x_tx,y_tx,z_tx,x_rx,y_rx,z_rx,loss_db,throughput_kbps
0.0,0,25.0,18.65,0,1.5,58.64,460135.78
0.0,0,25.0,18.65,0,1.5,58.64,460337.68
0.0,0,25.0,18.65,0,1.5,58.64,460438.08
0.0,0,25.0,18.65,0,1.5,58.64,460222.35
0.0,0,25.0,18.65,0,1.5,58.64,460069.73
0.0,0,25.0,18.65,0,1.5,58.64,460262.97
0.0,0,25.0,18.65,0,1.5,58.64,460137.47
0.0,0,25.0,18.65,0,1.5,58.64,460138.0
0.0,0,25.0,18.65,0,1.5,58.64,459347.33
0.0,0,25.0,18.65,0,1.5,58.64,461109.26
0.0,0,25.0,18.65,0,1.5,58.64,460438.94
0.0,0,25.0,18.65,0,1.5,58.64,460038.11
0.0,0,25.0,18.65,0,1.5,58.64,460287.76
0.0,0,25.0,18.65,0,1.5,58.64,460285.14
0.0,0,25.0,18.65,0,1.5,58.64,460265.07
0.0,0,25.0,18.65,0,1.5,58.64,460205.17
0.0,0,25.0,18.65,0,1.5,58.64,455458.69
0.0,0,25.0,18.65,0,1.5,58.64,460932.25
0.0,0,25.0,18.65,0,1.5,58.64,460023.91
0.0,0,25.0,18.65,0,1.5,58.64,460094.78
0.0,0,25.0,18.65,0,1.5,58.64,458366.34
0.0,0,25.0,18.65,0,1.5,58.64,462196.53
0.0,0,25.0,18.65,0,1.5,58.64,460357.74
0.0,0,25.0,18.65,0,1.5,58.64,459374.35
0.0,0,25.0,18.65,0,1.5,58.64,461163.1
0.0,0,25.0,18.65,0,1.5,58.64,460097.43
0.0,0,25.0,18.65,0,1.5,58.64,460213.23
0.0,0,25.0,18.65,0,1.5,58.64,460064.29
0.0,0,25.0,18.65,0,1.5,58.64,460366.96
0.0,0,25.0,18.65,0,1.5,58.64,460286.78
0.0,0,25.0,18.65,0,1.5,58.64,460073.7
0.0,0,25.0,18.65,0,1.5,58.64,459245.67
0.0,0,25.0,18.65,0,1.5,58.64,461143.41
0.0,0,25.0,18.65,0,1.5,58.64,459716.84
0.0,0,25.0,18.65,0,1.5,58.64,460781.81
0.0,0,25.0,18.65,0,1.5,58.64,460540.25
0.0,0,25.0,18.65,0,1.5,58.64,460151.21
0.0,0,25.0,18.65,0,1.5,58.64,459120.08
0.0,0,25.0,18.65,0,1.5,58.64,461204.73
0.0,0,25.0,18.65,0,1.5,58.64,460034.83
0.0,0,25.0,18.65,0,1.5,58.64,460379.86
0.0,0,25.0,18.65,0,1.5,58.64,460062.32
0.0,0,25.0,18.65,0,1.5,58.64,460122.84
0.0,0,25.0,18.65,0,1.5,58.64,460082.39
0.0,0,25.0,18.65,0,1.5,58.64,460318.89
0.0,0,25.0,18.65,0,1.5,58.64,460082.16
0.0,0,25.0,18.65,0,1.5,58.64,460478.95
0.0,0,25.0,18.65,0,1.5,58.64,460154.57
0.0,0,25.0,18.65,0,1.5,58.64,460123.44
0.0,0,25.0,18.65,0,1.5,58.64,460347.58
0.0,0,25.0,18.65,0,1.5,58.64,460242.32
0.0,0,25.0,18.65,0,1.5,58.64,456565.46
0.0,0,25.0,18.65,0,1.5,58.64,460257.99
0.0,0,25.0,18.65,0,1.5,58.64,460326.75
0.0,0,25.0,18.65,0,1.5,58.64,460078.55
0.0,0,25.0,18.65,0,1.5,58.64,459718.3
0.0,0,25.0,18.65,0,1.5,58.64,458503.69
0.0,0,25.0,18.65,0,1.5,58.64,462314.17
0.0,0,25.0,18.65,0,1.5,58.64,460159.02
0.0,0,25.0,18.65,0,1.5,58.64,460331.33
0.0,0,25.0,18.65,0,1.5,58.64,460005.56
0.0,0,25.0,18.65,0,1.5,58.64,460093.14
0.0,0,25.0,18.65,0,1.5,58.64,460243.79
0.0,0,25.0,18.65,0,1.5,58.64,459958.9
0.0,0,25.0,18.65,0,1.5,58.64,459809.57
0.0,0,25.0,18.65,0,1.5,58.64,460751.02
0.0,0,25.0,18.65,0,1.5,58.64,460215.24
0.0,0,25.0,18.65,0,1.5,58.64,457646.57
0.0,0,25.0,18.65,0,1.5,58.64,462831.86
0.0,0,25.0,18.65,0,1.5,58.64,460059.13
0.0,0,25.0,18.65,0,1.5,58.64,460140.04
0.0,0,25.0,18.65,0,1.5,58.64,460204.65
0.0,0,25.0,18.65,0,1.5,58.64,459641.21
0.0,0,25.0,18.65,0,1.5,58.64,460986.87
0.0,0,25.0,18.65,0,1.5,58.64,460268.68
0.0,0,25.0,18.65,0,1.5,58.64,459812.03
0.0,0,25.0,18.65,0,1.5,58.64,460693.45
0.0,0,25.0,18.65,0,1.5,58.64,457577.8
0.0,0,25.0,18.65,0,1.5,58.64,462741.66
0.0,0,25.0,18.65,0,1.5,58.64,460121.5
0.0,0,25.0,18.65,0,1.5,58.64,459683.39
0.0,0,25.0,18.65,0,1.5,58.64,460713.75
0.0,0,25.0,18.65,0,1.5,58.64,460394.24
0.0,0,25.0,18.65,0,1.5,58.64,460199.11
0.0,0,25.0,18.65,0,1.5,58.64,459430.16
0.0,0,25.0,18.65,0,1.5,58.64,460984.23
0.0,0,25.0,18.65,0,1.5,58.64,460155.48
0.0,0,25.0,18.65,0,1.5,58.64,460207.98
0.0,0,25.0,18.65,0,1.5,58.64,459487.4
0.0,0,25.0,18.65,0,1.5,58.64,458567.8
0.0,0,25.0,18.65,0,1.5,58.64,461706.64
0.0,0,25.0,18.65,0,1.5,58.64,461100.62
0.0,0,25.0,18.65,0,1.5,58.64,450166.59
0.0,0,25.0,18.65,0,1.5,58.64,460353.93
0.0,0,25.0,18.65,0,1.5,58.64,460294.1
0.0,0,25.0,18.65,0,1.5,58.64,459945.86
0.0,0,25.0,18.65,0,1.5,58.64,460072.13
0.0,0,25.0,18.65,0,1.5,58.64,460266.82
0.0,0,25.0,18.65,0,1.5,58.64,460393.02
0.0,0,25.0,18.65,0,1.5,58.64,460280.06
0.0,0,25.0,18.65,0,1.5,58.64,460167.77
0.0,0,25.0,18.65,0,1.5,58.64,460156.26
0.0,0,25.0,18.65,0,1.5,58.64,460281.73
0.0,0,25.0,18.65,0,1.5,58.64,458946.7
0.0,0,25.0,18.65,0,1.5,58.64,461604.78
0.0,0,25.0,18.65,0,1.5,58.64,460201.22
0.0,0,25.0,18.65,0,1.5,58.64,460390.17
0.0,0,25.0,18.65,0,1.5,58.64,430392.53
0.0,0,25.0,18.65,0,1.5,58.64,433694.54
0.0,0,25.0,18.65,0,1.5,58.64,442749.68
0.0,0,25.0,18.65,0,1.5,58.64,446050.08
0.0,0,25.0,18.65,0,1.5,58.64,444656.47
0.0,0,25.0,18.65,0,1.5,58.64,448642.89
0.0,0,25.0,18.65,0,1.5,58.64,449799.44
0.0,0,25.0,18.65,0,1.5,58.64,443071.17
0.0,0,25.0,18.65,0,1.5,58.64,451175.02
0.0,0,25.0,18.65,0,1.5,58.64,445580.8
0.0,0,25.0,18.65,0,1.5,58.64,448452.82
0.0,0,25.0,18.65,0,1.5,58.64,447872.92
0.0,0,25.0,18.65,0,1.5,58.64,451034.15
0.0,0,25.0,18.65,0,1.5,58.64,453966.21
0.0,0,25.0,18.65,0,1.5,58.64,459107.71
0.0,0,25.0,18.65,0,1.5,58.64,458672.67
0.0,0,25.0,18.65,0,1.5,58.64,460210.48
0.0,0,25.0,18.65,0,1.5,58.64,458758.7
0.0,0,25.0,18.65,0,1.5,58.64,461658.68
0.0,0,25.0,18.65,0,1.5,58.64,460297.07
0.0,0,25.0,18.65,0,1.5,58.64,460014.29
0.0,0,25.0,18.65,0,1.5,58.64,452886.15
0.0,0,25.0,18.65,0,1.5,58.64,460027.09
0.0,0,25.0,18.65,0,1.5,58.64,460338.13
0.0,0,25.0,18.65,0,1.5,58.64,460248.35
0.0,0,25.0,18.65,0,1.5,58.64,460196.91
0.0,0,25.0,18.65,0,1.5,58.64,460030.26
0.0,0,25.0,18.65,0,1.5,58.64,460479.42
0.0,0,25.0,18.65,0,1.5,58.64,460339.74
0.0,0,25.0,18.65,0,1.5,58.64,458582.57
0.0,0,25.0,18.65,0,1.5,58.64,461833.03
0.0,0,25.0,18.65,0,1.5,58.64,460348.38
0.0,0,25.0,18.65,0,1.5,58.64,459596.49
0.0,0,25.0,18.65,0,1.5,58.64,460546.59
0.0,0,25.0,18.65,0,1.5,58.64,460364.9
0.0,0,25.0,18.65,0,1.5,58.64,460094.97
0.0,0,25.0,18.65,0,1.5,58.64,460024.25
0.0,0,25.0,18.65,0,1.5,58.64,460423.96
0.0,0,25.0,18.65,0,1.5,58.64,460475.55
0.0,0,25.0,18.65,0,1.5,58.64,460160.78
0.0,0,25.0,18.65,0,1.5,58.64,460237.02
0.0,0,25.0,18.65,0,1.5,58.64,460149.76
0.0,0,25.0,18.65,0,1.5,58.64,460201.73
0.0,0,25.0,18.65,0,1.5,58.64,460226.1
0.0,0,25.0,18.65,0,1.5,58.64,460126.72
0.0,0,25.0,18.65,0,1.5,58.64,459352.08
0.0,0,25.0,18.65,0,1.5,58.64,461073.55
0.0,0,25.0,18.65,0,1.5,58.64,460204.85
0.0,0,25.0,18.65,0,1.5,58.64,460219.45
0.0,0,25.0,18.65,0,1.5,58.64,460191.37
0.0,0,25.0,18.65,0,1.5,58.64,460020.26
0.0,0,25.0,18.65,0,1.5,58.64,460342.94
0.0,0,25.0,18.65,0,1.5,58.64,460150.76
0.0,0,25.0,18.65,0,1.5,58.64,459372.3
0.0,0,25.0,18.65,0,1.5,58.64,461206.26
0.0,0,25.0,18.65,0,1.5,58.64,459350.57
0.0,0,25.0,18.65,0,1.5,58.64,461011.65
0.0,0,25.0,18.65,0,1.5,58.64,460369.56
0.0,0,25.0,18.65,0,1.5,58.64,460092.85
0.0,0,25.0,18.65,0,1.5,58.64,460362.73
0.0,0,25.0,18.65,0,1.5,58.64,460171.72
0.0,0,25.0,18.65,0,1.5,58.64,459711.74
0.0,0,25.0,18.65,0,1.5,58.64,460679.43
0.0,0,25.0,18.65,0,1.5,58.64,460318.25
0.0,0,25.0,18.65,0,1.5,58.64,460221.37
0.0,0,25.0,18.65,0,1.5,58.64,460126.59
0.0,0,25.0,18.65,0,1.5,58.64,460361.11
0.0,0,25.0,18.65,0,1.5,58.64,452091.19
0.0,0,25.0,18.65,0,1.5,58.64,460132.64
0.0,0,25.0,18.65,0,1.5,58.64,460289.14
0.0,0,25.0,18.65,0,1.5,58.64,460025.58
0.0,0,25.0,18.65,0,1.5,58.64,460171.45
0.0,0,25.0,18.65,0,1.5,58.64,460125.86
0.0,0,25.0,18.65,0,1.5,58.64,460584.45
0.0,0,25.0,18.65,0,1.5,58.64,460159.89
0.0,0,25.0,18.65,0,1.5,58.64,460309.13
0.0,0,25.0,18.65,0,1.5,58.64,459767.64
0.0,0,25.0,18.65,0,1.5,58.64,460511.91
0.0,0,25.0,18.65,0,1.5,58.64,459801.03
0.0,0,25.0,18.65,0,1.5,58.64,460661.99
0.0,0,25.0,18.65,0,1.5,58.64,460197.67
0.0,0,25.0,18.65,0,1.5,58.64,460382.24
0.0,0,25.0,18.65,0,1.5,58.64,459800.62
0.0,0,25.0,18.65,0,1.5,58.64,443533.27
0.0,0,25.0,18.65,0,1.5,58.64,331753.62
0.0,0,25.0,18.65,0,1.5,58.64,283137.94
0.0,0,25.0,18.65,0,1.5,58.64,272045.59
0.0,0,25.0,18.65,0,1.5,58.64,295850.55
0.0,0,25.0,18.65,0,1.5,58.64,296406.84
0.0,0,25.0,18.65,0,1.5,58.64,305778.86
0.0,0,25.0,18.65,0,1.5,58.64,314576.91
0.0,0,25.0,18.65,0,1.5,58.64,339240.37
0.0,0,25.0,18.65,0,1.5,58.64,352995.65
0.0,0,25.0,18.65,0,1.5,58.64,352279.0
0.0,0,25.0,18.65,0,1.5,58.64,367021.22
0.0,0,25.0,18.65,0,1.5,58.64,370155.03
0.0,0,25.0,18.65,0,1.5,58.64,379203.79
0.0,0,25.0,18.65,0,1.5,58.64,388249.02
0.0,0,25.0,18.65,0,1.5,58.64,397313.0
0.0,0,25.0,18.65,0,1.5,58.64,405131.67
0.0,0,25.0,18.65,0,1.5,58.64,414774.21
0.0,0,25.0,18.65,0,1.5,58.64,435762.61
0.0,0,25.0,18.65,0,1.5,58.64,448445.88
0.0,0,25.0,18.65,0,1.5,58.64,462163.1
0.0,0,25.0,18.65,0,1.5,58.64,460095.26
0.0,0,25.0,18.65,0,1.5,58.64,459513.43
0.0,0,25.0,18.65,0,1.5,58.64,460757.81
0.0,0,25.0,18.65,0,1.5,58.64,460222.0
0.0,0,25.0,18.65,0,1.5,58.64,458838.3
0.0,0,25.0,18.65,0,1.5,58.64,461467.29
0.0,0,25.0,18.65,0,1.5,58.64,460198.74
0.0,0,25.0,18.65,0,1.5,58.64,460261.44
0.0,0,25.0,18.65,0,1.5,58.64,460280.64
0.0,0,25.0,18.65,0,1.5,58.64,460184.8
0.0,0,25.0,18.65,0,1.5,58.64,460350.33
0.0,0,25.0,18.65,0,1.5,58.64,460203.57
0.0,0,25.0,18.65,0,1.5,58.64,460256.27
0.0,0,25.0,18.65,0,1.5,58.64,459192.5
0.0,0,25.0,18.65,0,1.5,58.64,460450.11
0.0,0,25.0,18.65,0,1.5,58.64,457489.09
0.0,0,25.0,18.65,0,1.5,58.64,462102.43
0.0,0,25.0,18.65,0,1.5,58.64,461781.54
0.0,0,25.0,18.65,0,1.5,58.64,460182.45
0.0,0,25.0,18.65,0,1.5,58.64,460195.53
0.0,0,25.0,18.65,0,1.5,58.64,458351.67
0.0,0,25.0,18.65,0,1.5,58.64,461303.58
0.0,0,25.0,18.65,0,1.5,58.64,460531.4
0.0,0,25.0,18.65,0,1.5,58.64,460849.71
0.0,0,25.0,18.65,0,1.5,58.64,459747.13
0.0,0,25.0,18.65,0,1.5,58.64,460493.76
0.0,0,25.0,18.65,0,1.5,58.64,460318.8
0.0,0,25.0,18.65,0,1.5,58.64,460281.46
0.0,0,25.0,18.65,0,1.5,58.64,458660.22
0.0,0,25.0,18.65,0,1.5,58.64,461354.2
0.0,0,25.0,18.65,0,1.5,58.64,460445.43
0.0,0,25.0,18.65,0,1.5,58.64,460204.99
0.0,0,25.0,18.65,0,1.5,58.64,460387.4
0.0,0,25.0,18.65,0,1.5,58.64,460223.33
0.0,0,25.0,18.65,0,1.5,58.64,460182.65
0.0,0,25.0,18.65,0,1.5,58.64,460248.94
0.0,0,25.0,18.65,0,1.5,58.64,460067.41
0.0,0,25.0,18.65,0,1.5,58.64,459605.2
0.0,0,25.0,18.65,0,1.5,58.64,460597.04
0.0,0,25.0,18.65,0,1.5,58.64,460681.58
0.0,0,25.0,18.65,0,1.5,58.64,460105.21
0.0,0,25.0,18.65,0,1.5,58.64,460311.4
0.0,0,25.0,18.65,0,1.5,58.64,457888.91
0.0,0,25.0,18.65,0,1.5,58.64,462397.72
0.0,0,25.0,18.65,0,1.5,58.64,460262.59
0.0,0,25.0,18.65,0,1.5,58.64,460286.25
0.0,0,25.0,18.65,0,1.5,58.64,460171.68
0.0,0,25.0,18.65,0,1.5,58.64,460134.61
0.0,0,25.0,18.65,0,1.5,58.64,460310.84
0.0,0,25.0,18.65,0,1.5,58.64,460259.7
0.0,0,25.0,18.65,0,1.5,58.64,459796.24
0.0,0,25.0,18.65,0,1.5,58.64,460490.69
0.0,0,25.0,18.65,0,1.5,58.64,460232.15
0.0,0,25.0,18.65,0,1.5,58.64,460237.64
0.0,0,25.0,18.65,0,1.5,58.64,457997.51
0.0,0,25.0,18.65,0,1.5,58.64,462442.81
0.0,0,25.0,18.65,0,1.5,58.64,460284.07
0.0,0,25.0,18.65,0,1.5,58.64,460297.73
0.0,0,25.0,18.65,0,1.5,58.64,460215.8
0.0,0,25.0,18.65,0,1.5,58.64,460078.68
0.0,0,25.0,18.65,0,1.5,58.64,459608.07
0.0,0,25.0,18.65,0,1.5,58.64,460958.93
0.0,0,25.0,18.65,0,1.5,58.64,459832.76
0.0,0,25.0,18.65,0,1.5,58.64,460504.1
0.0,0,25.0,18.65,0,1.5,58.64,460266.32
0.0,0,25.0,18.65,0,1.5,58.64,460187.47
0.0,0,25.0,18.65,0,1.5,58.64,460080.44
0.0,0,25.0,18.65,0,1.5,58.64,460311.85
0.0,0,25.0,18.65,0,1.5,58.64,460348.98
0.0,0,25.0,18.65,0,1.5,58.64,460115.35
0.0,0,25.0,18.65,0,1.5,58.64,460234.94
0.0,0,25.0,18.65,0,1.5,58.64,460280.82
0.0,0,25.0,18.65,0,1.5,58.64,459606.11
0.0,0,25.0,18.65,0,1.5,58.64,460729.33
0.0,0,25.0,18.65,0,1.5,58.64,460418.6
0.0,0,25.0,18.65,0,1.5,58.64,460155.75
0.0,0,25.0,18.65,0,1.5,58.64,460036.18
0.0,0,25.0,18.65,0,1.5,58.64,460207.47
0.0,0,25.0,18.65,0,1.5,58.64,459656.74
0.0,0,25.0,18.65,0,1.5,58.64,460765.66
0.0,0,25.0,18.65,0,1.5,58.64,458853.92
0.0,0,25.0,18.65,0,1.5,58.64,461539.96
0.0,0,25.0,18.65,0,1.5,58.64,460286.31
0.0,0,25.0,18.65,0,1.5,58.64,460253.96
0.0,0,25.0,18.65,0,1.5,58.64,459827.07
0.0,0,25.0,18.65,0,1.5,58.64,459744.08
0.0,0,25.0,18.65,0,1.5,58.64,460750.15
0.0,0,25.0,18.65,0,1.5,58.64,460616.36
0.0,0,25.0,18.65,0,1.5,58.64,459927.1
0.0,0,25.0,18.65,0,1.5,58.64,460409.57
0.0,0,25.0,18.65,0,1.5,58.64,460300.24
0.0,0,25.0,18.65,0,1.5,58.64,460109.61
0.0,0,25.0,18.65,0,1.5,58.64,460042.8
0.0,0,25.0,18.65,0,1.5,58.64,460296.41
0.0,0,25.0,18.65,0,1.5,58.64,459575.63
0.0,0,25.0,18.65,0,1.5,58.64,460886.14
0.0,0,25.0,18.65,0,1.5,58.64,460345.44
0.0,0,25.0,18.65,0,1.5,58.64,460261.9
0.0,0,25.0,18.65,0,1.5,58.64,459818.1
0.0,0,25.0,18.65,0,1.5,58.64,460653.95
0.0,0,25.0,18.65,0,1.5,58.64,459969.02
0.0,0,25.0,18.65,0,1.5,58.64,459520.47
0.0,0,25.0,18.65,0,1.5,58.64,460438.98
0.0,0,25.0,18.65,0,1.5,58.64,460801.23
0.0,0,25.0,18.65,0,1.5,58.64,460174.48
0.0,0,25.0,18.65,0,1.5,58.64,460191.15
0.0,0,25.0,18.65,0,1.5,58.64,460272.89
0.0,0,25.0,18.65,0,1.5,58.64,460117.03
0.0,0,25.0,18.65,0,1.5,58.64,460184.5
0.0,0,25.0,18.65,0,1.5,58.64,459789.51
0.0,0,25.0,18.65,0,1.5,58.64,430688.9
0.0,0,25.0,18.65,0,1.5,58.64,451296.89
0.0,0,25.0,18.65,0,1.5,58.64,452218.65
0.0,0,25.0,18.65,0,1.5,58.64,454644.4
0.0,0,25.0,18.65,0,1.5,58.64,457623.37
0.0,0,25.0,18.65,0,1.5,58.64,454275.56
0.0,0,25.0,18.65,0,1.5,58.64,458599.51
0.0,0,25.0,18.65,0,1.5,58.64,455413.18
0.0,0,25.0,18.65,0,1.5,58.64,459088.07
0.0,0,25.0,18.65,0,1.5,58.64,457627.08
0.0,0,25.0,18.65,0,1.5,58.64,459238.23
0.0,0,25.0,18.65,0,1.5,58.64,457431.02
0.0,0,25.0,18.65,0,1.5,58.64,459963.6
0.0,0,25.0,18.65,0,1.5,58.64,459902.71
0.0,0,25.0,18.65,0,1.5,58.64,459353.24
0.0,0,25.0,18.65,0,1.5,58.64,460034.08
0.0,0,25.0,18.65,0,1.5,58.64,460614.04
0.0,0,25.0,18.65,0,1.5,58.64,460333.29
0.0,0,25.0,18.65,0,1.5,58.64,460215.09
0.0,0,25.0,18.65,0,1.5,58.64,460278.61
0.0,0,25.0,18.65,0,1.5,58.64,460175.48
0.0,0,25.0,18.65,0,1.5,58.64,460137.15
0.0,0,25.0,18.65,0,1.5,58.64,460134.92
0.0,0,25.0,18.65,0,1.5,58.64,459636.32
0.0,0,25.0,18.65,0,1.5,58.64,460271.12
0.0,0,25.0,18.65,0,1.5,58.64,460683.44
0.0,0,25.0,18.65,0,1.5,58.64,459830.09
0.0,0,25.0,18.65,0,1.5,58.64,460330.82
0.0,0,25.0,18.65,0,1.5,58.64,460401.92
0.0,0,25.0,18.65,0,1.5,58.64,459699.92
0.0,0,25.0,18.65,0,1.5,58.64,460563.88
0.0,0,25.0,18.65,0,1.5,58.64,459934.19
0.0,0,25.0,18.65,0,1.5,58.64,460156.09
0.0,0,25.0,18.65,0,1.5,58.64,458988.94
0.0,0,25.0,18.65,0,1.5,58.64,461668.13
0.0,0,25.0,18.65,0,1.5,58.64,460462.55
0.0,0,25.0,18.65,0,1.5,58.64,459387.18
0.0,0,25.0,18.65,0,1.5,58.64,459894.15
0.0,0,25.0,18.65,0,1.5,58.64,460477.86
0.0,0,25.0,18.65,0,1.5,58.64,460669.06
0.0,0,25.0,18.65,0,1.5,58.64,459790.85
0.0,0,25.0,18.65,0,1.5,58.64,461077.6
0.0,0,25.0,18.65,0,1.5,58.64,460111.5
0.0,0,25.0,18.65,0,1.5,58.64,460191.72
0.0,0,25.0,18.65,0,1.5,58.64,459236.26
0.0,0,25.0,18.65,0,1.5,58.64,461000.48
0.0,0,25.0,18.65,0,1.5,58.64,460227.4
0.0,0,25.0,18.65,0,1.5,58.64,460109.32
0.0,0,25.0,18.65,0,1.5,58.64,460409.55
0.0,0,25.0,18.65,0,1.5,58.64,460160.11
0.0,0,25.0,18.65,0,1.5,58.64,460257.49
0.0,0,25.0,18.65,0,1.5,58.64,460120.11
0.0,0,25.0,18.65,0,1.5,58.64,460101.27
0.0,0,25.0,18.65,0,1.5,58.64,460465.4
0.0,0,25.0,18.65,0,1.5,58.64,459805.93
0.0,0,25.0,18.65,0,1.5,58.64,458810.5
0.0,0,25.0,18.65,0,1.5,58.64,461627.49
0.0,0,25.0,18.65,0,1.5,58.64,460334.72
0.0,0,25.0,18.65,0,1.5,58.64,456239.18
0.0,0,25.0,18.65,0,1.5,58.64,460581.62
0.0,0,25.0,18.65,0,1.5,58.64,460166.96
0.0,0,25.0,18.65,0,1.5,58.64,460235.92
0.0,0,25.0,18.65,0,1.5,58.64,460051.24
0.0,0,25.0,18.65,0,1.5,58.64,459844.71
0.0,0,25.0,18.65,0,1.5,58.64,460214.97
0.0,0,25.0,18.65,0,1.5,58.64,460639.42
0.0,0,25.0,18.65,0,1.5,58.64,460043.93
0.0,0,25.0,18.65,0,1.5,58.64,460590.84
0.0,0,25.0,18.65,0,1.5,58.64,455579.14
0.0,0,25.0,18.65,0,1.5,58.64,460206.17
0.0,0,25.0,18.65,0,1.5,58.64,459214.88
0.0,0,25.0,18.65,0,1.5,58.64,460950.98
