file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458782175.6033991,54.00043,55.00105
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461824463.15687484,55.00105,56.000298
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460190949.1270963,56.000298,57.000263
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460298792.90032625,57.000263,58.000228
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460267194.994722,58.000228,59.000332
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,456841466.8438117,59.000332,60.000122
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,463526422.8378017,60.000122,61.000313
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460255634.77073526,61.000313,62.000307
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459626967.18719983,62.000307,63.001517
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460706358.3283814,63.001517,64.000322
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460179200.73983276,64.000322,65.000143
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460266895.6717301,65.000143,66.000271
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460185376.643691,66.000271,67.000652
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460364755.8625927,67.000652,68.000234
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458981737.6354113,68.000234,69.000108
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461471808.1914855,69.000108,70.000411
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458110673.56580454,70.000411,71.003575
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,462456452.1322284,71.003575,72.000297
