x_tx,y_tx,z_tx,x_rx,y_rx,z_rx,loss_db,throughput_kbps
0.0,0,25.0,183.5,0,1.5,84.64,69632.5
0.0,0,25.0,183.5,0,1.5,84.64,68920.61
0.0,0,25.0,183.5,0,1.5,84.64,66919.14
0.0,0,25.0,183.5,0,1.5,84.64,69854.21
0.0,0,25.0,183.5,0,1.5,84.64,68446.59
0.0,0,25.0,183.5,0,1.5,84.64,67936.61
0.0,0,25.0,183.5,0,1.5,84.64,68005.65
0.0,0,25.0,183.5,0,1.5,84.64,69749.1
0.0,0,25.0,183.5,0,1.5,84.64,71413.5
0.0,0,25.0,183.5,0,1.5,84.64,68159.11
0.0,0,25.0,183.5,0,1.5,84.64,69481.87
0.0,0,25.0,183.5,0,1.5,84.64,68409.86
0.0,0,25.0,183.5,0,1.5,84.64,69750.21
0.0,0,25.0,183.5,0,1.5,84.64,69988.3
0.0,0,25.0,183.5,0,1.5,84.64,70456.31
0.0,0,25.0,183.5,0,1.5,84.64,69045.53
0.0,0,25.0,183.5,0,1.5,84.64,67462.31
0.0,0,25.0,183.5,0,1.5,84.64,69906.22
0.0,0,25.0,183.5,0,1.5,84.64,68682.89
0.0,0,25.0,183.5,0,1.5,84.64,67971.75
0.0,0,25.0,183.5,0,1.5,84.64,67852.86
0.0,0,25.0,183.5,0,1.5,84.64,68208.66
0.0,0,25.0,183.5,0,1.5,84.64,69009.92
0.0,0,25.0,183.5,0,1.5,84.64,67264.45
0.0,0,25.0,183.5,0,1.5,84.64,69261.89
0.0,0,25.0,183.5,0,1.5,84.64,68130.25
0.0,0,25.0,183.5,0,1.5,84.64,69158.69
0.0,0,25.0,183.5,0,1.5,84.64,68445.44
0.0,0,25.0,183.5,0,1.5,84.64,65242.94
0.0,0,25.0,183.5,0,1.5,84.64,69039.24
0.0,0,25.0,183.5,0,1.5,84.64,69129.04
0.0,0,25.0,183.5,0,1.5,84.64,69265.79
0.0,0,25.0,183.5,0,1.5,84.64,68088.75
0.0,0,25.0,183.5,0,1.5,84.64,69554.71
0.0,0,25.0,183.5,0,1.5,84.64,68115.9
0.0,0,25.0,183.5,0,1.5,84.64,69250.21
0.0,0,25.0,183.5,0,1.5,84.64,68209.07
0.0,0,25.0,183.5,0,1.5,84.64,70225.76
0.0,0,25.0,183.5,0,1.5,84.64,69374.1
0.0,0,25.0,183.5,0,1.5,84.64,69534.39
0.0,0,25.0,183.5,0,1.5,84.64,68413.32
0.0,0,25.0,183.5,0,1.5,84.64,68954.79
0.0,0,25.0,183.5,0,1.5,84.64,67608.08
0.0,0,25.0,183.5,0,1.5,84.64,67860.18
0.0,0,25.0,183.5,0,1.5,84.64,69647.95
0.0,0,25.0,183.5,0,1.5,84.64,68311.72
0.0,0,25.0,183.5,0,1.5,84.64,67852.93
0.0,0,25.0,183.5,0,1.5,84.64,68390.69
0.0,0,25.0,183.5,0,1.5,84.64,68565.77
0.0,0,25.0,183.5,0,1.5,84.64,68912.79
0.0,0,25.0,183.5,0,1.5,84.64,69336.82
0.0,0,25.0,183.5,0,1.5,84.64,70435.73
0.0,0,25.0,183.5,0,1.5,84.64,67875.52
0.0,0,25.0,183.5,0,1.5,84.64,69281.52
0.0,0,25.0,183.5,0,1.5,84.64,69157.73
0.0,0,25.0,183.5,0,1.5,84.64,68525.51
0.0,0,25.0,183.5,0,1.5,84.64,68958.99
0.0,0,25.0,183.5,0,1.5,84.64,69869.89
0.0,0,25.0,183.5,0,1.5,84.64,69396.36
0.0,0,25.0,183.5,0,1.5,84.64,68838.68
0.0,0,25.0,183.5,0,1.5,84.64,68359.5
0.0,0,25.0,183.5,0,1.5,84.64,69438.8
0.0,0,25.0,183.5,0,1.5,84.64,68638.31
0.0,0,25.0,183.5,0,1.5,84.64,69326.53
0.0,0,25.0,183.5,0,1.5,84.64,69511.65
0.0,0,25.0,183.5,0,1.5,84.64,67973.66
0.0,0,25.0,183.5,0,1.5,84.64,67830.88
0.0,0,25.0,183.5,0,1.5,84.64,69723.44
0.0,0,25.0,183.5,0,1.5,84.64,68593.98
0.0,0,25.0,183.5,0,1.5,84.64,70001.04
0.0,0,25.0,183.5,0,1.5,84.64,68335.97
0.0,0,25.0,183.5,0,1.5,84.64,68683.44
0.0,0,25.0,183.5,0,1.5,84.64,68802.13
0.0,0,25.0,183.5,0,1.5,84.64,67497.93
0.0,0,25.0,183.5,0,1.5,84.64,68988.7
0.0,0,25.0,183.5,0,1.5,84.64,68495.17
0.0,0,25.0,183.5,0,1.5,84.64,69632.08
0.0,0,25.0,183.5,0,1.5,84.64,69869.61
0.0,0,25.0,183.5,0,1.5,84.64,67141.12
0.0,0,25.0,183.5,0,1.5,84.64,68920.96
0.0,0,25.0,183.5,0,1.5,84.64,69798.03
0.0,0,25.0,183.5,0,1.5,84.64,66763.74
0.0,0,25.0,183.5,0,1.5,84.64,67590.4
0.0,0,25.0,183.5,0,1.5,84.64,67734.17
0.0,0,25.0,183.5,0,1.5,84.64,69513.38
0.0,0,25.0,183.5,0,1.5,84.64,67141.52
0.0,0,25.0,183.5,0,1.5,84.64,68980.47
0.0,0,25.0,183.5,0,1.5,84.64,68267.36
0.0,0,25.0,183.5,0,1.5,84.64,67134.33
0.0,0,25.0,183.5,0,1.5,84.64,68453.24
0.0,0,25.0,183.5,0,1.5,84.64,67734.24
0.0,0,25.0,183.5,0,1.5,84.64,69632.43
0.0,0,25.0,183.5,0,1.5,84.64,67956.94
0.0,0,25.0,183.5,0,1.5,84.64,70438.33
0.0,0,25.0,183.5,0,1.5,84.64,69039.51
0.0,0,25.0,183.5,0,1.5,84.64,68485.08
0.0,0,25.0,183.5,0,1.5,84.64,69334.15
0.0,0,25.0,183.5,0,1.5,84.64,68953.72
0.0,0,25.0,183.5,0,1.5,84.64,69660.04
0.0,0,25.0,183.5,0,1.5,84.64,70225.41
0.0,0,25.0,183.5,0,1.5,84.64,68802.19
0.0,0,25.0,183.5,0,1.5,84.64,67705.34
0.0,0,25.0,183.5,0,1.5,84.64,68206.37
0.0,0,25.0,183.5,0,1.5,84.64,70139.06
0.0,0,25.0,183.5,0,1.5,84.64,68208.73
0.0,0,25.0,183.5,0,1.5,84.64,69172.11
0.0,0,25.0,183.5,0,1.5,84.64,67720.14
0.0,0,25.0,183.5,0,1.5,84.64,68445.77
0.0,0,25.0,183.5,0,1.5,84.64,69040.62
0.0,0,25.0,183.5,0,1.5,84.64,68682.26
0.0,0,25.0,183.5,0,1.5,84.64,69039.17
0.0,0,25.0,183.5,0,1.5,84.64,69033.49
0.0,0,25.0,183.5,0,1.5,84.64,69162.7
0.0,0,25.0,183.5,0,1.5,84.64,69277.18
0.0,0,25.0,183.5,0,1.5,84.64,68642.97
0.0,0,25.0,183.5,0,1.5,84.64,68962.81
0.0,0,25.0,183.5,0,1.5,84.64,68325.25
0.0,0,25.0,183.5,0,1.5,84.64,69173.42
0.0,0,25.0,183.5,0,1.5,84.64,69174.79
0.0,0,25.0,183.5,0,1.5,84.64,68175.36
0.0,0,25.0,183.5,0,1.5,84.64,69870.37
0.0,0,25.0,183.5,0,1.5,84.64,69750.91
0.0,0,25.0,183.5,0,1.5,84.64,67022.63
0.0,0,25.0,183.5,0,1.5,84.64,69039.17
0.0,0,25.0,183.5,0,1.5,84.64,70344.24
0.0,0,25.0,183.5,0,1.5,84.64,69394.76
0.0,0,25.0,183.5,0,1.5,84.64,67735.25
0.0,0,25.0,183.5,0,1.5,84.64,69013.61
0.0,0,25.0,183.5,0,1.5,84.64,69847.64
0.0,0,25.0,183.5,0,1.5,84.64,68495.58
0.0,0,25.0,183.5,0,1.5,84.64,70295.6
0.0,0,25.0,183.5,0,1.5,84.64,68731.37
0.0,0,25.0,183.5,0,1.5,84.64,67609.76
0.0,0,25.0,183.5,0,1.5,84.64,70230.99
0.0,0,25.0,183.5,0,1.5,84.64,68921.23
0.0,0,25.0,183.5,0,1.5,84.64,68985.25
0.0,0,25.0,183.5,0,1.5,84.64,69001.21
0.0,0,25.0,183.5,0,1.5,84.64,66182.4
0.0,0,25.0,183.5,0,1.5,84.64,68801.37
0.0,0,25.0,183.5,0,1.5,84.64,69497.25
0.0,0,25.0,183.5,0,1.5,84.64,68327.36
0.0,0,25.0,183.5,0,1.5,84.64,68920.75
0.0,0,25.0,183.5,0,1.5,84.64,68268.73
0.0,0,25.0,183.5,0,1.5,84.64,67268.03
0.0,0,25.0,183.5,0,1.5,84.64,67754.41
0.0,0,25.0,183.5,0,1.5,84.64,67769.47
0.0,0,25.0,183.5,0,1.5,84.64,68085.21
0.0,0,25.0,183.5,0,1.5,84.64,69157.65
0.0,0,25.0,183.5,0,1.5,84.64,70462.87
0.0,0,25.0,183.5,0,1.5,84.64,67734.44
0.0,0,25.0,183.5,0,1.5,84.64,67268.71
0.0,0,25.0,183.5,0,1.5,84.64,67945.72
0.0,0,25.0,183.5,0,1.5,84.64,69767.39
0.0,0,25.0,183.5,0,1.5,84.64,69988.3
0.0,0,25.0,183.5,0,1.5,84.64,69158.97
0.0,0,25.0,183.5,0,1.5,84.64,68682.47
0.0,0,25.0,183.5,0,1.5,84.64,70185.15
0.0,0,25.0,183.5,0,1.5,84.64,68349.4
0.0,0,25.0,183.5,0,1.5,84.64,67510.34
0.0,0,25.0,183.5,0,1.5,84.64,70112.31
0.0,0,25.0,183.5,0,1.5,84.64,67728.33
0.0,0,25.0,183.5,0,1.5,84.64,68569.63
0.0,0,25.0,183.5,0,1.5,84.64,68139.31
0.0,0,25.0,183.5,0,1.5,84.64,69465.11
0.0,0,25.0,183.5,0,1.5,84.64,68207.51
0.0,0,25.0,183.5,0,1.5,84.64,66904.94
0.0,0,25.0,183.5,0,1.5,84.64,68208.32
0.0,0,25.0,183.5,0,1.5,84.64,66785.25
0.0,0,25.0,183.5,0,1.5,84.64,68564.74
0.0,0,25.0,183.5,0,1.5,84.64,69271.75
0.0,0,25.0,183.5,0,1.5,84.64,68747.33
0.0,0,25.0,183.5,0,1.5,84.64,70402.96
0.0,0,25.0,183.5,0,1.5,84.64,68090.86
0.0,0,25.0,183.5,0,1.5,84.64,67394.21
0.0,0,25.0,183.5,0,1.5,84.64,67658.82
0.0,0,25.0,183.5,0,1.5,84.64,67081.76
0.0,0,25.0,183.5,0,1.5,84.64,67834.48
0.0,0,25.0,183.5,0,1.5,84.64,69418.09
0.0,0,25.0,183.5,0,1.5,84.64,69034.25
0.0,0,25.0,183.5,0,1.5,84.64,67373.98
0.0,0,25.0,183.5,0,1.5,84.64,67947.54
0.0,0,25.0,183.5,0,1.5,84.64,70603.98
0.0,0,25.0,183.5,0,1.5,84.64,67147.07
0.0,0,25.0,183.5,0,1.5,84.64,67931.06
0.0,0,25.0,183.5,0,1.5,84.64,67662.36
0.0,0,25.0,183.5,0,1.5,84.64,69277.66
0.0,0,25.0,183.5,0,1.5,84.64,66303.55
0.0,0,25.0,183.5,0,1.5,84.64,67022.56
0.0,0,25.0,183.5,0,1.5,84.64,70345.44
0.0,0,25.0,183.5,0,1.5,84.64,68088.81
0.0,0,25.0,183.5,0,1.5,84.64,69276.28
0.0,0,25.0,183.5,0,1.5,84.64,68090.45
0.0,0,25.0,183.5,0,1.5,84.64,69667.85
0.0,0,25.0,183.5,0,1.5,84.64,67817.19
0.0,0,25.0,183.5,0,1.5,84.64,68527.84
0.0,0,25.0,183.5,0,1.5,84.64,69035.65
0.0,0,25.0,183.5,0,1.5,84.64,69672.57
0.0,0,25.0,183.5,0,1.5,84.64,70284.11
0.0,0,25.0,183.5,0,1.5,84.64,67595.26
0.0,0,25.0,183.5,0,1.5,84.64,70186.67
0.0,0,25.0,183.5,0,1.5,84.64,68802.26
0.0,0,25.0,183.5,0,1.5,84.64,68257.46
0.0,0,25.0,183.5,0,1.5,84.64,70417.12
0.0,0,25.0,183.5,0,1.5,84.64,67414.89
0.0,0,25.0,183.5,0,1.5,84.64,69833.55
0.0,0,25.0,183.5,0,1.5,84.64,68681.85
0.0,0,25.0,183.5,0,1.5,84.64,69039.51
0.0,0,25.0,183.5,0,1.5,84.64,70461.88
0.0,0,25.0,183.5,0,1.5,84.64,69147.42
0.0,0,25.0,183.5,0,1.5,84.64,69422.88
0.0,0,25.0,183.5,0,1.5,84.64,70920.48
0.0,0,25.0,183.5,0,1.5,84.64,69869.68
0.0,0,25.0,183.5,0,1.5,84.64,67971.41
0.0,0,25.0,183.5,0,1.5,84.64,69988.02
0.0,0,25.0,183.5,0,1.5,84.64,69276.14
0.0,0,25.0,183.5,0,1.5,84.64,68446.94
0.0,0,25.0,183.5,0,1.5,84.64,68569.4
0.0,0,25.0,183.5,0,1.5,84.64,69264.45
0.0,0,25.0,183.5,0,1.5,84.64,69202.45
0.0,0,25.0,183.5,0,1.5,84.64,70187.16
0.0,0,25.0,183.5,0,1.5,84.64,67527.38
0.0,0,25.0,183.5,0,1.5,84.64,70195.23
0.0,0,25.0,183.5,0,1.5,84.64,68091.06
0.0,0,25.0,183.5,0,1.5,84.64,70660.02
0.0,0,25.0,183.5,0,1.5,84.64,69434.15
0.0,0,25.0,183.5,0,1.5,84.64,69869.54
0.0,0,25.0,183.5,0,1.5,84.64,69157.79
0.0,0,25.0,183.5,0,1.5,84.64,68683.3
0.0,0,25.0,183.5,0,1.5,84.64,70344.27
0.0,0,25.0,183.5,0,1.5,84.64,69869.23
0.0,0,25.0,183.5,0,1.5,84.64,70699.9
0.0,0,25.0,183.5,0,1.5,84.64,69632.08
0.0,0,25.0,183.5,0,1.5,84.64,68565.22
0.0,0,25.0,183.5,0,1.5,84.64,68089.9
0.0,0,25.0,183.5,0,1.5,84.64,68752.61
0.0,0,25.0,183.5,0,1.5,84.64,70511.99
0.0,0,25.0,183.5,0,1.5,84.64,68208.73
0.0,0,25.0,183.5,0,1.5,84.64,69040.48
0.0,0,25.0,183.5,0,1.5,84.64,68088.47
0.0,0,25.0,183.5,0,1.5,84.64,70344.38
0.0,0,25.0,183.5,0,1.5,84.64,70629.78
0.0,0,25.0,183.5,0,1.5,84.64,65550.36
0.0,0,25.0,183.5,0,1.5,84.64,69159.18
0.0,0,25.0,183.5,0,1.5,84.64,69193.95
0.0,0,25.0,183.5,0,1.5,84.64,68775.54
0.0,0,25.0,183.5,0,1.5,84.64,68910.38
0.0,0,25.0,183.5,0,1.5,84.64,69863.57
0.0,0,25.0,183.5,0,1.5,84.64,68569.63
0.0,0,25.0,183.5,0,1.5,84.64,65600.71
0.0,0,25.0,183.5,0,1.5,84.64,64685.08
0.0,0,25.0,183.5,0,1.5,84.64,69358.88
0.0,0,25.0,183.5,0,1.5,84.64,69989.21
0.0,0,25.0,183.5,0,1.5,84.64,67868.67
0.0,0,25.0,183.5,0,1.5,84.64,70089.9
0.0,0,25.0,183.5,0,1.5,84.64,68892.26
0.0,0,25.0,183.5,0,1.5,84.64,68199.15
0.0,0,25.0,183.5,0,1.5,84.64,70137.14
0.0,0,25.0,183.5,0,1.5,84.64,68335.65
0.0,0,25.0,183.5,0,1.5,84.64,68443.93
0.0,0,25.0,183.5,0,1.5,84.64,68979.98
0.0,0,25.0,183.5,0,1.5,84.64,70049.64
0.0,0,25.0,183.5,0,1.5,84.64,69157.38
0.0,0,25.0,183.5,0,1.5,84.64,69040.34
0.0,0,25.0,183.5,0,1.5,84.64,68036.25
0.0,0,25.0,183.5,0,1.5,84.64,70042.87
0.0,0,25.0,183.5,0,1.5,84.64,66930.26
0.0,0,25.0,183.5,0,1.5,84.64,69605.85
0.0,0,25.0,183.5,0,1.5,84.64,68446.05
0.0,0,25.0,183.5,0,1.5,84.64,68445.44
0.0,0,25.0,183.5,0,1.5,84.64,67049.83
0.0,0,25.0,183.5,0,1.5,84.64,70450.25
0.0,0,25.0,183.5,0,1.5,84.64,68550.67
0.0,0,25.0,183.5,0,1.5,84.64,69869.39
0.0,0,25.0,183.5,0,1.5,84.64,67672.98
0.0,0,25.0,183.5,0,1.5,84.64,69811.78
0.0,0,25.0,183.5,0,1.5,84.64,68920.54
0.0,0,25.0,183.5,0,1.5,84.64,67323.03
0.0,0,25.0,183.5,0,1.5,84.64,70400.0
0.0,0,25.0,183.5,0,1.5,84.64,68560.83
0.0,0,25.0,183.5,0,1.5,84.64,69544.69
0.0,0,25.0,183.5,0,1.5,84.64,69129.86
0.0,0,25.0,183.5,0,1.5,84.64,68683.91
0.0,0,25.0,183.5,0,1.5,84.64,69276.14
0.0,0,25.0,183.5,0,1.5,84.64,68208.8
0.0,0,25.0,183.5,0,1.5,84.64,69750.98
0.0,0,25.0,183.5,0,1.5,84.64,67480.21
0.0,0,25.0,183.5,0,1.5,84.64,69293.28
0.0,0,25.0,183.5,0,1.5,84.64,68564.47
0.0,0,25.0,183.5,0,1.5,84.64,70462.51
0.0,0,25.0,183.5,0,1.5,84.64,69632.5
0.0,0,25.0,183.5,0,1.5,84.64,67488.83
0.0,0,25.0,183.5,0,1.5,84.64,67500.5
0.0,0,25.0,183.5,0,1.5,84.64,69163.32
0.0,0,25.0,183.5,0,1.5,84.64,69513.18
0.0,0,25.0,183.5,0,1.5,84.64,70014.07
0.0,0,25.0,183.5,0,1.5,84.64,69138.16
0.0,0,25.0,183.5,0,1.5,84.64,68321.34
0.0,0,25.0,183.5,0,1.5,84.64,70748.77
0.0,0,25.0,183.5,0,1.5,84.64,67211.02
0.0,0,25.0,183.5,0,1.5,84.64,69157.73
0.0,0,25.0,183.5,0,1.5,84.64,70226.32
0.0,0,25.0,183.5,0,1.5,84.64,68326.67
0.0,0,25.0,183.5,0,1.5,84.64,70225.55
0.0,0,25.0,183.5,0,1.5,84.64,68089.9
0.0,0,25.0,183.5,0,1.5,84.64,70344.03
0.0,0,25.0,183.5,0,1.5,84.64,69276.69
0.0,0,25.0,183.5,0,1.5,84.64,68591.04
0.0,0,25.0,183.5,0,1.5,84.64,68180.35
0.0,0,25.0,183.5,0,1.5,84.64,68140.94
0.0,0,25.0,183.5,0,1.5,84.64,68604.24
0.0,0,25.0,183.5,0,1.5,84.64,71085.78
0.0,0,25.0,183.5,0,1.5,84.64,69393.65
0.0,0,25.0,183.5,0,1.5,84.64,68709.74
0.0,0,25.0,183.5,0,1.5,84.64,67176.15
0.0,0,25.0,183.5,0,1.5,84.64,69571.2
0.0,0,25.0,183.5,0,1.5,84.64,67616.15
0.0,0,25.0,183.5,0,1.5,84.64,69275.03
0.0,0,25.0,183.5,0,1.5,84.64,69504.48
0.0,0,25.0,183.5,0,1.5,84.64,70074.71
0.0,0,25.0,183.5,0,1.5,84.64,69006.61
0.0,0,25.0,183.5,0,1.5,84.64,69677.79
0.0,0,25.0,183.5,0,1.5,84.64,69602.02
0.0,0,25.0,183.5,0,1.5,84.64,69467.68
0.0,0,25.0,183.5,0,1.5,84.64,70223.93
0.0,0,25.0,183.5,0,1.5,84.64,70225.83
0.0,0,25.0,183.5,0,1.5,84.64,66584.61
0.0,0,25.0,183.5,0,1.5,84.64,69713.54
0.0,0,25.0,183.5,0,1.5,84.64,69228.03
0.0,0,25.0,183.5,0,1.5,84.64,69210.05
0.0,0,25.0,183.5,0,1.5,84.64,70064.49
0.0,0,25.0,183.5,0,1.5,84.64,68597.71
0.0,0,25.0,183.5,0,1.5,84.64,68986.21
0.0,0,25.0,183.5,0,1.5,84.64,69690.79
0.0,0,25.0,183.5,0,1.5,84.64,68617.42
0.0,0,25.0,183.5,0,1.5,84.64,70199.16
0.0,0,25.0,183.5,0,1.5,84.64,68894.02
0.0,0,25.0,183.5,0,1.5,84.64,68559.46
0.0,0,25.0,183.5,0,1.5,84.64,69400.73
0.0,0,25.0,183.5,0,1.5,84.64,69157.38
0.0,0,25.0,183.5,0,1.5,84.64,69751.26
0.0,0,25.0,183.5,0,1.5,84.64,69750.91
0.0,0,25.0,183.5,0,1.5,84.64,68030.51
0.0,0,25.0,183.5,0,1.5,84.64,69335.78
0.0,0,25.0,183.5,0,1.5,84.64,68328.11
0.0,0,25.0,183.5,0,1.5,84.64,68326.47
0.0,0,25.0,183.5,0,1.5,84.64,70033.19
0.0,0,25.0,183.5,0,1.5,84.64,68638.52
0.0,0,25.0,183.5,0,1.5,84.64,69513.66
0.0,0,25.0,183.5,0,1.5,84.64,68681.17
0.0,0,25.0,183.5,0,1.5,84.64,66609.98
0.0,0,25.0,183.5,0,1.5,84.64,69858.13
0.0,0,25.0,183.5,0,1.5,84.64,65757.87
0.0,0,25.0,183.5,0,1.5,84.64,69783.32
0.0,0,25.0,183.5,0,1.5,84.64,67815.49
0.0,0,25.0,183.5,0,1.5,84.64,70222.6
0.0,0,25.0,183.5,0,1.5,84.64,69547.34
0.0,0,25.0,183.5,0,1.5,84.64,69521.04
0.0,0,25.0,183.5,0,1.5,84.64,69020.85
