time_ms,x_gNb,y_gNb,z_gNb,x_ue,y_ue,z_ue,throughput_kbps_uplink,throughput_kbps_downlink
53000,0,0,25,56,0,1.5,0,395773
54000,0,0,25,56,0,1.5,0,393922
55000,0,0,25,56,0,1.5,0,396824
56000,0,0,25,56,0,1.5,0,393305
57000,0,0,25,56,0,1.5,0,395602
58000,0,0,25,56,0,1.5,0,398983
59000,0,0,25,56,0,1.5,0,394242
60000,0,0,25,56,0,1.5,0,397921
61000,0,0,25,56,0,1.5,0,391923
62000,0,0,25,56,0,1.5,0,393671
63000,0,0,25,56,0,1.5,0,397761
64000,0,0,25,56,0,1.5,0,399063
65000,0,0,25,56,0,1.5,0,396824
66000,0,0,25,56,0,1.5,0,397761
67000,0,0,25,56,0,1.5,0,397475
68000,0,0,25,56,0,1.5,0,395430
69000,0,0,25,56,0,1.5,0,395613
70000,0,0,25,56,0,1.5,0,388416
71000,0,0,25,56,0,1.5,0,392849
72000,0,0,25,56,0,1.5,0,395499
73000,0,0,25,56,0,1.5,0,393591
74000,0,0,25,56,0,1.5,0,397464
75000,0,0,25,56,0,1.5,0,392654
76000,0,0,25,56,0,1.5,0,397407
77000,0,0,25,56,0,1.5,0,392609
78000,0,0,25,56,0,1.5,0,395145
79000,0,0,25,56,0,1.5,0,394185
80000,0,0,25,56,0,1.5,0,398332
81000,0,0,25,56,0,1.5,0,395682
82000,0,0,25,56,0,1.5,0,397144
83000,0,0,25,56,0,1.5,0,392369
84000,0,0,25,56,0,1.5,0,397898
85000,0,0,25,56,0,1.5,0,392986
86000,0,0,25,56,0,1.5,0,396139
87000,0,0,25,56,0,1.5,0,396379
88000,0,0,25,56,0,1.5,0,399269
89000,0,0,25,56,0,1.5,0,396984
90000,0,0,25,56,0,1.5,0,398492
91000,0,0,25,56,0,1.5,0,397567
92000,0,0,25,56,0,1.5,0,395705
93000,0,0,25,56,0,1.5,0,398755
94000,0,0,25,56,0,1.5,0,395773
95000,0,0,25,56,0,1.5,0,392928
96000,0,0,25,56,0,1.5,0,396950
97000,0,0,25,56,0,1.5,0,394048
98000,0,0,25,56,0,1.5,0,393305
99000,0,0,25,56,0,1.5,0,397270
100000,0,0,25,56,0,1.5,0,395784
101000,0,0,25,56,0,1.5,0,395659
102000,0,0,25,56,0,1.5,0,398184
103000,0,0,25,56,0,1.5,0,396516
104000,0,0,25,56,0,1.5,0,395407
105000,0,0,25,56,0,1.5,0,393842
106000,0,0,25,56,0,1.5,0,393705
107000,0,0,25,56,0,1.5,0,396458
108000,0,0,25,56,0,1.5,0,398275
109000,0,0,25,56,0,1.5,0,396698
110000,0,0,25,56,0,1.5,0,397818
111000,0,0,25,56,0,1.5,0,396504
112000,0,0,25,56,0,1.5,0,394105
113000,0,0,25,56,0,1.5,0,396116
114000,0,0,25,56,0,1.5,0,395727
115000,0,0,25,56,0,1.5,0,394768
116000,0,0,25,56,0,1.5,0,395830
117000,0,0,25,56,0,1.5,0,394722
118000,0,0,25,56,0,1.5,0,395407
119000,0,0,25,56,0,1.5,0,393077
120000,0,0,25,56,0,1.5,0,395579
121000,0,0,25,56,0,1.5,0,392129
122000,0,0,25,56,0,1.5,0,393294
123000,0,0,25,56,0,1.5,0,391363
124000,0,0,25,56,0,1.5,0,393682
125000,0,0,25,56,0,1.5,0,397589
126000,0,0,25,56,0,1.5,0,400160
127000,0,0,25,56,0,1.5,0,399075
128000,0,0,25,56,0,1.5,0,397030
129000,0,0,25,56,0,1.5,0,396413
130000,0,0,25,56,0,1.5,0,397727
131000,0,0,25,56,0,1.5,0,391798
132000,0,0,25,56,0,1.5,0,396356
133000,0,0,25,56,0,1.5,0,398012
134000,0,0,25,56,0,1.5,0,394871
135000,0,0,25,56,0,1.5,0,398138
136000,0,0,25,56,0,1.5,0,400263
137000,0,0,25,56,0,1.5,0,399235
138000,0,0,25,56,0,1.5,0,395533
139000,0,0,25,56,0,1.5,0,400068
140000,0,0,25,56,0,1.5,0,398229
141000,0,0,25,56,0,1.5,0,393545
142000,0,0,25,56,0,1.5,0,400377
143000,0,0,25,56,0,1.5,0,396219
144000,0,0,25,56,0,1.5,0,397430
145000,0,0,25,56,0,1.5,0,391752
146000,0,0,25,56,0,1.5,0,399497
147000,0,0,25,56,0,1.5,0,395499
148000,0,0,25,56,0,1.5,0,395625
149000,0,0,25,56,0,1.5,0,395647
150000,0,0,25,56,0,1.5,0,392152
151000,0,0,25,56,0,1.5,0,397829
152000,0,0,25,56,0,1.5,0,396653
153000,0,0,25,56,0,1.5,0,398355
154000,0,0,25,56,0,1.5,0,397966
155000,0,0,25,56,0,1.5,0,394299
156000,0,0,25,56,0,1.5,0,395019
157000,0,0,25,56,0,1.5,0,395796
158000,0,0,25,56,0,1.5,0,395407
159000,0,0,25,56,0,1.5,0,396401
160000,0,0,25,56,0,1.5,0,393351
161000,0,0,25,56,0,1.5,0,400777
162000,0,0,25,56,0,1.5,0,398983
163000,0,0,25,56,0,1.5,0,398686
164000,0,0,25,56,0,1.5,0,395556
165000,0,0,25,56,0,1.5,0,394288
166000,0,0,25,56,0,1.5,0,396824
167000,0,0,25,56,0,1.5,0,399794
168000,0,0,25,56,0,1.5,0,394174
169000,0,0,25,56,0,1.5,0,395145
170000,0,0,25,56,0,1.5,0,396995
171000,0,0,25,56,0,1.5,0,394939
172000,0,0,25,56,0,1.5,0,396607
173000,0,0,25,56,0,1.5,0,394916
174000,0,0,25,56,0,1.5,0,395545
175000,0,0,25,56,0,1.5,0,396436
176000,0,0,25,56,0,1.5,0,398298
177000,0,0,25,56,0,1.5,0,395842
178000,0,0,25,56,0,1.5,0,396756
179000,0,0,25,56,0,1.5,0,392346
180000,0,0,25,56,0,1.5,0,396253
181000,0,0,25,56,0,1.5,0,393911
182000,0,0,25,56,0,1.5,0,399577
183000,0,0,25,56,0,1.5,0,396550
184000,0,0,25,56,0,1.5,0,398401
185000,0,0,25,56,0,1.5,0,394745
186000,0,0,25,56,0,1.5,0,395990
187000,0,0,25,56,0,1.5,0,395350
188000,0,0,25,56,0,1.5,0,397395
189000,0,0,25,56,0,1.5,0,392426
190000,0,0,25,56,0,1.5,0,395693
191000,0,0,25,56,0,1.5,0,397795
192000,0,0,25,56,0,1.5,0,399532
193000,0,0,25,56,0,1.5,0,395270
194000,0,0,25,56,0,1.5,0,396093
195000,0,0,25,56,0,1.5,0,398195
196000,0,0,25,56,0,1.5,0,391740
197000,0,0,25,56,0,1.5,0,394414
198000,0,0,25,56,0,1.5,0,395876
199000,0,0,25,56,0,1.5,0,393854
200000,0,0,25,56,0,1.5,0,398104
201000,0,0,25,56,0,1.5,0,401291
202000,0,0,25,56,0,1.5,0,394448
203000,0,0,25,56,0,1.5,0,393602
204000,0,0,25,56,0,1.5,0,397989
205000,0,0,25,56,0,1.5,0,398252
206000,0,0,25,56,0,1.5,0,397190
207000,0,0,25,56,0,1.5,0,397772
208000,0,0,25,56,0,1.5,0,398469
209000,0,0,25,56,0,1.5,0,394482
210000,0,0,25,56,0,1.5,0,395853
211000,0,0,25,56,0,1.5,0,391935
212000,0,0,25,56,0,1.5,0,397212
213000,0,0,25,56,0,1.5,0,397292
214000,0,0,25,56,0,1.5,0,395579
215000,0,0,25,56,0,1.5,0,396104
216000,0,0,25,56,0,1.5,0,393568
217000,0,0,25,56,0,1.5,0,395133
218000,0,0,25,56,0,1.5,0,394345
219000,0,0,25,56,0,1.5,0,396230
220000,0,0,25,56,0,1.5,0,392174
221000,0,0,25,56,0,1.5,0,395419
222000,0,0,25,56,0,1.5,0,393682
223000,0,0,25,56,0,1.5,0,393945
224000,0,0,25,56,0,1.5,0,391523
225000,0,0,25,56,0,1.5,0,396013
226000,0,0,25,56,0,1.5,0,393922
227000,0,0,25,56,0,1.5,0,401074
228000,0,0,25,56,0,1.5,0,392769
229000,0,0,25,56,0,1.5,0,390838
230000,0,0,25,56,0,1.5,0,400046
231000,0,0,25,56,0,1.5,0,397315
232000,0,0,25,56,0,1.5,0,395053
233000,0,0,25,56,0,1.5,0,392963
234000,0,0,25,56,0,1.5,0,398206
235000,0,0,25,56,0,1.5,0,396241
236000,0,0,25,56,0,1.5,0,397167
237000,0,0,25,56,0,1.5,0,399383
238000,0,0,25,56,0,1.5,0,400674
239000,0,0,25,56,0,1.5,0,396276
240000,0,0,25,56,0,1.5,0,395944
241000,0,0,25,56,0,1.5,0,399132
242000,0,0,25,56,0,1.5,0,398640
243000,0,0,25,56,0,1.5,0,394014
244000,0,0,25,56,0,1.5,0,396139
245000,0,0,25,56,0,1.5,0,395145
246000,0,0,25,56,0,1.5,0,397007
247000,0,0,25,56,0,1.5,0,398663
248000,0,0,25,56,0,1.5,0,396538
249000,0,0,25,56,0,1.5,0,392963
250000,0,0,25,56,0,1.5,0,394768
251000,0,0,25,56,0,1.5,0,395762
252000,0,0,25,56,0,1.5,0,397498
253000,0,0,25,56,0,1.5,0,394722
254000,0,0,25,56,0,1.5,0,392140
255000,0,0,25,56,0,1.5,0,392986
256000,0,0,25,56,0,1.5,0,393077
257000,0,0,25,56,0,1.5,0,393820
258000,0,0,25,56,0,1.5,0,398435
259000,0,0,25,56,0,1.5,0,395956
260000,0,0,25,56,0,1.5,0,397190
261000,0,0,25,56,0,1.5,0,389718
262000,0,0,25,56,0,1.5,0,396767
263000,0,0,25,56,0,1.5,0,399566
264000,0,0,25,56,0,1.5,0,400560
265000,0,0,25,56,0,1.5,0,397292
266000,0,0,25,56,0,1.5,0,398389
267000,0,0,25,56,0,1.5,0,395248
268000,0,0,25,56,0,1.5,0,396653
269000,0,0,25,56,0,1.5,0,394002
270000,0,0,25,56,0,1.5,0,395682
271000,0,0,25,56,0,1.5,0,398389
272000,0,0,25,56,0,1.5,0,393066
273000,0,0,25,56,0,1.5,0,399509
274000,0,0,25,56,0,1.5,0,397875
275000,0,0,25,56,0,1.5,0,396995
276000,0,0,25,56,0,1.5,0,395282
277000,0,0,25,56,0,1.5,0,395899
278000,0,0,25,56,0,1.5,0,394494
279000,0,0,25,56,0,1.5,0,398983
280000,0,0,25,56,0,1.5,0,393797
281000,0,0,25,56,0,1.5,0,397270
282000,0,0,25,56,0,1.5,0,396253
283000,0,0,25,56,0,1.5,0,396447
284000,0,0,25,56,0,1.5,0,396333
285000,0,0,25,56,0,1.5,0,394128
286000,0,0,25,56,0,1.5,0,396881
287000,0,0,25,56,0,1.5,0,391935
288000,0,0,25,56,0,1.5,0,395053
289000,0,0,25,56,0,1.5,0,394676
290000,0,0,25,56,0,1.5,0,397966
291000,0,0,25,56,0,1.5,0,394733
292000,0,0,25,56,0,1.5,0,399394
293000,0,0,25,56,0,1.5,0,394825
294000,0,0,25,56,0,1.5,0,398343
295000,0,0,25,56,0,1.5,0,397327
296000,0,0,25,56,0,1.5,0,396379
297000,0,0,25,56,0,1.5,0,396287
298000,0,0,25,56,0,1.5,0,394642
299000,0,0,25,56,0,1.5,0,395670
300000,0,0,25,56,0,1.5,0,396310
301000,0,0,25,56,0,1.5,0,395956
302000,0,0,25,56,0,1.5,0,394402
303000,0,0,25,56,0,1.5,0,399417
304000,0,0,25,56,0,1.5,0,395065
305000,0,0,25,56,0,1.5,0,396276
306000,0,0,25,56,0,1.5,0,393363
307000,0,0,25,56,0,1.5,0,394471
308000,0,0,25,56,0,1.5,0,394356
309000,0,0,25,56,0,1.5,0,396573
310000,0,0,25,56,0,1.5,0,395773
311000,0,0,25,56,0,1.5,0,400583
312000,0,0,25,56,0,1.5,0,395407
313000,0,0,25,56,0,1.5,0,395042
314000,0,0,25,56,0,1.5,0,396241
315000,0,0,25,56,0,1.5,0,397315
316000,0,0,25,56,0,1.5,0,394722
317000,0,0,25,56,0,1.5,0,395956
318000,0,0,25,56,0,1.5,0,395762
319000,0,0,25,56,0,1.5,0,397155
320000,0,0,25,56,0,1.5,0,394345
321000,0,0,25,56,0,1.5,0,393717
322000,0,0,25,56,0,1.5,0,393431
323000,0,0,25,56,0,1.5,0,396607
324000,0,0,25,56,0,1.5,0,393443
325000,0,0,25,56,0,1.5,0,393340
326000,0,0,25,56,0,1.5,0,390152
327000,0,0,25,56,0,1.5,0,395762
328000,0,0,25,56,0,1.5,0,398001
329000,0,0,25,56,0,1.5,0,400000
330000,0,0,25,56,0,1.5,0,399155
331000,0,0,25,56,0,1.5,0,400674
332000,0,0,25,56,0,1.5,0,393054
333000,0,0,25,56,0,1.5,0,397955
334000,0,0,25,56,0,1.5,0,396653
335000,0,0,25,56,0,1.5,0,396596
336000,0,0,25,56,0,1.5,0,398983
337000,0,0,25,56,0,1.5,0,393854
338000,0,0,25,56,0,1.5,0,396527
339000,0,0,25,56,0,1.5,0,397498
340000,0,0,25,56,0,1.5,0,394745
341000,0,0,25,56,0,1.5,0,396173
342000,0,0,25,56,0,1.5,0,393751
343000,0,0,25,56,0,1.5,0,395373
344000,0,0,25,56,0,1.5,0,395705
345000,0,0,25,56,0,1.5,0,395567
346000,0,0,25,56,0,1.5,0,391877
347000,0,0,25,56,0,1.5,0,396230
348000,0,0,25,56,0,1.5,0,395190
349000,0,0,25,56,0,1.5,0,394471
350000,0,0,25,56,0,1.5,0,398698
351000,0,0,25,56,0,1.5,0,395396
352000,0,0,25,56,0,1.5,0,397212
353000,0,0,25,56,0,1.5,0,395647
354000,0,0,25,56,0,1.5,0,396596
355000,0,0,25,56,0,1.5,0,398412
356000,0,0,25,56,0,1.5,0,392917
357000,0,0,25,56,0,1.5,0,397212
358000,0,0,25,56,0,1.5,0,399497
359000,0,0,25,56,0,1.5,0,396790
360000,0,0,25,56,0,1.5,0,398104
361000,0,0,25,56,0,1.5,0,394105
362000,0,0,25,56,0,1.5,0,395099
363000,0,0,25,56,0,1.5,0,395385
364000,0,0,25,56,0,1.5,0,396607
365000,0,0,25,56,0,1.5,0,396824
366000,0,0,25,56,0,1.5,0,394002
367000,0,0,25,56,0,1.5,0,395362
368000,0,0,25,56,0,1.5,0,394779
369000,0,0,25,56,0,1.5,0,398263
370000,0,0,25,56,0,1.5,0,398698
371000,0,0,25,56,0,1.5,0,393500
372000,0,0,25,56,0,1.5,0,393614
373000,0,0,25,56,0,1.5,0,396618
374000,0,0,25,56,0,1.5,0,397041
375000,0,0,25,56,0,1.5,0,395682
376000,0,0,25,56,0,1.5,0,399851
377000,0,0,25,56,0,1.5,0,400046
378000,0,0,25,56,0,1.5,0,393020
379000,0,0,25,56,0,1.5,0,396253
380000,0,0,25,56,0,1.5,0,394288
381000,0,0,25,56,0,1.5,0,398960
382000,0,0,25,56,0,1.5,0,398355
383000,0,0,25,56,0,1.5,0,394231
384000,0,0,25,56,0,1.5,0,395190
385000,0,0,25,56,0,1.5,0,395259
386000,0,0,25,56,0,1.5,0,395807
387000,0,0,25,56,0,1.5,0,396276
388000,0,0,25,56,0,1.5,0,396401
389000,0,0,25,56,0,1.5,0,397110
390000,0,0,25,56,0,1.5,0,397030
391000,0,0,25,56,0,1.5,0,399909
392000,0,0,25,56,0,1.5,0,397327
393000,0,0,25,56,0,1.5,0,394071
394000,0,0,25,56,0,1.5,0,395739
395000,0,0,25,56,0,1.5,0,395705
396000,0,0,25,56,0,1.5,0,398161
397000,0,0,25,56,0,1.5,0,392563
398000,0,0,25,56,0,1.5,0,394539
399000,0,0,25,56,0,1.5,0,396676
400000,0,0,25,56,0,1.5,0,394094
401000,0,0,25,56,0,1.5,0,391820
402000,0,0,25,56,0,1.5,0,397292
403000,0,0,25,56,0,1.5,0,394585
404000,0,0,25,56,0,1.5,0,396584
405000,0,0,25,56,0,1.5,0,399394
406000,0,0,25,56,0,1.5,0,397784
407000,0,0,25,56,0,1.5,0,396584
408000,0,0,25,56,0,1.5,0,397018
409000,0,0,25,56,0,1.5,0,393865
410000,0,0,25,56,0,1.5,0,396584
411000,0,0,25,56,0,1.5,0,393831
412000,0,0,25,56,0,1.5,0,396801
413000,0,0,25,56,0,1.5,0,395099
414000,0,0,25,56,0,1.5,0,395465
415000,0,0,25,56,0,1.5,0,393420
416000,0,0,25,56,0,1.5,0,395899
417000,0,0,25,56,0,1.5,0,393945
418000,0,0,25,56,0,1.5,0,396698
419000,0,0,25,56,0,1.5,0,396264
420000,0,0,25,56,0,1.5,0,397201
421000,0,0,25,56,0,1.5,0,396447
422000,0,0,25,56,0,1.5,0,396424
423000,0,0,25,56,0,1.5,0,395716
424000,0,0,25,56,0,1.5,0,396664
425000,0,0,25,56,0,1.5,0,395830
426000,0,0,25,56,0,1.5,0,398492
427000,0,0,25,56,0,1.5,0,397761
428000,0,0,25,56,0,1.5,0,393523
429000,0,0,25,56,0,1.5,0,397155
430000,0,0,25,56,0,1.5,0,394082
431000,0,0,25,56,0,1.5,0,396013
432000,0,0,25,56,0,1.5,0,394014
433000,0,0,25,56,0,1.5,0,395545
434000,0,0,25,56,0,1.5,0,397749
435000,0,0,25,56,0,1.5,0,394928
436000,0,0,25,56,0,1.5,0,395967
437000,0,0,25,56,0,1.5,0,397053
438000,0,0,25,56,0,1.5,0,396002
439000,0,0,25,56,0,1.5,0,396893
440000,0,0,25,56,0,1.5,0,394516
441000,0,0,25,56,0,1.5,0,398241
442000,0,0,25,56,0,1.5,0,394265
443000,0,0,25,56,0,1.5,0,396950
444000,0,0,25,56,0,1.5,0,390187
445000,0,0,25,56,0,1.5,0,399406
446000,0,0,25,56,0,1.5,0,395305
447000,0,0,25,56,0,1.5,0,397658
448000,0,0,25,56,0,1.5,0,396813
449000,0,0,25,56,0,1.5,0,393877
450000,0,0,25,56,0,1.5,0,395019
451000,0,0,25,56,0,1.5,0,399394
452000,0,0,25,56,0,1.5,0,398252
453000,0,0,25,56,0,1.5,0,397270
454000,0,0,25,56,0,1.5,0,394859
455000,0,0,25,56,0,1.5,0,393523
456000,0,0,25,56,0,1.5,0,394128
457000,0,0,25,56,0,1.5,0,396070
458000,0,0,25,56,0,1.5,0,394745
459000,0,0,25,56,0,1.5,0,398058
460000,0,0,25,56,0,1.5,0,394562
461000,0,0,25,56,0,1.5,0,396801
462000,0,0,25,56,0,1.5,0,394928
463000,0,0,25,56,0,1.5,0,398481
464000,0,0,25,56,0,1.5,0,394973
465000,0,0,25,56,0,1.5,0,398389
466000,0,0,25,56,0,1.5,0,395465
467000,0,0,25,56,0,1.5,0,397635
468000,0,0,25,56,0,1.5,0,398172
469000,0,0,25,56,0,1.5,0,398035
470000,0,0,25,56,0,1.5,0,392997
471000,0,0,25,56,0,1.5,0,397498
472000,0,0,25,56,0,1.5,0,399189
473000,0,0,25,56,0,1.5,0,394254
474000,0,0,25,56,0,1.5,0,395145
475000,0,0,25,56,0,1.5,0,396756
476000,0,0,25,56,0,1.5,0,397201
477000,0,0,25,56,0,1.5,0,395899
478000,0,0,25,56,0,1.5,0,393054
479000,0,0,25,56,0,1.5,0,395773
480000,0,0,25,56,0,1.5,0,396767
481000,0,0,25,56,0,1.5,0,396687
482000,0,0,25,56,0,1.5,0,394916
483000,0,0,25,56,0,1.5,0,395807
484000,0,0,25,56,0,1.5,0,394368
485000,0,0,25,56,0,1.5,0,391181
486000,0,0,25,56,0,1.5,0,394482
487000,0,0,25,56,0,1.5,0,395750
488000,0,0,25,56,0,1.5,0,396241
489000,0,0,25,56,0,1.5,0,395887
490000,0,0,25,56,0,1.5,0,397658
491000,0,0,25,56,0,1.5,0,391866
492000,0,0,25,56,0,1.5,0,392540
493000,0,0,25,56,0,1.5,0,392369
494000,0,0,25,56,0,1.5,0,398435
495000,0,0,25,56,0,1.5,0,398858
496000,0,0,25,56,0,1.5,0,394117
497000,0,0,25,56,0,1.5,0,397327
498000,0,0,25,56,0,1.5,0,394654
499000,0,0,25,56,0,1.5,0,398309
500000,0,0,25,56,0,1.5,0,394574
501000,0,0,25,56,0,1.5,0,396379
502000,0,0,25,56,0,1.5,0,394459
503000,0,0,25,56,0,1.5,0,396744
504000,0,0,25,56,0,1.5,0,393020
505000,0,0,25,56,0,1.5,0,395008
506000,0,0,25,56,0,1.5,0,394322
507000,0,0,25,56,0,1.5,0,395419
508000,0,0,25,56,0,1.5,0,397064
509000,0,0,25,56,0,1.5,0,394916
510000,0,0,25,56,0,1.5,0,396196
511000,0,0,25,56,0,1.5,0,393568
512000,0,0,25,56,0,1.5,0,398172
513000,0,0,25,56,0,1.5,0,395156
514000,0,0,25,56,0,1.5,0,392289
515000,0,0,25,56,0,1.5,0,397510
516000,0,0,25,56,0,1.5,0,394642
517000,0,0,25,56,0,1.5,0,392654
518000,0,0,25,56,0,1.5,0,399520
519000,0,0,25,56,0,1.5,0,396756
520000,0,0,25,56,0,1.5,0,396801
521000,0,0,25,56,0,1.5,0,394596
522000,0,0,25,56,0,1.5,0,396538
523000,0,0,25,56,0,1.5,0,396584
524000,0,0,25,56,0,1.5,0,394916
525000,0,0,25,56,0,1.5,0,398698
526000,0,0,25,56,0,1.5,0,393146
527000,0,0,25,56,0,1.5,0,395499
528000,0,0,25,56,0,1.5,0,399269
529000,0,0,25,56,0,1.5,0,392620
530000,0,0,25,56,0,1.5,0,397201
531000,0,0,25,56,0,1.5,0,393488
532000,0,0,25,56,0,1.5,0,396093
533000,0,0,25,56,0,1.5,0,401165
534000,0,0,25,56,0,1.5,0,397521
535000,0,0,25,56,0,1.5,0,395864
536000,0,0,25,56,0,1.5,0,396607
537000,0,0,25,56,0,1.5,0,397544
538000,0,0,25,56,0,1.5,0,396984
539000,0,0,25,56,0,1.5,0,397407
540000,0,0,25,56,0,1.5,0,394916
541000,0,0,25,56,0,1.5,0,402308
