time_ms,x_gNb,y_gNb,z_gNb,x_ue,y_ue,z_ue,throughput_kbps_uplink,throughput_kbps_downlink
405000,0,0,25,56,0,1.5,96395.7,0
406000,0,0,25,56,0,1.5,96647,0
407000,0,0,25,56,0,1.5,100486,0
408000,0,0,25,56,0,1.5,98589.1,0
409000,0,0,25,56,0,1.5,96898.4,0
410000,0,0,25,56,0,1.5,96098.7,0
411000,0,0,25,56,0,1.5,91506.2,0
412000,0,0,25,56,0,1.5,104027,0
413000,0,0,25,56,0,1.5,99137.5,0
414000,0,0,25,56,0,1.5,98851.9,0
415000,0,0,25,56,0,1.5,85234.5,0
416000,0,0,25,56,0,1.5,106472,0
417000,0,0,25,56,0,1.5,96898.4,0
418000,0,0,25,56,0,1.5,99388.8,0
419000,0,0,25,56,0,1.5,96669.9,0
420000,0,0,25,56,0,1.5,98566.3,0
421000,0,0,25,56,0,1.5,98600.5,0
422000,0,0,25,56,0,1.5,98589.1,0
423000,0,0,25,56,0,1.5,98280.7,0
424000,0,0,25,56,0,1.5,96944.1,0
425000,0,0,25,56,0,1.5,92854.3,0
426000,0,0,25,56,0,1.5,101308,0
427000,0,0,25,56,0,1.5,98863.3,0
428000,0,0,25,56,0,1.5,98292.1,0
429000,0,0,25,56,0,1.5,98052.2,0
430000,0,0,25,56,0,1.5,96372.9,0
431000,0,0,25,56,0,1.5,97743.7,0
432000,0,0,25,56,0,1.5,98577.7,0
433000,0,0,25,56,0,1.5,90695.1,0
434000,0,0,25,56,0,1.5,106483,0
435000,0,0,25,56,0,1.5,96658.5,0
436000,0,0,25,56,0,1.5,97766.6,0
437000,0,0,25,56,0,1.5,94762.1,0
438000,0,0,25,56,0,1.5,96361.4,0
439000,0,0,25,56,0,1.5,96944.1,0
440000,0,0,25,56,0,1.5,98052.2,0
441000,0,0,25,56,0,1.5,85497.2,0
442000,0,0,25,56,0,1.5,111932,0
443000,0,0,25,56,0,1.5,99674.4,0
444000,0,0,25,56,0,1.5,96635.6,0
445000,0,0,25,56,0,1.5,96944.1,0
446000,0,0,25,56,0,1.5,96110.1,0
447000,0,0,25,56,0,1.5,95835.9,0
448000,0,0,25,56,0,1.5,98863.3,0
449000,0,0,25,56,0,1.5,94499.3,0
450000,0,0,25,56,0,1.5,102907,0
451000,0,0,25,56,0,1.5,98851.9,0
452000,0,0,25,56,0,1.5,92602.9,0
453000,0,0,25,56,0,1.5,105375,0
454000,0,0,25,56,0,1.5,91220.6,0
455000,0,0,25,56,0,1.5,102907,0
456000,0,0,25,56,0,1.5,98052.2,0
457000,0,0,25,56,0,1.5,97229.7,0
458000,0,0,25,56,0,1.5,98566.3,0
459000,0,0,25,56,0,1.5,98052.2,0
460000,0,0,25,56,0,1.5,92865.7,0
461000,0,0,25,56,0,1.5,100988,0
462000,0,0,25,56,0,1.5,99663,0
463000,0,0,25,56,0,1.5,97195.4,0
464000,0,0,25,56,0,1.5,94190.9,0
465000,0,0,25,56,0,1.5,100760,0
466000,0,0,25,56,0,1.5,96692.7,0
467000,0,0,25,56,0,1.5,103467,0
468000,0,0,25,56,0,1.5,99925.7,0
469000,0,0,25,56,0,1.5,91243.5,0
470000,0,0,25,56,0,1.5,107820,0
471000,0,0,25,56,0,1.5,92317.3,0
472000,0,0,25,56,0,1.5,103730,0
473000,0,0,25,56,0,1.5,98280.7,0
474000,0,0,25,56,0,1.5,99366,0
475000,0,0,25,56,0,1.5,97218.2,0
476000,0,0,25,56,0,1.5,90957.9,0
477000,0,0,25,56,0,1.5,100760,0
478000,0,0,25,56,0,1.5,99388.8,0
479000,0,0,25,56,0,1.5,98589.1,0
480000,0,0,25,56,0,1.5,96121.5,0
481000,0,0,25,56,0,1.5,97766.6,0
482000,0,0,25,56,0,1.5,97492.4,0
483000,0,0,25,56,0,1.5,94190.9,0
484000,0,0,25,56,0,1.5,98303.5,0
485000,0,0,25,56,0,1.5,99674.4,0
486000,0,0,25,56,0,1.5,98589.1,0
487000,0,0,25,56,0,1.5,96955.5,0
488000,0,0,25,56,0,1.5,98863.3,0
489000,0,0,25,56,0,1.5,97218.2,0
490000,0,0,25,56,0,1.5,95550.3,0
491000,0,0,25,56,0,1.5,97229.7,0
492000,0,0,25,56,0,1.5,99114.6,0
493000,0,0,25,56,0,1.5,96955.5,0
494000,0,0,25,56,0,1.5,98040.8,0
495000,0,0,25,56,0,1.5,94784.9,0
496000,0,0,25,56,0,1.5,101834,0
497000,0,0,25,56,0,1.5,99388.8,0
498000,0,0,25,56,0,1.5,98326.4,0
499000,0,0,25,56,0,1.5,98029.3,0
500000,0,0,25,56,0,1.5,99126,0
501000,0,0,25,56,0,1.5,100463,0
502000,0,0,25,56,0,1.5,95561.8,0
503000,0,0,25,56,0,1.5,96944.1,0
504000,0,0,25,56,0,1.5,96407.1,0
505000,0,0,25,56,0,1.5,99400.2,0
506000,0,0,25,56,0,1.5,98314.9,0
507000,0,0,25,56,0,1.5,94499.3,0
508000,0,0,25,56,0,1.5,98017.9,0
509000,0,0,25,56,0,1.5,103764,0
510000,0,0,25,56,0,1.5,98017.9,0
511000,0,0,25,56,0,1.5,96932.6,0
512000,0,0,25,56,0,1.5,95824.5,0
513000,0,0,25,56,0,1.5,98040.8,0
514000,0,0,25,56,0,1.5,94236.6,0
515000,0,0,25,56,0,1.5,101811,0
516000,0,0,25,56,0,1.5,96407.1,0
517000,0,0,25,56,0,1.5,90683.7,0
518000,0,0,25,56,0,1.5,109213,0
519000,0,0,25,56,0,1.5,98589.1,0
520000,0,0,25,56,0,1.5,97755.2,0
521000,0,0,25,56,0,1.5,96110.1,0
522000,0,0,25,56,0,1.5,99663,0
523000,0,0,25,56,0,1.5,98314.9,0
524000,0,0,25,56,0,1.5,96921.2,0
525000,0,0,25,56,0,1.5,98851.9,0
526000,0,0,25,56,0,1.5,99960,0
527000,0,0,25,56,0,1.5,100223,0
528000,0,0,25,56,0,1.5,97766.6,0
529000,0,0,25,56,0,1.5,97229.7,0
530000,0,0,25,56,0,1.5,85520.1,0
531000,0,0,25,56,0,1.5,101834,0
532000,0,0,25,56,0,1.5,99651.6,0
533000,0,0,25,56,0,1.5,101034,0
534000,0,0,25,56,0,1.5,99126,0
535000,0,0,25,56,0,1.5,96955.5,0
536000,0,0,25,56,0,1.5,97184,0
537000,0,0,25,56,0,1.5,98292.1,0
538000,0,0,25,56,0,1.5,93379.8,0
539000,0,0,25,56,0,1.5,99651.6,0
540000,0,0,25,56,0,1.5,97766.6,0
541000,0,0,25,56,0,1.5,98292.1,0
