time_ms,x_gNb,y_gNb,z_gNb,x_ue,y_ue,z_ue,throughput_kbps_uplink,throughput_kbps_downlink
63000,0,0,25,56,0,1.5,22269.3,444132
64000,0,0,25,56,0,1.5,22151.6,444127
65000,0,0,25,56,0,1.5,22367.5,444132
66000,0,0,25,56,0,1.5,22268.9,444129
67000,0,0,25,56,0,1.5,22268.9,444132
68000,0,0,25,56,0,1.5,22249.3,444127
69000,0,0,25,56,0,1.5,22269.3,444132
70000,0,0,25,56,0,1.5,22150.8,444127
71000,0,0,25,56,0,1.5,22387,444129
72000,0,0,25,56,0,1.5,22151.2,444132
73000,0,0,25,56,0,1.5,22367.5,444127
74000,0,0,25,56,0,1.5,22151.2,444132
75000,0,0,25,56,0,1.5,22269.3,444127
76000,0,0,25,56,0,1.5,22367.5,444132
77000,0,0,25,56,0,1.5,22268.9,444129
78000,0,0,25,56,0,1.5,22269.3,444127
79000,0,0,25,56,0,1.5,22249.3,444132
80000,0,0,25,56,0,1.5,22269.3,444127
81000,0,0,25,56,0,1.5,22268.9,444132
82000,0,0,25,56,0,1.5,22151.2,444129
83000,0,0,25,56,0,1.5,22367.5,444127
84000,0,0,25,56,0,1.5,22268.9,444132
85000,0,0,25,56,0,1.5,22269.7,444127
86000,0,0,25,56,0,1.5,22248.9,444132
87000,0,0,25,56,0,1.5,22269.3,444129
88000,0,0,25,56,0,1.5,22269.3,444127
89000,0,0,25,56,0,1.5,22269.3,444132
90000,0,0,25,56,0,1.5,22249.8,444127
91000,0,0,25,56,0,1.5,22269.3,444132
92000,0,0,25,56,0,1.5,22268.9,444129
93000,0,0,25,56,0,1.5,22249.3,444127
94000,0,0,25,56,0,1.5,22268.9,444132
95000,0,0,25,56,0,1.5,22269.3,444127
96000,0,0,25,56,0,1.5,22268.9,444132
97000,0,0,25,56,0,1.5,22249.3,444129
98000,0,0,25,56,0,1.5,22269.3,444127
99000,0,0,25,56,0,1.5,22268.9,444132
100000,0,0,25,56,0,1.5,22249.8,444127
101000,0,0,25,56,0,1.5,22268.9,444132
102000,0,0,25,56,0,1.5,22269.3,444129
103000,0,0,25,56,0,1.5,22268.9,444127
104000,0,0,25,56,0,1.5,22249.3,444132
105000,0,0,25,56,0,1.5,22269.3,444127
106000,0,0,25,56,0,1.5,22268.9,444132
107000,0,0,25,56,0,1.5,22033,444129
108000,0,0,25,56,0,1.5,22486,444127
109000,0,0,25,56,0,1.5,22268.9,444132
110000,0,0,25,56,0,1.5,22268.9,444127
111000,0,0,25,56,0,1.5,22249.3,444132
112000,0,0,25,56,0,1.5,22269.3,444129
113000,0,0,25,56,0,1.5,22269.3,444132
114000,0,0,25,56,0,1.5,22268.9,444127
115000,0,0,25,56,0,1.5,22249.8,444132
116000,0,0,25,56,0,1.5,22268.9,444127
117000,0,0,25,56,0,1.5,22269.3,444129
118000,0,0,25,56,0,1.5,22249.3,444132
119000,0,0,25,56,0,1.5,22268.9,444127
120000,0,0,25,56,0,1.5,22269.7,444132
121000,0,0,25,56,0,1.5,22269.3,444127
122000,0,0,25,56,0,1.5,22249.3,444132
123000,0,0,25,56,0,1.5,22269.3,444129
124000,0,0,25,56,0,1.5,22268.9,444127
125000,0,0,25,56,0,1.5,22249.8,444132
126000,0,0,25,56,0,1.5,22268.9,444127
127000,0,0,25,56,0,1.5,22269.3,444132
128000,0,0,25,56,0,1.5,22269.3,444129
129000,0,0,25,56,0,1.5,22249.3,444127
130000,0,0,25,56,0,1.5,22268.9,444132
131000,0,0,25,56,0,1.5,22269.3,444127
132000,0,0,25,56,0,1.5,22249.3,444132
133000,0,0,25,56,0,1.5,22151.2,444129
134000,0,0,25,56,0,1.5,22387,444127
135000,0,0,25,56,0,1.5,22269.3,444132
136000,0,0,25,56,0,1.5,22151.6,444127
137000,0,0,25,56,0,1.5,22367.9,444132
138000,0,0,25,56,0,1.5,22269.3,444129
139000,0,0,25,56,0,1.5,22249.3,444127
140000,0,0,25,56,0,1.5,22268.9,444132
141000,0,0,25,56,0,1.5,22268.9,444127
142000,0,0,25,56,0,1.5,22268.9,444132
143000,0,0,25,56,0,1.5,22249.8,444129
144000,0,0,25,56,0,1.5,22268.9,444127
145000,0,0,25,56,0,1.5,22150.8,444132
146000,0,0,25,56,0,1.5,22367.5,444127
147000,0,0,25,56,0,1.5,22269.3,444132
148000,0,0,25,56,0,1.5,22268.9,444129
149000,0,0,25,56,0,1.5,22269.3,444127
150000,0,0,25,56,0,1.5,22249.3,444132
151000,0,0,25,56,0,1.5,22269.3,444127
152000,0,0,25,56,0,1.5,22268.9,444132
153000,0,0,25,56,0,1.5,22249.8,444129
154000,0,0,25,56,0,1.5,22269.3,444127
155000,0,0,25,56,0,1.5,22269.3,444132
156000,0,0,25,56,0,1.5,22151.2,444127
157000,0,0,25,56,0,1.5,22367.5,444132
158000,0,0,25,56,0,1.5,22150.8,444129
159000,0,0,25,56,0,1.5,22387.5,444132
160000,0,0,25,56,0,1.5,22151.2,444127
161000,0,0,25,56,0,1.5,22367.5,444132
162000,0,0,25,56,0,1.5,22269.3,444127
163000,0,0,25,56,0,1.5,22268.9,444129
164000,0,0,25,56,0,1.5,22249.8,444132
165000,0,0,25,56,0,1.5,22268.9,444127
166000,0,0,25,56,0,1.5,22269.3,444132
167000,0,0,25,56,0,1.5,22249.3,444127
168000,0,0,25,56,0,1.5,22269.3,444132
169000,0,0,25,56,0,1.5,22269.3,444129
170000,0,0,25,56,0,1.5,22269.3,444127
171000,0,0,25,56,0,1.5,22151.2,444132
172000,0,0,25,56,0,1.5,22367.5,444127
173000,0,0,25,56,0,1.5,22269.3,444132
174000,0,0,25,56,0,1.5,22248.9,444129
175000,0,0,25,56,0,1.5,22269.3,444127
176000,0,0,25,56,0,1.5,22151.2,444132
177000,0,0,25,56,0,1.5,22269.3,444127
178000,0,0,25,56,0,1.5,22268.9,444132
179000,0,0,25,56,0,1.5,22367.5,444129
180000,0,0,25,56,0,1.5,22269.3,444127
181000,0,0,25,56,0,1.5,22249.3,444132
182000,0,0,25,56,0,1.5,22269.3,444127
183000,0,0,25,56,0,1.5,22269.3,444132
184000,0,0,25,56,0,1.5,22269.3,444129
185000,0,0,25,56,0,1.5,22249.3,444127
186000,0,0,25,56,0,1.5,22268.9,444132
187000,0,0,25,56,0,1.5,22269.3,444127
188000,0,0,25,56,0,1.5,22249.3,444132
189000,0,0,25,56,0,1.5,22269.3,444129
190000,0,0,25,56,0,1.5,22151.2,444127
191000,0,0,25,56,0,1.5,22387,444132
192000,0,0,25,56,0,1.5,22249.3,444127
193000,0,0,25,56,0,1.5,22269.3,444132
194000,0,0,25,56,0,1.5,22269.3,444129
195000,0,0,25,56,0,1.5,22268.9,444127
196000,0,0,25,56,0,1.5,22249.3,444132
197000,0,0,25,56,0,1.5,22269.3,444127
198000,0,0,25,56,0,1.5,22268.9,444132
199000,0,0,25,56,0,1.5,22248.9,444129
200000,0,0,25,56,0,1.5,22269.3,444127
201000,0,0,25,56,0,1.5,22268.9,444132
202000,0,0,25,56,0,1.5,22269.3,444127
203000,0,0,25,56,0,1.5,22249.3,444132
204000,0,0,25,56,0,1.5,22269.3,444129
205000,0,0,25,56,0,1.5,22268.9,444132
206000,0,0,25,56,0,1.5,22249.3,444127
207000,0,0,25,56,0,1.5,22269.3,444132
208000,0,0,25,56,0,1.5,22268.9,444127
209000,0,0,25,56,0,1.5,22269.3,444129
210000,0,0,25,56,0,1.5,22249.3,444132
211000,0,0,25,56,0,1.5,22269.3,444127
212000,0,0,25,56,0,1.5,22268.9,444132
213000,0,0,25,56,0,1.5,22269.3,444127
214000,0,0,25,56,0,1.5,22131.2,444132
215000,0,0,25,56,0,1.5,22387.5,444129
216000,0,0,25,56,0,1.5,22268.9,444127
217000,0,0,25,56,0,1.5,22249.3,444132
218000,0,0,25,56,0,1.5,22269.3,444127
219000,0,0,25,56,0,1.5,22269.3,444132
220000,0,0,25,56,0,1.5,22268.9,444129
221000,0,0,25,56,0,1.5,22249.3,444127
222000,0,0,25,56,0,1.5,22269.3,444132
223000,0,0,25,56,0,1.5,22268.9,444127
224000,0,0,25,56,0,1.5,22249.3,444132
225000,0,0,25,56,0,1.5,22269.3,444129
226000,0,0,25,56,0,1.5,22268.9,444127
227000,0,0,25,56,0,1.5,22269.3,444132
228000,0,0,25,56,0,1.5,22248.9,444127
229000,0,0,25,56,0,1.5,22269.3,444132
230000,0,0,25,56,0,1.5,22268.9,444129
231000,0,0,25,56,0,1.5,22249.3,444127
232000,0,0,25,56,0,1.5,22269.3,444132
233000,0,0,25,56,0,1.5,22268.9,444127
234000,0,0,25,56,0,1.5,22269.3,444132
235000,0,0,25,56,0,1.5,22249.3,444129
236000,0,0,25,56,0,1.5,22268.9,444127
237000,0,0,25,56,0,1.5,22151.2,444132
238000,0,0,25,56,0,1.5,22367.5,444127
239000,0,0,25,56,0,1.5,22269.3,444132
240000,0,0,25,56,0,1.5,22269.3,444129
241000,0,0,25,56,0,1.5,22268.9,444127
242000,0,0,25,56,0,1.5,22249.3,444132
243000,0,0,25,56,0,1.5,22269.3,444127
244000,0,0,25,56,0,1.5,22269.3,444132
245000,0,0,25,56,0,1.5,22249.3,444129
246000,0,0,25,56,0,1.5,22269.3,444127
247000,0,0,25,56,0,1.5,22268.9,444132
248000,0,0,25,56,0,1.5,22269.3,444127
249000,0,0,25,56,0,1.5,22249.3,444132
250000,0,0,25,56,0,1.5,22269.3,444129
251000,0,0,25,56,0,1.5,22249.3,444132
252000,0,0,25,56,0,1.5,22269.3,444127
253000,0,0,25,56,0,1.5,22268.9,444132
254000,0,0,25,56,0,1.5,22269.3,444127
255000,0,0,25,56,0,1.5,22268.9,444129
256000,0,0,25,56,0,1.5,22249.8,444132
257000,0,0,25,56,0,1.5,22269.3,444127
258000,0,0,25,56,0,1.5,22269.3,444132
259000,0,0,25,56,0,1.5,22249.3,444127
260000,0,0,25,56,0,1.5,22269.3,444132
261000,0,0,25,56,0,1.5,22269.3,444129
262000,0,0,25,56,0,1.5,22269.3,444127
263000,0,0,25,56,0,1.5,22249.3,444132
264000,0,0,25,56,0,1.5,22269.3,444127
265000,0,0,25,56,0,1.5,22269.3,444132
266000,0,0,25,56,0,1.5,22151.2,444129
267000,0,0,25,56,0,1.5,22367.9,444127
268000,0,0,25,56,0,1.5,22268.9,444132
269000,0,0,25,56,0,1.5,22268.9,444127
270000,0,0,25,56,0,1.5,22249.8,444132
271000,0,0,25,56,0,1.5,22269.3,444129
272000,0,0,25,56,0,1.5,22268.9,444127
273000,0,0,25,56,0,1.5,22249.3,444132
274000,0,0,25,56,0,1.5,22269.3,444127
275000,0,0,25,56,0,1.5,22269.7,444132
276000,0,0,25,56,0,1.5,22268.9,444129
277000,0,0,25,56,0,1.5,22249.3,444127
278000,0,0,25,56,0,1.5,22269.3,444132
279000,0,0,25,56,0,1.5,22269.3,444127
280000,0,0,25,56,0,1.5,22249.3,444132
281000,0,0,25,56,0,1.5,22269.3,444129
282000,0,0,25,56,0,1.5,22268.9,444127
283000,0,0,25,56,0,1.5,22269.3,444132
284000,0,0,25,56,0,1.5,22249.3,444127
285000,0,0,25,56,0,1.5,22269.3,444132
286000,0,0,25,56,0,1.5,22269.3,444129
287000,0,0,25,56,0,1.5,22151.2,444127
288000,0,0,25,56,0,1.5,22367.5,444132
289000,0,0,25,56,0,1.5,22269.3,444127
290000,0,0,25,56,0,1.5,22268.9,444132
291000,0,0,25,56,0,1.5,22249.8,444129
292000,0,0,25,56,0,1.5,22269.7,444127
293000,0,0,25,56,0,1.5,22268.9,444132
294000,0,0,25,56,0,1.5,22249.3,444127
295000,0,0,25,56,0,1.5,22269.3,444132
296000,0,0,25,56,0,1.5,22269.3,444129
297000,0,0,25,56,0,1.5,22269.3,444132
298000,0,0,25,56,0,1.5,22249.3,444127
299000,0,0,25,56,0,1.5,22269.7,444132
300000,0,0,25,56,0,1.5,22268.9,444127
301000,0,0,25,56,0,1.5,22249.3,444129
302000,0,0,25,56,0,1.5,22269.3,444132
303000,0,0,25,56,0,1.5,22268.9,444127
304000,0,0,25,56,0,1.5,22269.7,444132
305000,0,0,25,56,0,1.5,22249.3,444127
306000,0,0,25,56,0,1.5,22268.9,444132
307000,0,0,25,56,0,1.5,22269.3,444129
308000,0,0,25,56,0,1.5,22249.8,444127
309000,0,0,25,56,0,1.5,22268.9,444132
310000,0,0,25,56,0,1.5,22268.9,444127
311000,0,0,25,56,0,1.5,22269.3,444132
312000,0,0,25,56,0,1.5,22249.3,444129
313000,0,0,25,56,0,1.5,22249.8,444127
314000,0,0,25,56,0,1.5,22288.9,444132
315000,0,0,25,56,0,1.5,22249.3,444127
316000,0,0,25,56,0,1.5,22170.7,444132
317000,0,0,25,56,0,1.5,22367.5,444129
318000,0,0,25,56,0,1.5,22151.2,444127
319000,0,0,25,56,0,1.5,22367.5,444132
320000,0,0,25,56,0,1.5,22269.3,444127
321000,0,0,25,56,0,1.5,22268.9,444132
322000,0,0,25,56,0,1.5,22269.3,444129
323000,0,0,25,56,0,1.5,22249.3,444127
324000,0,0,25,56,0,1.5,22268.9,444132
325000,0,0,25,56,0,1.5,22269.3,444127
326000,0,0,25,56,0,1.5,22249.3,444132
327000,0,0,25,56,0,1.5,22269.3,444129
328000,0,0,25,56,0,1.5,22269.3,444127
329000,0,0,25,56,0,1.5,22269.3,444132
330000,0,0,25,56,0,1.5,22249.3,444127
331000,0,0,25,56,0,1.5,22269.3,444132
332000,0,0,25,56,0,1.5,22150.8,444129
333000,0,0,25,56,0,1.5,22269.3,444127
334000,0,0,25,56,0,1.5,22367.1,444132
335000,0,0,25,56,0,1.5,22269.3,444127
336000,0,0,25,56,0,1.5,22268.9,444132
337000,0,0,25,56,0,1.5,22249.3,444129
338000,0,0,25,56,0,1.5,22268.9,444127
339000,0,0,25,56,0,1.5,22268.9,444132
340000,0,0,25,56,0,1.5,22249.3,444127
341000,0,0,25,56,0,1.5,22269.3,444132
342000,0,0,25,56,0,1.5,22269.3,444129
343000,0,0,25,56,0,1.5,22268.9,444132
344000,0,0,25,56,0,1.5,22249.8,444127
345000,0,0,25,56,0,1.5,22269.3,444132
346000,0,0,25,56,0,1.5,22268.9,444127
347000,0,0,25,56,0,1.5,22151.2,444129
348000,0,0,25,56,0,1.5,22367.9,444132
349000,0,0,25,56,0,1.5,22269.3,444127
350000,0,0,25,56,0,1.5,22151.2,444132
351000,0,0,25,56,0,1.5,22367.5,444127
352000,0,0,25,56,0,1.5,22249.3,444132
353000,0,0,25,56,0,1.5,22170.7,444129
354000,0,0,25,56,0,1.5,22367.5,444127
355000,0,0,25,56,0,1.5,22268.9,444132
356000,0,0,25,56,0,1.5,22268.9,444127
357000,0,0,25,56,0,1.5,22269.3,444132
358000,0,0,25,56,0,1.5,22249.3,444129
359000,0,0,25,56,0,1.5,22269.3,444127
360000,0,0,25,56,0,1.5,22150.8,444132
361000,0,0,25,56,0,1.5,22367.9,444127
362000,0,0,25,56,0,1.5,22269.3,444132
363000,0,0,25,56,0,1.5,22268.9,444129
364000,0,0,25,56,0,1.5,22269.7,444127
365000,0,0,25,56,0,1.5,22249.3,444132
366000,0,0,25,56,0,1.5,22269.7,444127
367000,0,0,25,56,0,1.5,22268.9,444132
368000,0,0,25,56,0,1.5,22249.8,444129
369000,0,0,25,56,0,1.5,22268.9,444127
370000,0,0,25,56,0,1.5,22269.3,444132
371000,0,0,25,56,0,1.5,22268.9,444127
372000,0,0,25,56,0,1.5,22249.3,444132
373000,0,0,25,56,0,1.5,22268.9,444129
374000,0,0,25,56,0,1.5,22268.9,444127
375000,0,0,25,56,0,1.5,22269.3,444132
376000,0,0,25,56,0,1.5,22249.3,444127
377000,0,0,25,56,0,1.5,22150.8,444132
378000,0,0,25,56,0,1.5,22387,444129
379000,0,0,25,56,0,1.5,22249.3,444127
380000,0,0,25,56,0,1.5,22269.3,444132
381000,0,0,25,56,0,1.5,22150.8,444127
382000,0,0,25,56,0,1.5,22269.3,444132
383000,0,0,25,56,0,1.5,22367.5,444129
384000,0,0,25,56,0,1.5,22269.3,444127
385000,0,0,25,56,0,1.5,22268.9,444132
386000,0,0,25,56,0,1.5,22249.8,444127
387000,0,0,25,56,0,1.5,22269.3,444132
388000,0,0,25,56,0,1.5,22269.3,444129
389000,0,0,25,56,0,1.5,22268.9,444132
390000,0,0,25,56,0,1.5,22249.3,444127
391000,0,0,25,56,0,1.5,22269.3,444132
392000,0,0,25,56,0,1.5,22268.9,444127
393000,0,0,25,56,0,1.5,22249.8,444129
394000,0,0,25,56,0,1.5,22268.9,444132
395000,0,0,25,56,0,1.5,22269.3,444127
396000,0,0,25,56,0,1.5,22269.3,444132
397000,0,0,25,56,0,1.5,22248.9,444127
398000,0,0,25,56,0,1.5,22269.3,444132
399000,0,0,25,56,0,1.5,22268.9,444129
400000,0,0,25,56,0,1.5,22269.3,444127
401000,0,0,25,56,0,1.5,22249.3,444132
402000,0,0,25,56,0,1.5,22269.3,444127
403000,0,0,25,56,0,1.5,22268.9,444132
404000,0,0,25,56,0,1.5,22249.8,444129
405000,0,0,25,56,0,1.5,22268.5,444127
406000,0,0,25,56,0,1.5,22249.8,444132
407000,0,0,25,56,0,1.5,22288.9,444127
408000,0,0,25,56,0,1.5,22249.3,444132
409000,0,0,25,56,0,1.5,22268.9,444129
410000,0,0,25,56,0,1.5,22269.3,444127
411000,0,0,25,56,0,1.5,22150.8,444132
412000,0,0,25,56,0,1.5,22367.5,444127
413000,0,0,25,56,0,1.5,22269.3,444132
414000,0,0,25,56,0,1.5,22269.3,444129
415000,0,0,25,56,0,1.5,22249.3,444127
416000,0,0,25,56,0,1.5,22268.9,444132
417000,0,0,25,56,0,1.5,22268.9,444127
418000,0,0,25,56,0,1.5,22249.3,444132
419000,0,0,25,56,0,1.5,22269.3,444129
420000,0,0,25,56,0,1.5,22268.9,444127
421000,0,0,25,56,0,1.5,22151.2,444132
422000,0,0,25,56,0,1.5,22367.5,444127
423000,0,0,25,56,0,1.5,22269.3,444132
424000,0,0,25,56,0,1.5,22269.3,444129
425000,0,0,25,56,0,1.5,22249.3,444127
426000,0,0,25,56,0,1.5,22269.3,444132
427000,0,0,25,56,0,1.5,22268.9,444127
428000,0,0,25,56,0,1.5,22269.3,444132
429000,0,0,25,56,0,1.5,22249.3,444129
430000,0,0,25,56,0,1.5,22268.9,444127
431000,0,0,25,56,0,1.5,22269.7,444132
432000,0,0,25,56,0,1.5,22249.3,444127
433000,0,0,25,56,0,1.5,22268.9,444132
434000,0,0,25,56,0,1.5,22269.3,444129
435000,0,0,25,56,0,1.5,22269.3,444132
436000,0,0,25,56,0,1.5,22249.3,444127
437000,0,0,25,56,0,1.5,22268.9,444132
438000,0,0,25,56,0,1.5,22269.3,444127
439000,0,0,25,56,0,1.5,22249.3,444129
440000,0,0,25,56,0,1.5,22269.3,444132
441000,0,0,25,56,0,1.5,22268.9,444127
442000,0,0,25,56,0,1.5,22269.3,444132
443000,0,0,25,56,0,1.5,22249.3,444127
444000,0,0,25,56,0,1.5,22268.9,444132
445000,0,0,25,56,0,1.5,22269.3,444129
446000,0,0,25,56,0,1.5,22268.9,444127
447000,0,0,25,56,0,1.5,22249.3,444132
448000,0,0,25,56,0,1.5,22269.7,444127
449000,0,0,25,56,0,1.5,22268.9,444132
450000,0,0,25,56,0,1.5,22249.3,444129
451000,0,0,25,56,0,1.5,22269.3,444127
452000,0,0,25,56,0,1.5,22269.3,444132
453000,0,0,25,56,0,1.5,22269.3,444127
454000,0,0,25,56,0,1.5,22249.3,444132
455000,0,0,25,56,0,1.5,22269.3,444129
456000,0,0,25,56,0,1.5,22268.9,444127
457000,0,0,25,56,0,1.5,22249.3,444132
458000,0,0,25,56,0,1.5,22269.3,444127
459000,0,0,25,56,0,1.5,22150.8,444132
460000,0,0,25,56,0,1.5,22387.5,444129
461000,0,0,25,56,0,1.5,22248.9,444127
462000,0,0,25,56,0,1.5,22268.9,444132
463000,0,0,25,56,0,1.5,22269.3,444127
464000,0,0,25,56,0,1.5,22249.3,444132
465000,0,0,25,56,0,1.5,22269.3,444129
466000,0,0,25,56,0,1.5,22269.3,444127
467000,0,0,25,56,0,1.5,22268.9,444132
468000,0,0,25,56,0,1.5,22249.3,444127
469000,0,0,25,56,0,1.5,22269.3,444132
470000,0,0,25,56,0,1.5,22268.9,444129
471000,0,0,25,56,0,1.5,22249.8,444127
472000,0,0,25,56,0,1.5,22268.9,444132
473000,0,0,25,56,0,1.5,22269.3,444127
474000,0,0,25,56,0,1.5,22269.3,444132
475000,0,0,25,56,0,1.5,22249.3,444129
476000,0,0,25,56,0,1.5,22269.3,444127
477000,0,0,25,56,0,1.5,22269.3,444132
478000,0,0,25,56,0,1.5,22249.3,444127
479000,0,0,25,56,0,1.5,22268.9,444132
480000,0,0,25,56,0,1.5,22268.9,444129
481000,0,0,25,56,0,1.5,22268.9,444132
482000,0,0,25,56,0,1.5,22249.3,444127
483000,0,0,25,56,0,1.5,22268.9,444132
484000,0,0,25,56,0,1.5,22268.9,444127
485000,0,0,25,56,0,1.5,22269.3,444129
486000,0,0,25,56,0,1.5,22249.3,444132
487000,0,0,25,56,0,1.5,22268.9,444127
488000,0,0,25,56,0,1.5,22249.3,444132
489000,0,0,25,56,0,1.5,22269.3,444127
490000,0,0,25,56,0,1.5,22268.9,444132
491000,0,0,25,56,0,1.5,22269.3,444129
492000,0,0,25,56,0,1.5,22269.3,444127
493000,0,0,25,56,0,1.5,22249.3,444132
494000,0,0,25,56,0,1.5,22269.3,444127
495000,0,0,25,56,0,1.5,22268.9,444132
496000,0,0,25,56,0,1.5,22249.8,444129
497000,0,0,25,56,0,1.5,22269.7,444127
498000,0,0,25,56,0,1.5,22268.9,444132
499000,0,0,25,56,0,1.5,22269.3,444127
500000,0,0,25,56,0,1.5,22249.3,444132
501000,0,0,25,56,0,1.5,22269.3,444129
502000,0,0,25,56,0,1.5,22269.3,444127
503000,0,0,25,56,0,1.5,22249.3,444132
504000,0,0,25,56,0,1.5,22269.3,444127
505000,0,0,25,56,0,1.5,22269.3,444132
506000,0,0,25,56,0,1.5,22268.9,444129
507000,0,0,25,56,0,1.5,22249.8,444127
508000,0,0,25,56,0,1.5,22269.3,444132
509000,0,0,25,56,0,1.5,22268.9,444127
510000,0,0,25,56,0,1.5,22249.8,444132
511000,0,0,25,56,0,1.5,22268.9,444129
512000,0,0,25,56,0,1.5,22269.3,444127
513000,0,0,25,56,0,1.5,22269.3,444132
514000,0,0,25,56,0,1.5,22249.3,444127
515000,0,0,25,56,0,1.5,22268.9,444132
516000,0,0,25,56,0,1.5,22269.3,444129
517000,0,0,25,56,0,1.5,22249.8,444127
518000,0,0,25,56,0,1.5,22269.3,444132
519000,0,0,25,56,0,1.5,22268.9,444127
520000,0,0,25,56,0,1.5,22268.9,444132
521000,0,0,25,56,0,1.5,22249.8,444129
522000,0,0,25,56,0,1.5,22268.9,444127
523000,0,0,25,56,0,1.5,22269.3,444132
524000,0,0,25,56,0,1.5,22249.3,444127
525000,0,0,25,56,0,1.5,22052.6,444132
526000,0,0,25,56,0,1.5,22486,444129
527000,0,0,25,56,0,1.5,22269.3,444132
528000,0,0,25,56,0,1.5,22150.8,444127
529000,0,0,25,56,0,1.5,22367.5,444132
530000,0,0,25,56,0,1.5,22269.3,444127
531000,0,0,25,56,0,1.5,22249.3,444129
532000,0,0,25,56,0,1.5,22269.3,444132
533000,0,0,25,56,0,1.5,22269.3,444127
534000,0,0,25,56,0,1.5,22269.3,444132
535000,0,0,25,56,0,1.5,22249.3,444127
536000,0,0,25,56,0,1.5,22269.3,444132
537000,0,0,25,56,0,1.5,22269.3,444129
538000,0,0,25,56,0,1.5,22249.3,444127
539000,0,0,25,56,0,1.5,22268.9,444132
540000,0,0,25,56,0,1.5,22269.7,444127
541000,0,0,25,56,0,1.5,22150.8,444132
