file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954650.00009727,48.000116,49.000117
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954650.00009727,49.000117,50.000118
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105905860.37594064,50.000118,51.000121
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952724.78842433,51.000121,52.00014
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106935069.6227215,52.00014,53.000324
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106919790.1822026,53.000324,54.000651
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105962020.55643654,54.000651,55.000124
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955931.38800494,55.000124,56.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954114.50379977,56.000113,57.000119
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952724.78842433,57.000119,58.000138
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105907552.14288135,58.000138,59.000125
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106950366.1798537,59.000125,60.000166
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106958819.4046743,60.000166,61.000128
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106944489.23485065,61.000128,62.000224
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106965877.53216778,62.000224,63.00012
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105907021.88175608,63.00012,64.000112
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954216.50268112,64.000112,65.000117
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954318.50175703,65.000117,66.000121
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954752,66.000121,67.000121
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105893047.6276249,67.000121,68.000245
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106960528.06191778,68.000245,69.000191
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106961063.62244,69.000191,70.000132
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954535.25043926,70.000132,71.000134
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106939785.59457397,71.000134,72.000274
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105922913.08215837,72.000274,73.000116
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954535.25043926,73.000116,74.000118
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954968.75043926,74.000118,75.000116
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953145.52412987,75.000116,76.000131
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105908821.00355724,76.000131,77.000106
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952393.30201806,77.000106,78.000128
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956250.14598466,78.000128,79.000114
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106950264.18831608,79.000114,80.000156
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105902148.77814624,80.000156,81.000194
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106965125.1309526,81.000194,82.000097
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106951870.57762927,82.000097,83.000124
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954318.50175703,83.000124,84.000128
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105779446.57860911,84.000128,85.001326
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,107059563.98659419,85.001326,86.000347
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106978287.30278412,86.000347,87.000127
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106958175.48457785,87.000127,88.000095
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105903524.8163696,88.000095,89.00012
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955606.25682297,89.00012,90.000112
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955931.38800494,90.000112,91.000101
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953260.27080588,91.000101,92.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106946414.15004276,92.000115,93.000193
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106672284.22352776,93.000193,94.002841
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106194493.15364148,94.002841,95.000126
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955714.633664,95.000126,96.000117
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955070.75094995,96.000117,97.000114
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954968.75043926,97.000114,98.000112
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954216.50268112,98.000112,99.000117
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955287.50268115,99.000117,100.000112
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105904055.04247676,100.000112,101.000132
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955714.633664,101.000132,102.000123
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953897.75682285,102.000123,103.000131
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106940104.25632304,103.000131,104.000268
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106971654.79584311,104.000268,105.00011
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954216.50268112,105.00011,106.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954752,106.000115,107.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954650.00009727,107.000115,108.000116
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105873992.03340088,108.000116,109.00042
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106985245.94167024,109.00042,110.000135
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106958602.63862763,110.000135,111.000099
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953043.52729122,111.000099,112.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953579.01286446,112.000115,113.000126
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106825597.6502713,113.000126,114.001335
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106035753.22023256,114.001335,115.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953999.7552908,115.000113,116.00012
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106933897.06726241,116.00012,117.000315
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106925129.2067694,117.000315,118.000592
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,107004506.50964461,118.000592,119.000127
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955070.75094995,119.000127,120.000124
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106913916.59694187,120.000124,121.000506
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106995733.44669107,121.000506,122.000123
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105907343.82537745,122.000123,123.000112
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954860.37510982,123.000112,124.000111
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106776867.09732185,124.000111,125.001777
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,107134311.570972,125.001777,126.000101
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106945878.73621173,126.000101,127.000184
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106962345.16403212,127.000184,128.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953897.75682285,128.000113,129.000121
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105906283.31260873,129.000121,130.00012
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955823.01072465,130.00012,131.00011
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953999.7552908,131.00011,132.000117
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952928.78108028,132.000117,133.000134
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956785.66366784,133.000134,134.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952508.04708,134.000115,135.000136
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956677.28465629,135.000136,136.000118
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954968.75043926,136.000118,137.000116
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105905330.13175596,137.000116,138.000124
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956677.28465629,138.000124,139.000106
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956033.39035174,139.000106,140.000094
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106940422.91997123,140.000094,141.000228
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106965341.92343752,141.000228,142.000129
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955714.633664,142.000129,143.00012
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955497.88020158,143.00012,144.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954752,144.000113,145.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105864883.10640858,145.000113,146.000503
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106996371.43912576,146.000503,147.000114
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106943418.45109618,147.000114,148.00022
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956996.04708198,148.00022,149.000199
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106963097.52613865,149.000199,150.000121
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106944489.23485065,150.000121,151.000217
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106965660.73751175,151.000217,152.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953043.52729122,152.000115,153.000131
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956894.04289904,153.000131,154.000111
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105905961.37543495,154.000111,155.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954216.50268112,155.000113,156.000118
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954535.25043926,156.000118,157.00012
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953579.01286446,157.00012,158.000131
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956033.39035174,158.000131,159.000119
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955395.8788762,159.000119,160.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954433.25094995,160.000113,161.000116
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105908189.72578874,161.000116,162.000097
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952826.78465503,162.000097,163.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953999.7552908,163.000115,164.000122
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106951335.10916314,164.000122,165.000154
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106958283.86662567,165.000154,166.000121
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953681.01072444,166.000121,167.000131
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955931.38800494,167.000131,168.00012
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105905746.7517398,168.00012,169.000124
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956785.66366784,169.000124,170.000105
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953681.01072444,170.000105,171.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952610.04289731,171.000115,172.000135
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106949410.01682508,172.000135,173.000185
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106960311.28894544,173.000185,174.000133
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106957104.42673954,174.000133,175.000111
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105905115.5106193,175.000111,176.000121
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954968.75043926,176.000121,177.000119
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955070.75094995,177.000119,178.000116
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105906914.56765059,178.000116,179.000109
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956033.39035174,179.000109,180.000097
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955931.38800494,180.000097,181.000086
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106949295.27841054,181.000086,182.000137
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956996.04708198,182.000137,183.000116
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106944489.23485065,183.000116,184.000212
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106965341.92343752,184.000212,185.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105905014.51273833,185.000113,186.000124
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955714.633664,186.000124,187.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954535.25043926,187.000115,188.000117
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106948441.12239604,188.000117,189.000176
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106960209.27843894,189.000176,190.000125
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955823.01072465,190.000125,191.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954114.50379977,191.000115,192.000121
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954216.50268112,192.000121,193.000126
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106964379.11646949,193.000126,194.000036
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105898551.04901485,194.000036,195.000108
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106721782.56308089,195.000108,196.002291
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,107187562.66319029,196.002291,197.000119
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106939989.5378746,197.000119,198.000257
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105920583.08461994,198.000257,199.000121
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954968.75043926,199.000121,200.000119
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954860.37510982,200.000119,201.000118
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954650.00009727,201.000118,202.000119
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955287.50268115,202.000119,203.000114
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106951335.10916314,203.000114,204.000146
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105899182.21188338,204.000146,205.000212
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106963097.52613865,205.000212,206.000134
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956033.39035174,206.000134,207.000122
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106957212.80661674,207.000122,208.000099
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952610.04289731,208.000099,209.000119
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953260.27080588,209.000119,210.000133
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105909774.24724919,210.000133,211.000099
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952610.04289731,211.000099,212.000119
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106935936.31067532,212.000119,213.000295
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106942883.06725983,213.000295,214.000406
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106986100.68568008,214.000406,215.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105900558.17301524,215.000113,216.000166
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106960744.83576879,216.000166,217.00011
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952074.56702672,217.00011,218.000135
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956568.90586437,218.000135,219.000118
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953579.01286446,219.000118,220.000129
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954968.75043926,220.000129,221.000127
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106942347.688784,221.000127,222.000243
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955823.01072465,222.000243,223.000233
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106965769.1347299,223.000233,224.00013
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105905746.7517398,224.00013,225.000134
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956996.04708198,225.000134,226.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955395.8788762,226.000113,227.000107
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105881928.92760493,227.000107,228.000336
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106964270.72206855,228.000336,229.000247
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106872997.78919253,229.000247,230.001012
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,107044778.96461622,230.001012,231.000171
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106961599.18832542,231.000171,232.000107
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105905860.37594064,232.000107,233.00011
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956460.52729209,233.00011,234.000094
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106950468.17158584,234.000094,235.000134
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956568.90586437,235.000134,236.000117
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106949410.01682508,236.000117,237.000167
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105881827.9739435,237.000167,238.000397
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106985347.99993847,238.000397,239.000111
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953145.52412987,239.000111,240.000126
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955395.8788762,240.000126,241.00012
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105907343.82537745,241.00012,242.000109
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106956250.14598466,242.000109,243.000095
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106917649.62520087,243.000095,244.000442
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105937956.34629172,244.000442,245.000142
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106945445.30989406,245.000142,246.000229
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106968122.04613464,246.000229,247.000104
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106952508.04708,247.000104,248.000125
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105907343.82537745,248.000125,249.000114
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106954650.00009727,249.000114,250.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955070.75094995,250.000115,251.000112
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106955070.75094995,251.000112,252.000109
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106950684.90466253,252.000109,253.000147
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,105871127.97744448,253.000147,254.000478
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106993806.75572181,254.000478,255.000113
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106939033.56037569,255.000113,256.00026
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106970264.62461136,256.00026,257.000115
iperf3-20250221-204001.json,10.48.0.57,10.11.23.204,TCP,5,106953681.01072444,257.000115,258.000125
