x_tx,y_tx,z_tx,x_rx,y_rx,z_rx,loss_db,throughput_kbps
0.0,0,25.0,18.65,0,1.5,58.64,106953.04
0.0,0,25.0,18.65,0,1.5,58.64,106956.89
0.0,0,25.0,18.65,0,1.5,58.64,105905.96
0.0,0,25.0,18.65,0,1.5,58.64,106954.22
0.0,0,25.0,18.65,0,1.5,58.64,106954.54
0.0,0,25.0,18.65,0,1.5,58.64,106953.58
0.0,0,25.0,18.65,0,1.5,58.64,106956.03
0.0,0,25.0,18.65,0,1.5,58.64,106955.4
0.0,0,25.0,18.65,0,1.5,58.64,106954.43
0.0,0,25.0,18.65,0,1.5,58.64,105908.19
0.0,0,25.0,18.65,0,1.5,58.64,106952.83
0.0,0,25.0,18.65,0,1.5,58.64,106954.0
0.0,0,25.0,18.65,0,1.5,58.64,106951.34
0.0,0,25.0,18.65,0,1.5,58.64,106958.28
0.0,0,25.0,18.65,0,1.5,58.64,106953.68
0.0,0,25.0,18.65,0,1.5,58.64,106955.93
0.0,0,25.0,18.65,0,1.5,58.64,105905.75
0.0,0,25.0,18.65,0,1.5,58.64,106956.79
0.0,0,25.0,18.65,0,1.5,58.64,106953.68
0.0,0,25.0,18.65,0,1.5,58.64,106952.61
0.0,0,25.0,18.65,0,1.5,58.64,106949.41
0.0,0,25.0,18.65,0,1.5,58.64,106960.31
0.0,0,25.0,18.65,0,1.5,58.64,106957.1
0.0,0,25.0,18.65,0,1.5,58.64,105905.12
0.0,0,25.0,18.65,0,1.5,58.64,106954.97
0.0,0,25.0,18.65,0,1.5,58.64,106955.07
0.0,0,25.0,18.65,0,1.5,58.64,105906.91
0.0,0,25.0,18.65,0,1.5,58.64,106956.03
0.0,0,25.0,18.65,0,1.5,58.64,106955.93
0.0,0,25.0,18.65,0,1.5,58.64,106949.3
0.0,0,25.0,18.65,0,1.5,58.64,106957.0
0.0,0,25.0,18.65,0,1.5,58.64,106944.49
0.0,0,25.0,18.65,0,1.5,58.64,106965.34
0.0,0,25.0,18.65,0,1.5,58.64,105905.01
0.0,0,25.0,18.65,0,1.5,58.64,106955.71
0.0,0,25.0,18.65,0,1.5,58.64,106954.54
0.0,0,25.0,18.65,0,1.5,58.64,106948.44
0.0,0,25.0,18.65,0,1.5,58.64,106960.21
0.0,0,25.0,18.65,0,1.5,58.64,106955.82
0.0,0,25.0,18.65,0,1.5,58.64,106954.11
0.0,0,25.0,18.65,0,1.5,58.64,106954.22
0.0,0,25.0,18.65,0,1.5,58.64,106964.38
0.0,0,25.0,18.65,0,1.5,58.64,105898.55
0.0,0,25.0,18.65,0,1.5,58.64,106721.78
0.0,0,25.0,18.65,0,1.5,58.64,107187.56
0.0,0,25.0,18.65,0,1.5,58.64,106939.99
0.0,0,25.0,18.65,0,1.5,58.64,105920.58
0.0,0,25.0,18.65,0,1.5,58.64,106954.97
0.0,0,25.0,18.65,0,1.5,58.64,106954.86
0.0,0,25.0,18.65,0,1.5,58.64,106954.65
0.0,0,25.0,18.65,0,1.5,58.64,106955.29
0.0,0,25.0,18.65,0,1.5,58.64,106951.34
0.0,0,25.0,18.65,0,1.5,58.64,105899.18
0.0,0,25.0,18.65,0,1.5,58.64,106963.1
0.0,0,25.0,18.65,0,1.5,58.64,106956.03
0.0,0,25.0,18.65,0,1.5,58.64,106957.21
0.0,0,25.0,18.65,0,1.5,58.64,106952.61
0.0,0,25.0,18.65,0,1.5,58.64,106953.26
0.0,0,25.0,18.65,0,1.5,58.64,105909.77
0.0,0,25.0,18.65,0,1.5,58.64,106952.61
0.0,0,25.0,18.65,0,1.5,58.64,106935.94
0.0,0,25.0,18.65,0,1.5,58.64,106942.88
0.0,0,25.0,18.65,0,1.5,58.64,106986.1
0.0,0,25.0,18.65,0,1.5,58.64,105900.56
0.0,0,25.0,18.65,0,1.5,58.64,106960.74
0.0,0,25.0,18.65,0,1.5,58.64,106952.07
0.0,0,25.0,18.65,0,1.5,58.64,106956.57
0.0,0,25.0,18.65,0,1.5,58.64,106953.58
0.0,0,25.0,18.65,0,1.5,58.64,106954.97
0.0,0,25.0,18.65,0,1.5,58.64,106942.35
0.0,0,25.0,18.65,0,1.5,58.64,106955.82
0.0,0,25.0,18.65,0,1.5,58.64,106965.77
0.0,0,25.0,18.65,0,1.5,58.64,105905.75
0.0,0,25.0,18.65,0,1.5,58.64,106957.0
0.0,0,25.0,18.65,0,1.5,58.64,106955.4
0.0,0,25.0,18.65,0,1.5,58.64,105881.93
0.0,0,25.0,18.65,0,1.5,58.64,106964.27
0.0,0,25.0,18.65,0,1.5,58.64,106873.0
0.0,0,25.0,18.65,0,1.5,58.64,107044.78
0.0,0,25.0,18.65,0,1.5,58.64,106961.6
0.0,0,25.0,18.65,0,1.5,58.64,105905.86
0.0,0,25.0,18.65,0,1.5,58.64,106956.46
0.0,0,25.0,18.65,0,1.5,58.64,106950.47
0.0,0,25.0,18.65,0,1.5,58.64,106956.57
0.0,0,25.0,18.65,0,1.5,58.64,106949.41
0.0,0,25.0,18.65,0,1.5,58.64,105881.83
0.0,0,25.0,18.65,0,1.5,58.64,106985.35
0.0,0,25.0,18.65,0,1.5,58.64,106953.15
0.0,0,25.0,18.65,0,1.5,58.64,106955.4
0.0,0,25.0,18.65,0,1.5,58.64,105907.34
0.0,0,25.0,18.65,0,1.5,58.64,106956.25
0.0,0,25.0,18.65,0,1.5,58.64,106917.65
0.0,0,25.0,18.65,0,1.5,58.64,105937.96
0.0,0,25.0,18.65,0,1.5,58.64,106945.45
0.0,0,25.0,18.65,0,1.5,58.64,106968.12
0.0,0,25.0,18.65,0,1.5,58.64,106952.51
0.0,0,25.0,18.65,0,1.5,58.64,105907.34
0.0,0,25.0,18.65,0,1.5,58.64,106954.65
0.0,0,25.0,18.65,0,1.5,58.64,106955.07
0.0,0,25.0,18.65,0,1.5,58.64,106955.07
0.0,0,25.0,18.65,0,1.5,58.64,106950.68
0.0,0,25.0,18.65,0,1.5,58.64,105871.13
0.0,0,25.0,18.65,0,1.5,58.64,106993.81
0.0,0,25.0,18.65,0,1.5,58.64,106939.03
0.0,0,25.0,18.65,0,1.5,58.64,106970.26
0.0,0,25.0,18.65,0,1.5,58.64,106953.68
0.0,0,25.0,18.65,0,1.5,58.64,105906.81
0.0,0,25.0,18.65,0,1.5,58.64,106948.22
0.0,0,25.0,18.65,0,1.5,58.64,106948.98
0.0,0,25.0,18.65,0,1.5,58.64,106965.99
0.0,0,25.0,18.65,0,1.5,58.64,106955.29
0.0,0,25.0,18.65,0,1.5,58.64,106959.03
0.0,0,25.0,18.65,0,1.5,58.64,105904.17
0.0,0,25.0,18.65,0,1.5,58.64,106953.46
0.0,0,25.0,18.65,0,1.5,58.64,106954.0
0.0,0,25.0,18.65,0,1.5,58.64,105908.61
0.0,0,25.0,18.65,0,1.5,58.64,106952.51
0.0,0,25.0,18.65,0,1.5,58.64,106795.53
0.0,0,25.0,18.65,0,1.5,58.64,107115.0
0.0,0,25.0,18.65,0,1.5,58.64,105906.28
0.0,0,25.0,18.65,0,1.5,58.64,106954.75
0.0,0,25.0,18.65,0,1.5,58.64,106953.58
0.0,0,25.0,18.65,0,1.5,58.64,106957.42
0.0,0,25.0,18.65,0,1.5,58.64,106953.26
0.0,0,25.0,18.65,0,1.5,58.64,106931.23
0.0,0,25.0,18.65,0,1.5,58.64,105927.89
0.0,0,25.0,18.65,0,1.5,58.64,106952.83
0.0,0,25.0,18.65,0,1.5,58.64,106957.75
0.0,0,25.0,18.65,0,1.5,58.64,105905.43
0.0,0,25.0,18.65,0,1.5,58.64,106956.25
0.0,0,25.0,18.65,0,1.5,58.64,106910.71
0.0,0,25.0,18.65,0,1.5,58.64,106993.48
0.0,0,25.0,18.65,0,1.5,58.64,105871.56
0.0,0,25.0,18.65,0,1.5,58.64,106990.59
0.0,0,25.0,18.65,0,1.5,58.64,106951.34
0.0,0,25.0,18.65,0,1.5,58.64,106962.45
0.0,0,25.0,18.65,0,1.5,58.64,106951.34
0.0,0,25.0,18.65,0,1.5,58.64,105909.25
0.0,0,25.0,18.65,0,1.5,58.64,106951.12
0.0,0,25.0,18.65,0,1.5,58.64,106956.89
0.0,0,25.0,18.65,0,1.5,58.64,106938.4
0.0,0,25.0,18.65,0,1.5,58.64,106938.6
0.0,0,25.0,18.65,0,1.5,58.64,105935.2
0.0,0,25.0,18.65,0,1.5,58.64,106959.46
0.0,0,25.0,18.65,0,1.5,58.64,106954.54
0.0,0,25.0,18.65,0,1.5,58.64,106954.22
0.0,0,25.0,18.65,0,1.5,58.64,105907.44
0.0,0,25.0,18.65,0,1.5,58.64,106928.34
0.0,0,25.0,18.65,0,1.5,58.64,98591.78
0.0,0,25.0,18.65,0,1.5,58.64,98561.41
0.0,0,25.0,18.65,0,1.5,58.64,105907.87
0.0,0,25.0,18.65,0,1.5,58.64,106961.81
0.0,0,25.0,18.65,0,1.5,58.64,106945.45
0.0,0,25.0,18.65,0,1.5,58.64,105910.2
0.0,0,25.0,18.65,0,1.5,58.64,108003.01
0.0,0,25.0,18.65,0,1.5,58.64,105905.96
0.0,0,25.0,18.65,0,1.5,58.64,106953.36
0.0,0,25.0,18.65,0,1.5,58.64,106955.29
0.0,0,25.0,18.65,0,1.5,58.64,105907.02
0.0,0,25.0,18.65,0,1.5,58.64,106955.61
0.0,0,25.0,18.65,0,1.5,58.64,106956.25
0.0,0,25.0,18.65,0,1.5,58.64,106949.83
0.0,0,25.0,18.65,0,1.5,58.64,106957.32
0.0,0,25.0,18.65,0,1.5,58.64,105907.13
0.0,0,25.0,18.65,0,1.5,58.64,106949.19
0.0,0,25.0,18.65,0,1.5,58.64,106915.62
0.0,0,25.0,18.65,0,1.5,58.64,106992.63
0.0,0,25.0,18.65,0,1.5,58.64,106958.6
0.0,0,25.0,18.65,0,1.5,58.64,105906.08
0.0,0,25.0,18.65,0,1.5,58.64,106957.0
0.0,0,25.0,18.65,0,1.5,58.64,106954.11
0.0,0,25.0,18.65,0,1.5,58.64,106952.29
0.0,0,25.0,18.65,0,1.5,58.64,106959.35
0.0,0,25.0,18.65,0,1.5,58.64,105900.24
0.0,0,25.0,18.65,0,1.5,58.64,106959.67
0.0,0,25.0,18.65,0,1.5,58.64,106953.68
0.0,0,25.0,18.65,0,1.5,58.64,106955.5
0.0,0,25.0,18.65,0,1.5,58.64,105906.71
0.0,0,25.0,18.65,0,1.5,58.64,106948.02
0.0,0,25.0,18.65,0,1.5,58.64,106957.1
0.0,0,25.0,18.65,0,1.5,58.64,106945.13
0.0,0,25.0,18.65,0,1.5,58.64,106865.19
0.0,0,25.0,18.65,0,1.5,58.64,106007.3
0.0,0,25.0,18.65,0,1.5,58.64,106956.03
0.0,0,25.0,18.65,0,1.5,58.64,106960.42
0.0,0,25.0,18.65,0,1.5,58.64,106949.51
0.0,0,25.0,18.65,0,1.5,58.64,106954.54
0.0,0,25.0,18.65,0,1.5,58.64,106879.83
0.0,0,25.0,18.65,0,1.5,58.64,105943.36
0.0,0,25.0,18.65,0,1.5,58.64,107363.98
0.0,0,25.0,18.65,0,1.5,58.64,106514.69
0.0,0,25.0,18.65,0,1.5,58.64,105968.91
0.0,0,25.0,18.65,0,1.5,58.64,106954.11
0.0,0,25.0,18.65,0,1.5,58.64,106940.52
0.0,0,25.0,18.65,0,1.5,58.64,106969.94
0.0,0,25.0,18.65,0,1.5,58.64,106950.15
0.0,0,25.0,18.65,0,1.5,58.64,106953.04
0.0,0,25.0,18.65,0,1.5,58.64,105908.82
0.0,0,25.0,18.65,0,1.5,58.64,106953.15
0.0,0,25.0,18.65,0,1.5,58.64,106958.92
0.0,0,25.0,18.65,0,1.5,58.64,106955.18
0.0,0,25.0,18.65,0,1.5,58.64,105906.18
0.0,0,25.0,18.65,0,1.5,58.64,106866.38
0.0,0,25.0,18.65,0,1.5,58.64,107043.17
0.0,0,25.0,18.65,0,1.5,58.64,106954.0
0.0,0,25.0,18.65,0,1.5,58.64,106895.64
0.0,0,25.0,18.65,0,1.5,58.64,105967.64
0.0,0,25.0,18.65,0,1.5,58.64,106951.65
0.0,0,25.0,18.65,0,1.5,58.64,106957.32
0.0,0,25.0,18.65,0,1.5,58.64,106953.36
0.0,0,25.0,18.65,0,1.5,58.64,106954.75
0.0,0,25.0,18.65,0,1.5,58.64,105905.65
0.0,0,25.0,18.65,0,1.5,58.64,106912.2
0.0,0,25.0,18.65,0,1.5,58.64,106979.14
0.0,0,25.0,18.65,0,1.5,58.64,106972.73
0.0,0,25.0,18.65,0,1.5,58.64,105906.08
0.0,0,25.0,18.65,0,1.5,58.64,106957.53
0.0,0,25.0,18.65,0,1.5,58.64,106953.26
0.0,0,25.0,18.65,0,1.5,58.64,106953.46
0.0,0,25.0,18.65,0,1.5,58.64,106955.5
0.0,0,25.0,18.65,0,1.5,58.64,106951.0
0.0,0,25.0,18.65,0,1.5,58.64,105908.93
0.0,0,25.0,18.65,0,1.5,58.64,106954.0
0.0,0,25.0,18.65,0,1.5,58.64,106955.07
0.0,0,25.0,18.65,0,1.5,58.64,106955.93
0.0,0,25.0,18.65,0,1.5,58.64,105906.39
0.0,0,25.0,18.65,0,1.5,58.64,106950.9
0.0,0,25.0,18.65,0,1.5,58.64,106955.07
0.0,0,25.0,18.65,0,1.5,58.64,106944.49
0.0,0,25.0,18.65,0,1.5,58.64,106967.8
0.0,0,25.0,18.65,0,1.5,58.64,105906.6
0.0,0,25.0,18.65,0,1.5,58.64,106948.22
0.0,0,25.0,18.65,0,1.5,58.64,106961.49
0.0,0,25.0,18.65,0,1.5,58.64,106954.86
0.0,0,25.0,18.65,0,1.5,58.64,106956.57
0.0,0,25.0,18.65,0,1.5,58.64,106948.34
0.0,0,25.0,18.65,0,1.5,58.64,105882.46
0.0,0,25.0,18.65,0,1.5,58.64,106982.46
0.0,0,25.0,18.65,0,1.5,58.64,106955.71
0.0,0,25.0,18.65,0,1.5,58.64,106954.43
0.0,0,25.0,18.65,0,1.5,58.64,106954.43
0.0,0,25.0,18.65,0,1.5,58.64,105907.13
0.0,0,25.0,18.65,0,1.5,58.64,106954.75
0.0,0,25.0,18.65,0,1.5,58.64,106953.58
0.0,0,25.0,18.65,0,1.5,58.64,106955.29
0.0,0,25.0,18.65,0,1.5,58.64,105906.18
0.0,0,25.0,18.65,0,1.5,58.64,106949.95
0.0,0,25.0,18.65,0,1.5,58.64,106958.82
0.0,0,25.0,18.65,0,1.5,58.64,106955.29
0.0,0,25.0,18.65,0,1.5,58.64,106957.42
0.0,0,25.0,18.65,0,1.5,58.64,105903.95
0.0,0,25.0,18.65,0,1.5,58.64,106954.43
0.0,0,25.0,18.65,0,1.5,58.64,106952.83
0.0,0,25.0,18.65,0,1.5,58.64,106897.24
0.0,0,25.0,18.65,0,1.5,58.64,105948.76
0.0,0,25.0,18.65,0,1.5,58.64,106972.08
0.0,0,25.0,18.65,0,1.5,58.64,106954.22
0.0,0,25.0,18.65,0,1.5,58.64,106953.8
0.0,0,25.0,18.65,0,1.5,58.64,106955.29
0.0,0,25.0,18.65,0,1.5,58.64,105906.08
0.0,0,25.0,18.65,0,1.5,58.64,106954.43
0.0,0,25.0,18.65,0,1.5,58.64,106956.25
0.0,0,25.0,18.65,0,1.5,58.64,106946.3
0.0,0,25.0,18.65,0,1.5,58.64,105904.8
0.0,0,25.0,18.65,0,1.5,58.64,106963.52
0.0,0,25.0,18.65,0,1.5,58.64,106956.14
0.0,0,25.0,18.65,0,1.5,58.64,106953.36
0.0,0,25.0,18.65,0,1.5,58.64,106949.51
0.0,0,25.0,18.65,0,1.5,58.64,106958.71
0.0,0,25.0,18.65,0,1.5,58.64,105907.34
0.0,0,25.0,18.65,0,1.5,58.64,106955.18
0.0,0,25.0,18.65,0,1.5,58.64,106955.4
0.0,0,25.0,18.65,0,1.5,58.64,106953.58
0.0,0,25.0,18.65,0,1.5,58.64,106954.86
0.0,0,25.0,18.65,0,1.5,58.64,105907.98
0.0,0,25.0,18.65,0,1.5,58.64,106951.76
0.0,0,25.0,18.65,0,1.5,58.64,106952.93
0.0,0,25.0,18.65,0,1.5,58.64,106948.02
0.0,0,25.0,18.65,0,1.5,58.64,105916.77
0.0,0,25.0,18.65,0,1.5,58.64,108002.79
0.0,0,25.0,18.65,0,1.5,58.64,105906.6
0.0,0,25.0,18.65,0,1.5,58.64,106955.4
0.0,0,25.0,18.65,0,1.5,58.64,106953.58
0.0,0,25.0,18.65,0,1.5,58.64,106955.61
0.0,0,25.0,18.65,0,1.5,58.64,105900.46
0.0,0,25.0,18.65,0,1.5,58.64,106909.95
0.0,0,25.0,18.65,0,1.5,58.64,107005.69
0.0,0,25.0,18.65,0,1.5,58.64,106954.0
0.0,0,25.0,18.65,0,1.5,58.64,106956.03
0.0,0,25.0,18.65,0,1.5,58.64,105905.01
0.0,0,25.0,18.65,0,1.5,58.64,106949.95
0.0,0,25.0,18.65,0,1.5,58.64,106956.79
0.0,0,25.0,18.65,0,1.5,58.64,106950.47
0.0,0,25.0,18.65,0,1.5,58.64,106930.58
0.0,0,25.0,18.65,0,1.5,58.64,105932.76
0.0,0,25.0,18.65,0,1.5,58.64,106957.75
0.0,0,25.0,18.65,0,1.5,58.64,106955.82
0.0,0,25.0,18.65,0,1.5,58.64,106954.43
0.0,0,25.0,18.65,0,1.5,58.64,106954.97
0.0,0,25.0,18.65,0,1.5,58.64,105907.24
0.0,0,25.0,18.65,0,1.5,58.64,106934.87
0.0,0,25.0,18.65,0,1.5,58.64,106921.5
0.0,0,25.0,18.65,0,1.5,58.64,107007.51
0.0,0,25.0,18.65,0,1.5,58.64,106953.36
0.0,0,25.0,18.65,0,1.5,58.64,106955.07
0.0,0,25.0,18.65,0,1.5,58.64,105906.71
0.0,0,25.0,18.65,0,1.5,58.64,106954.97
0.0,0,25.0,18.65,0,1.5,58.64,106952.72
0.0,0,25.0,18.65,0,1.5,58.64,105902.89
0.0,0,25.0,18.65,0,1.5,58.64,106959.46
0.0,0,25.0,18.65,0,1.5,58.64,106954.86
0.0,0,25.0,18.65,0,1.5,58.64,106952.83
0.0,0,25.0,18.65,0,1.5,58.64,106956.79
0.0,0,25.0,18.65,0,1.5,58.64,106953.15
0.0,0,25.0,18.65,0,1.5,58.64,105908.19
0.0,0,25.0,18.65,0,1.5,58.64,106930.26
0.0,0,25.0,18.65,0,1.5,58.64,106974.44
0.0,0,25.0,18.65,0,1.5,58.64,106957.86
0.0,0,25.0,18.65,0,1.5,58.64,106955.29
0.0,0,25.0,18.65,0,1.5,58.64,106928.12
0.0,0,25.0,18.65,0,1.5,58.64,105933.93
0.0,0,25.0,18.65,0,1.5,58.64,106954.22
0.0,0,25.0,18.65,0,1.5,58.64,106927.81
0.0,0,25.0,18.65,0,1.5,58.64,106982.68
0.0,0,25.0,18.65,0,1.5,58.64,106888.16
0.0,0,25.0,18.65,0,1.5,58.64,105972.83
0.0,0,25.0,18.65,0,1.5,58.64,106953.04
