x_tx,y_tx,z_tx,x_rx,y_rx,z_rx,loss_db,throughput_kbps
0.0,0,25.0,18.65,0,1.5,58.64,273870.6
0.0,0,25.0,18.65,0,1.5,58.64,274017.78
0.0,0,25.0,18.65,0,1.5,58.64,261565.39
0.0,0,25.0,18.65,0,1.5,58.64,273092.93
0.0,0,25.0,18.65,0,1.5,58.64,269395.08
0.0,0,25.0,18.65,0,1.5,58.64,270296.35
0.0,0,25.0,18.65,0,1.5,58.64,276258.42
0.0,0,25.0,18.65,0,1.5,58.64,306984.49
0.0,0,25.0,18.65,0,1.5,58.64,284142.24
0.0,0,25.0,18.65,0,1.5,58.64,290792.33
0.0,0,25.0,18.65,0,1.5,58.64,283217.34
0.0,0,25.0,18.65,0,1.5,58.64,276718.57
0.0,0,25.0,18.65,0,1.5,58.64,268703.75
0.0,0,25.0,18.65,0,1.5,58.64,266732.48
0.0,0,25.0,18.65,0,1.5,58.64,270818.15
0.0,0,25.0,18.65,0,1.5,58.64,260413.97
0.0,0,25.0,18.65,0,1.5,58.64,282745.33
0.0,0,25.0,18.65,0,1.5,58.64,277859.37
0.0,0,25.0,18.65,0,1.5,58.64,276047.21
0.0,0,25.0,18.65,0,1.5,58.64,276268.09
0.0,0,25.0,18.65,0,1.5,58.64,277837.54
0.0,0,25.0,18.65,0,1.5,58.64,271047.5
0.0,0,25.0,18.65,0,1.5,58.64,265835.02
0.0,0,25.0,18.65,0,1.5,58.64,292327.17
0.0,0,25.0,18.65,0,1.5,58.64,265066.27
0.0,0,25.0,18.65,0,1.5,58.64,256184.78
0.0,0,25.0,18.65,0,1.5,58.64,270282.98
0.0,0,25.0,18.65,0,1.5,58.64,271292.83
0.0,0,25.0,18.65,0,1.5,58.64,276944.18
0.0,0,25.0,18.65,0,1.5,58.64,277976.95
0.0,0,25.0,18.65,0,1.5,58.64,279076.64
0.0,0,25.0,18.65,0,1.5,58.64,284296.59
0.0,0,25.0,18.65,0,1.5,58.64,259597.65
0.0,0,25.0,18.65,0,1.5,58.64,284648.99
0.0,0,25.0,18.65,0,1.5,58.64,265585.15
0.0,0,25.0,18.65,0,1.5,58.64,273738.55
0.0,0,25.0,18.65,0,1.5,58.64,275020.22
0.0,0,25.0,18.65,0,1.5,58.64,280257.95
0.0,0,25.0,18.65,0,1.5,58.64,272347.49
0.0,0,25.0,18.65,0,1.5,58.64,271172.98
0.0,0,25.0,18.65,0,1.5,58.64,277890.5
0.0,0,25.0,18.65,0,1.5,58.64,274016.46
0.0,0,25.0,18.65,0,1.5,58.64,289533.82
0.0,0,25.0,18.65,0,1.5,58.64,276706.1
0.0,0,25.0,18.65,0,1.5,58.64,267028.5
0.0,0,25.0,18.65,0,1.5,58.64,276007.95
0.0,0,25.0,18.65,0,1.5,58.64,282437.89
0.0,0,25.0,18.65,0,1.5,58.64,269336.26
0.0,0,25.0,18.65,0,1.5,58.64,265445.33
0.0,0,25.0,18.65,0,1.5,58.64,277669.5
0.0,0,25.0,18.65,0,1.5,58.64,268831.32
0.0,0,25.0,18.65,0,1.5,58.64,269038.33
0.0,0,25.0,18.65,0,1.5,58.64,276596.31
0.0,0,25.0,18.65,0,1.5,58.64,280962.18
0.0,0,25.0,18.65,0,1.5,58.64,271829.86
0.0,0,25.0,18.65,0,1.5,58.64,275164.28
0.0,0,25.0,18.65,0,1.5,58.64,270912.35
0.0,0,25.0,18.65,0,1.5,58.64,289953.12
0.0,0,25.0,18.65,0,1.5,58.64,284773.67
0.0,0,25.0,18.65,0,1.5,58.64,273849.17
0.0,0,25.0,18.65,0,1.5,58.64,263307.42
0.0,0,25.0,18.65,0,1.5,58.64,271822.5
0.0,0,25.0,18.65,0,1.5,58.64,265224.08
0.0,0,25.0,18.65,0,1.5,58.64,268053.8
0.0,0,25.0,18.65,0,1.5,58.64,270505.0
0.0,0,25.0,18.65,0,1.5,58.64,284555.41
0.0,0,25.0,18.65,0,1.5,58.64,273082.83
0.0,0,25.0,18.65,0,1.5,58.64,257805.39
0.0,0,25.0,18.65,0,1.5,58.64,280742.36
0.0,0,25.0,18.65,0,1.5,58.64,289746.18
0.0,0,25.0,18.65,0,1.5,58.64,269583.84
0.0,0,25.0,18.65,0,1.5,58.64,273144.13
0.0,0,25.0,18.65,0,1.5,58.64,268597.98
0.0,0,25.0,18.65,0,1.5,58.64,268809.41
0.0,0,25.0,18.65,0,1.5,58.64,283288.07
0.0,0,25.0,18.65,0,1.5,58.64,268674.54
0.0,0,25.0,18.65,0,1.5,58.64,274729.88
0.0,0,25.0,18.65,0,1.5,58.64,258924.8
0.0,0,25.0,18.65,0,1.5,58.64,256066.34
0.0,0,25.0,18.65,0,1.5,58.64,272794.8
0.0,0,25.0,18.65,0,1.5,58.64,268983.91
0.0,0,25.0,18.65,0,1.5,58.64,265591.91
0.0,0,25.0,18.65,0,1.5,58.64,270901.82
0.0,0,25.0,18.65,0,1.5,58.64,269837.19
0.0,0,25.0,18.65,0,1.5,58.64,262706.86
0.0,0,25.0,18.65,0,1.5,58.64,266213.03
0.0,0,25.0,18.65,0,1.5,58.64,270755.78
0.0,0,25.0,18.65,0,1.5,58.64,268658.04
0.0,0,25.0,18.65,0,1.5,58.64,271571.04
0.0,0,25.0,18.65,0,1.5,58.64,264116.39
0.0,0,25.0,18.65,0,1.5,58.64,282337.83
0.0,0,25.0,18.65,0,1.5,58.64,278638.58
0.0,0,25.0,18.65,0,1.5,58.64,266356.55
0.0,0,25.0,18.65,0,1.5,58.64,269350.66
0.0,0,25.0,18.65,0,1.5,58.64,278890.52
0.0,0,25.0,18.65,0,1.5,58.64,281637.91
0.0,0,25.0,18.65,0,1.5,58.64,273725.67
0.0,0,25.0,18.65,0,1.5,58.64,277511.16
0.0,0,25.0,18.65,0,1.5,58.64,280015.93
0.0,0,25.0,18.65,0,1.5,58.64,269355.99
0.0,0,25.0,18.65,0,1.5,58.64,250878.23
0.0,0,25.0,18.65,0,1.5,58.64,263288.19
0.0,0,25.0,18.65,0,1.5,58.64,264626.21
0.0,0,25.0,18.65,0,1.5,58.64,255003.57
0.0,0,25.0,18.65,0,1.5,58.64,259829.59
0.0,0,25.0,18.65,0,1.5,58.64,290862.4
0.0,0,25.0,18.65,0,1.5,58.64,265619.95
0.0,0,25.0,18.65,0,1.5,58.64,265803.78
0.0,0,25.0,18.65,0,1.5,58.64,269214.51
0.0,0,25.0,18.65,0,1.5,58.64,294357.12
0.0,0,25.0,18.65,0,1.5,58.64,274489.75
0.0,0,25.0,18.65,0,1.5,58.64,255783.1
0.0,0,25.0,18.65,0,1.5,58.64,248344.5
0.0,0,25.0,18.65,0,1.5,58.64,269285.97
0.0,0,25.0,18.65,0,1.5,58.64,266656.36
0.0,0,25.0,18.65,0,1.5,58.64,273864.92
0.0,0,25.0,18.65,0,1.5,58.64,278111.27
0.0,0,25.0,18.65,0,1.5,58.64,273843.64
0.0,0,25.0,18.65,0,1.5,58.64,282394.07
0.0,0,25.0,18.65,0,1.5,58.64,281259.2
0.0,0,25.0,18.65,0,1.5,58.64,285292.15
0.0,0,25.0,18.65,0,1.5,58.64,274665.17
0.0,0,25.0,18.65,0,1.5,58.64,276288.31
0.0,0,25.0,18.65,0,1.5,58.64,259408.07
0.0,0,25.0,18.65,0,1.5,58.64,260976.19
0.0,0,25.0,18.65,0,1.5,58.64,270732.09
0.0,0,25.0,18.65,0,1.5,58.64,273539.44
0.0,0,25.0,18.65,0,1.5,58.64,288335.26
0.0,0,25.0,18.65,0,1.5,58.64,299446.98
0.0,0,25.0,18.65,0,1.5,58.64,241504.33
0.0,0,25.0,18.65,0,1.5,58.64,234080.81
0.0,0,25.0,18.65,0,1.5,58.64,279426.17
0.0,0,25.0,18.65,0,1.5,58.64,265653.55
0.0,0,25.0,18.65,0,1.5,58.64,262121.72
0.0,0,25.0,18.65,0,1.5,58.64,271845.24
0.0,0,25.0,18.65,0,1.5,58.64,266587.8
0.0,0,25.0,18.65,0,1.5,58.64,269425.04
0.0,0,25.0,18.65,0,1.5,58.64,276920.15
0.0,0,25.0,18.65,0,1.5,58.64,265923.99
0.0,0,25.0,18.65,0,1.5,58.64,282924.26
0.0,0,25.0,18.65,0,1.5,58.64,296511.42
0.0,0,25.0,18.65,0,1.5,58.64,274443.74
0.0,0,25.0,18.65,0,1.5,58.64,276026.73
0.0,0,25.0,18.65,0,1.5,58.64,271817.78
0.0,0,25.0,18.65,0,1.5,58.64,264897.72
0.0,0,25.0,18.65,0,1.5,58.64,269746.31
0.0,0,25.0,18.65,0,1.5,58.64,270570.13
0.0,0,25.0,18.65,0,1.5,58.64,254848.51
0.0,0,25.0,18.65,0,1.5,58.64,271994.86
0.0,0,25.0,18.65,0,1.5,58.64,271374.68
0.0,0,25.0,18.65,0,1.5,58.64,282698.8
0.0,0,25.0,18.65,0,1.5,58.64,277556.66
0.0,0,25.0,18.65,0,1.5,58.64,276290.99
0.0,0,25.0,18.65,0,1.5,58.64,284002.28
0.0,0,25.0,18.65,0,1.5,58.64,286935.29
0.0,0,25.0,18.65,0,1.5,58.64,280480.19
0.0,0,25.0,18.65,0,1.5,58.64,273586.84
0.0,0,25.0,18.65,0,1.5,58.64,273422.29
0.0,0,25.0,18.65,0,1.5,58.64,258605.75
0.0,0,25.0,18.65,0,1.5,58.64,281228.45
0.0,0,25.0,18.65,0,1.5,58.64,295750.92
0.0,0,25.0,18.65,0,1.5,58.64,283014.95
0.0,0,25.0,18.65,0,1.5,58.64,288228.4
0.0,0,25.0,18.65,0,1.5,58.64,269164.85
0.0,0,25.0,18.65,0,1.5,58.64,292883.25
0.0,0,25.0,18.65,0,1.5,58.64,278580.96
0.0,0,25.0,18.65,0,1.5,58.64,280753.79
0.0,0,25.0,18.65,0,1.5,58.64,277737.93
0.0,0,25.0,18.65,0,1.5,58.64,267863.71
0.0,0,25.0,18.65,0,1.5,58.64,270352.23
0.0,0,25.0,18.65,0,1.5,58.64,278067.23
0.0,0,25.0,18.65,0,1.5,58.64,260597.05
0.0,0,25.0,18.65,0,1.5,58.64,289613.89
0.0,0,25.0,18.65,0,1.5,58.64,289096.94
0.0,0,25.0,18.65,0,1.5,58.64,283083.86
0.0,0,25.0,18.65,0,1.5,58.64,286146.18
0.0,0,25.0,18.65,0,1.5,58.64,276868.98
0.0,0,25.0,18.65,0,1.5,58.64,286107.65
0.0,0,25.0,18.65,0,1.5,58.64,271519.29
0.0,0,25.0,18.65,0,1.5,58.64,285966.2
0.0,0,25.0,18.65,0,1.5,58.64,287152.79
0.0,0,25.0,18.65,0,1.5,58.64,250729.75
0.0,0,25.0,18.65,0,1.5,58.64,278988.5
0.0,0,25.0,18.65,0,1.5,58.64,269537.98
0.0,0,25.0,18.65,0,1.5,58.64,269101.22
0.0,0,25.0,18.65,0,1.5,58.64,292681.71
0.0,0,25.0,18.65,0,1.5,58.64,275806.85
0.0,0,25.0,18.65,0,1.5,58.64,284146.06
0.0,0,25.0,18.65,0,1.5,58.64,274607.62
0.0,0,25.0,18.65,0,1.5,58.64,273418.86
0.0,0,25.0,18.65,0,1.5,58.64,275906.66
0.0,0,25.0,18.65,0,1.5,58.64,275079.37
0.0,0,25.0,18.65,0,1.5,58.64,268855.97
0.0,0,25.0,18.65,0,1.5,58.64,269090.41
0.0,0,25.0,18.65,0,1.5,58.64,281594.13
0.0,0,25.0,18.65,0,1.5,58.64,278670.74
0.0,0,25.0,18.65,0,1.5,58.64,281275.04
0.0,0,25.0,18.65,0,1.5,58.64,292660.52
0.0,0,25.0,18.65,0,1.5,58.64,296111.17
0.0,0,25.0,18.65,0,1.5,58.64,290590.84
0.0,0,25.0,18.65,0,1.5,58.64,264870.77
0.0,0,25.0,18.65,0,1.5,58.64,259672.13
0.0,0,25.0,18.65,0,1.5,58.64,261580.05
0.0,0,25.0,18.65,0,1.5,58.64,273492.47
0.0,0,25.0,18.65,0,1.5,58.64,253058.2
0.0,0,25.0,18.65,0,1.5,58.64,266396.1
0.0,0,25.0,18.65,0,1.5,58.64,270407.14
0.0,0,25.0,18.65,0,1.5,58.64,276438.99
0.0,0,25.0,18.65,0,1.5,58.64,279442.99
0.0,0,25.0,18.65,0,1.5,58.64,283191.29
0.0,0,25.0,18.65,0,1.5,58.64,283910.94
0.0,0,25.0,18.65,0,1.5,58.64,275656.97
0.0,0,25.0,18.65,0,1.5,58.64,276802.02
0.0,0,25.0,18.65,0,1.5,58.64,257566.15
0.0,0,25.0,18.65,0,1.5,58.64,280190.71
0.0,0,25.0,18.65,0,1.5,58.64,275770.9
0.0,0,25.0,18.65,0,1.5,58.64,263741.62
0.0,0,25.0,18.65,0,1.5,58.64,270719.92
0.0,0,25.0,18.65,0,1.5,58.64,279527.54
0.0,0,25.0,18.65,0,1.5,58.64,275720.38
0.0,0,25.0,18.65,0,1.5,58.64,291805.14
0.0,0,25.0,18.65,0,1.5,58.64,291720.29
0.0,0,25.0,18.65,0,1.5,58.64,274261.71
0.0,0,25.0,18.65,0,1.5,58.64,265350.31
0.0,0,25.0,18.65,0,1.5,58.64,254502.66
0.0,0,25.0,18.65,0,1.5,58.64,266627.62
0.0,0,25.0,18.65,0,1.5,58.64,268954.61
0.0,0,25.0,18.65,0,1.5,58.64,258170.76
0.0,0,25.0,18.65,0,1.5,58.64,268441.92
0.0,0,25.0,18.65,0,1.5,58.64,273096.08
0.0,0,25.0,18.65,0,1.5,58.64,269154.65
0.0,0,25.0,18.65,0,1.5,58.64,275837.56
0.0,0,25.0,18.65,0,1.5,58.64,266917.19
0.0,0,25.0,18.65,0,1.5,58.64,280564.52
0.0,0,25.0,18.65,0,1.5,58.64,267996.94
0.0,0,25.0,18.65,0,1.5,58.64,259196.81
0.0,0,25.0,18.65,0,1.5,58.64,264423.95
0.0,0,25.0,18.65,0,1.5,58.64,268112.98
0.0,0,25.0,18.65,0,1.5,58.64,278670.91
0.0,0,25.0,18.65,0,1.5,58.64,267303.28
0.0,0,25.0,18.65,0,1.5,58.64,266963.86
0.0,0,25.0,18.65,0,1.5,58.64,285966.07
0.0,0,25.0,18.65,0,1.5,58.64,273405.94
0.0,0,25.0,18.65,0,1.5,58.64,275866.65
0.0,0,25.0,18.65,0,1.5,58.64,270256.27
0.0,0,25.0,18.65,0,1.5,58.64,282298.69
0.0,0,25.0,18.65,0,1.5,58.64,267592.29
0.0,0,25.0,18.65,0,1.5,58.64,284235.31
0.0,0,25.0,18.65,0,1.5,58.64,272230.19
0.0,0,25.0,18.65,0,1.5,58.64,283717.67
0.0,0,25.0,18.65,0,1.5,58.64,289809.16
0.0,0,25.0,18.65,0,1.5,58.64,277627.96
0.0,0,25.0,18.65,0,1.5,58.64,270937.49
0.0,0,25.0,18.65,0,1.5,58.64,281691.68
0.0,0,25.0,18.65,0,1.5,58.64,274924.61
0.0,0,25.0,18.65,0,1.5,58.64,274211.79
0.0,0,25.0,18.65,0,1.5,58.64,270608.98
0.0,0,25.0,18.65,0,1.5,58.64,283721.34
0.0,0,25.0,18.65,0,1.5,58.64,257526.86
0.0,0,25.0,18.65,0,1.5,58.64,265992.61
0.0,0,25.0,18.65,0,1.5,58.64,271262.37
0.0,0,25.0,18.65,0,1.5,58.64,270636.62
0.0,0,25.0,18.65,0,1.5,58.64,263172.2
0.0,0,25.0,18.65,0,1.5,58.64,272103.05
0.0,0,25.0,18.65,0,1.5,58.64,288397.72
0.0,0,25.0,18.65,0,1.5,58.64,275096.27
0.0,0,25.0,18.65,0,1.5,58.64,282249.36
0.0,0,25.0,18.65,0,1.5,58.64,279339.97
0.0,0,25.0,18.65,0,1.5,58.64,265959.93
0.0,0,25.0,18.65,0,1.5,58.64,264610.31
0.0,0,25.0,18.65,0,1.5,58.64,278994.26
0.0,0,25.0,18.65,0,1.5,58.64,264152.51
0.0,0,25.0,18.65,0,1.5,58.64,276922.03
0.0,0,25.0,18.65,0,1.5,58.64,274964.27
0.0,0,25.0,18.65,0,1.5,58.64,276489.59
0.0,0,25.0,18.65,0,1.5,58.64,276146.03
0.0,0,25.0,18.65,0,1.5,58.64,283460.17
0.0,0,25.0,18.65,0,1.5,58.64,281171.15
0.0,0,25.0,18.65,0,1.5,58.64,271131.72
0.0,0,25.0,18.65,0,1.5,58.64,282297.63
0.0,0,25.0,18.65,0,1.5,58.64,308813.09
0.0,0,25.0,18.65,0,1.5,58.64,277277.06
0.0,0,25.0,18.65,0,1.5,58.64,268487.28
0.0,0,25.0,18.65,0,1.5,58.64,274780.52
0.0,0,25.0,18.65,0,1.5,58.64,259439.77
0.0,0,25.0,18.65,0,1.5,58.64,277159.27
0.0,0,25.0,18.65,0,1.5,58.64,278179.35
0.0,0,25.0,18.65,0,1.5,58.64,270646.72
0.0,0,25.0,18.65,0,1.5,58.64,277782.93
0.0,0,25.0,18.65,0,1.5,58.64,268605.98
0.0,0,25.0,18.65,0,1.5,58.64,272590.9
0.0,0,25.0,18.65,0,1.5,58.64,286058.15
0.0,0,25.0,18.65,0,1.5,58.64,283984.48
0.0,0,25.0,18.65,0,1.5,58.64,286285.71
0.0,0,25.0,18.65,0,1.5,58.64,282797.72
0.0,0,25.0,18.65,0,1.5,58.64,267434.03
0.0,0,25.0,18.65,0,1.5,58.64,282889.54
0.0,0,25.0,18.65,0,1.5,58.64,272119.55
0.0,0,25.0,18.65,0,1.5,58.64,284982.48
0.0,0,25.0,18.65,0,1.5,58.64,264400.85
0.0,0,25.0,18.65,0,1.5,58.64,279333.19
0.0,0,25.0,18.65,0,1.5,58.64,280959.49
0.0,0,25.0,18.65,0,1.5,58.64,267495.53
0.0,0,25.0,18.65,0,1.5,58.64,287152.52
0.0,0,25.0,18.65,0,1.5,58.64,299993.56
0.0,0,25.0,18.65,0,1.5,58.64,273037.81
0.0,0,25.0,18.65,0,1.5,58.64,276804.45
0.0,0,25.0,18.65,0,1.5,58.64,277544.64
0.0,0,25.0,18.65,0,1.5,58.64,283752.01
0.0,0,25.0,18.65,0,1.5,58.64,265431.47
0.0,0,25.0,18.65,0,1.5,58.64,293043.54
0.0,0,25.0,18.65,0,1.5,58.64,292826.45
0.0,0,25.0,18.65,0,1.5,58.64,270842.16
0.0,0,25.0,18.65,0,1.5,58.64,282722.02
0.0,0,25.0,18.65,0,1.5,58.64,279216.43
0.0,0,25.0,18.65,0,1.5,58.64,276490.15
0.0,0,25.0,18.65,0,1.5,58.64,300259.76
0.0,0,25.0,18.65,0,1.5,58.64,301824.78
0.0,0,25.0,18.65,0,1.5,58.64,275309.45
0.0,0,25.0,18.65,0,1.5,58.64,258705.85
0.0,0,25.0,18.65,0,1.5,58.64,281511.33
0.0,0,25.0,18.65,0,1.5,58.64,278543.91
0.0,0,25.0,18.65,0,1.5,58.64,277120.73
0.0,0,25.0,18.65,0,1.5,58.64,268752.2
0.0,0,25.0,18.65,0,1.5,58.64,269720.75
0.0,0,25.0,18.65,0,1.5,58.64,285108.21
0.0,0,25.0,18.65,0,1.5,58.64,284520.94
0.0,0,25.0,18.65,0,1.5,58.64,270678.35
0.0,0,25.0,18.65,0,1.5,58.64,268450.4
0.0,0,25.0,18.65,0,1.5,58.64,265146.48
0.0,0,25.0,18.65,0,1.5,58.64,282850.79
0.0,0,25.0,18.65,0,1.5,58.64,285938.9
0.0,0,25.0,18.65,0,1.5,58.64,269288.05
0.0,0,25.0,18.65,0,1.5,58.64,281823.71
0.0,0,25.0,18.65,0,1.5,58.64,271332.69
0.0,0,25.0,18.65,0,1.5,58.64,257829.94
0.0,0,25.0,18.65,0,1.5,58.64,275143.25
0.0,0,25.0,18.65,0,1.5,58.64,270317.75
0.0,0,25.0,18.65,0,1.5,58.64,268067.04
0.0,0,25.0,18.65,0,1.5,58.64,279889.08
0.0,0,25.0,18.65,0,1.5,58.64,311179.9
0.0,0,25.0,18.65,0,1.5,58.64,278563.06
0.0,0,25.0,18.65,0,1.5,58.64,290868.16
0.0,0,25.0,18.65,0,1.5,58.64,278677.04
0.0,0,25.0,18.65,0,1.5,58.64,276383.68
0.0,0,25.0,18.65,0,1.5,58.64,272984.26
0.0,0,25.0,18.65,0,1.5,58.64,274268.81
0.0,0,25.0,18.65,0,1.5,58.64,271411.6
0.0,0,25.0,18.65,0,1.5,58.64,264203.86
0.0,0,25.0,18.65,0,1.5,58.64,267552.53
0.0,0,25.0,18.65,0,1.5,58.64,267777.55
0.0,0,25.0,18.65,0,1.5,58.64,283191.5
0.0,0,25.0,18.65,0,1.5,58.64,274474.37
0.0,0,25.0,18.65,0,1.5,58.64,273501.19
0.0,0,25.0,18.65,0,1.5,58.64,283748.88
0.0,0,25.0,18.65,0,1.5,58.64,271830.74
0.0,0,25.0,18.65,0,1.5,58.64,272648.88
0.0,0,25.0,18.65,0,1.5,58.64,272151.34
0.0,0,25.0,18.65,0,1.5,58.64,266997.38
0.0,0,25.0,18.65,0,1.5,58.64,268911.3
0.0,0,25.0,18.65,0,1.5,58.64,275848.5
0.0,0,25.0,18.65,0,1.5,58.64,270099.86
0.0,0,25.0,18.65,0,1.5,58.64,281149.69
0.0,0,25.0,18.65,0,1.5,58.64,278590.95
0.0,0,25.0,18.65,0,1.5,58.64,257698.25
0.0,0,25.0,18.65,0,1.5,58.64,266730.0
0.0,0,25.0,18.65,0,1.5,58.64,286993.56
0.0,0,25.0,18.65,0,1.5,58.64,267908.52
0.0,0,25.0,18.65,0,1.5,58.64,269818.08
0.0,0,25.0,18.65,0,1.5,58.64,258525.78
0.0,0,25.0,18.65,0,1.5,58.64,258625.37
0.0,0,25.0,18.65,0,1.5,58.64,268648.18
0.0,0,25.0,18.65,0,1.5,58.64,298788.68
0.0,0,25.0,18.65,0,1.5,58.64,274216.2
0.0,0,25.0,18.65,0,1.5,58.64,287393.89
0.0,0,25.0,18.65,0,1.5,58.64,278407.94
0.0,0,25.0,18.65,0,1.5,58.64,270936.51
0.0,0,25.0,18.65,0,1.5,58.64,279672.26
0.0,0,25.0,18.65,0,1.5,58.64,257175.54
0.0,0,25.0,18.65,0,1.5,58.64,254345.41
0.0,0,25.0,18.65,0,1.5,58.64,268763.99
0.0,0,25.0,18.65,0,1.5,58.64,274537.44
0.0,0,25.0,18.65,0,1.5,58.64,277178.43
0.0,0,25.0,18.65,0,1.5,58.64,279400.53
0.0,0,25.0,18.65,0,1.5,58.64,283777.27
0.0,0,25.0,18.65,0,1.5,58.64,281314.79
0.0,0,25.0,18.65,0,1.5,58.64,266987.88
0.0,0,25.0,18.65,0,1.5,58.64,297230.55
0.0,0,25.0,18.65,0,1.5,58.64,278193.03
0.0,0,25.0,18.65,0,1.5,58.64,271743.29
0.0,0,25.0,18.65,0,1.5,58.64,276894.41
0.0,0,25.0,18.65,0,1.5,58.64,276971.27
0.0,0,25.0,18.65,0,1.5,58.64,281465.77
0.0,0,25.0,18.65,0,1.5,58.64,270628.23
0.0,0,25.0,18.65,0,1.5,58.64,276116.61
0.0,0,25.0,18.65,0,1.5,58.64,274316.55
0.0,0,25.0,18.65,0,1.5,58.64,277916.3
0.0,0,25.0,18.65,0,1.5,58.64,287509.65
0.0,0,25.0,18.65,0,1.5,58.64,266556.12
0.0,0,25.0,18.65,0,1.5,58.64,278739.63
0.0,0,25.0,18.65,0,1.5,58.64,287801.68
0.0,0,25.0,18.65,0,1.5,58.64,278047.08
0.0,0,25.0,18.65,0,1.5,58.64,281257.31
0.0,0,25.0,18.65,0,1.5,58.64,278336.3
0.0,0,25.0,18.65,0,1.5,58.64,286413.6
0.0,0,25.0,18.65,0,1.5,58.64,291831.35
0.0,0,25.0,18.65,0,1.5,58.64,276796.24
0.0,0,25.0,18.65,0,1.5,58.64,276082.29
0.0,0,25.0,18.65,0,1.5,58.64,277421.71
0.0,0,25.0,18.65,0,1.5,58.64,280909.22
0.0,0,25.0,18.65,0,1.5,58.64,272519.18
0.0,0,25.0,18.65,0,1.5,58.64,270563.57
0.0,0,25.0,18.65,0,1.5,58.64,274825.03
0.0,0,25.0,18.65,0,1.5,58.64,275071.06
0.0,0,25.0,18.65,0,1.5,58.64,280956.39
0.0,0,25.0,18.65,0,1.5,58.64,278140.93
0.0,0,25.0,18.65,0,1.5,58.64,275761.02
0.0,0,25.0,18.65,0,1.5,58.64,283120.57
0.0,0,25.0,18.65,0,1.5,58.64,266681.14
0.0,0,25.0,18.65,0,1.5,58.64,281306.83
0.0,0,25.0,18.65,0,1.5,58.64,287110.56
0.0,0,25.0,18.65,0,1.5,58.64,275515.27
0.0,0,25.0,18.65,0,1.5,58.64,278701.32
0.0,0,25.0,18.65,0,1.5,58.64,267951.44
0.0,0,25.0,18.65,0,1.5,58.64,271946.85
0.0,0,25.0,18.65,0,1.5,58.64,272670.45
0.0,0,25.0,18.65,0,1.5,58.64,266474.77
0.0,0,25.0,18.65,0,1.5,58.64,280099.14
0.0,0,25.0,18.65,0,1.5,58.64,278106.92
0.0,0,25.0,18.65,0,1.5,58.64,277095.71
0.0,0,25.0,18.65,0,1.5,58.64,279776.46
0.0,0,25.0,18.65,0,1.5,58.64,273657.32
0.0,0,25.0,18.65,0,1.5,58.64,268070.1
0.0,0,25.0,18.65,0,1.5,58.64,268924.1
0.0,0,25.0,18.65,0,1.5,58.64,267096.52
0.0,0,25.0,18.65,0,1.5,58.64,269377.33
0.0,0,25.0,18.65,0,1.5,58.64,273288.57
0.0,0,25.0,18.65,0,1.5,58.64,282759.6
0.0,0,25.0,18.65,0,1.5,58.64,264862.64
0.0,0,25.0,18.65,0,1.5,58.64,274569.97
0.0,0,25.0,18.65,0,1.5,58.64,276485.44
0.0,0,25.0,18.65,0,1.5,58.64,276442.6
0.0,0,25.0,18.65,0,1.5,58.64,279050.41
0.0,0,25.0,18.65,0,1.5,58.64,280756.96
0.0,0,25.0,18.65,0,1.5,58.64,276907.96
0.0,0,25.0,18.65,0,1.5,58.64,279783.3
0.0,0,25.0,18.65,0,1.5,58.64,273279.8
0.0,0,25.0,18.65,0,1.5,58.64,260379.68
0.0,0,25.0,18.65,0,1.5,58.64,269339.06
0.0,0,25.0,18.65,0,1.5,58.64,264771.42
0.0,0,25.0,18.65,0,1.5,58.64,279540.57
0.0,0,25.0,18.65,0,1.5,58.64,272413.98
0.0,0,25.0,18.65,0,1.5,58.64,270386.18
0.0,0,25.0,18.65,0,1.5,58.64,277441.33
0.0,0,25.0,18.65,0,1.5,58.64,278145.4
0.0,0,25.0,18.65,0,1.5,58.64,276828.26
0.0,0,25.0,18.65,0,1.5,58.64,279892.29
0.0,0,25.0,18.65,0,1.5,58.64,265705.76
0.0,0,25.0,18.65,0,1.5,58.64,260423.75
0.0,0,25.0,18.65,0,1.5,58.64,282323.09
0.0,0,25.0,18.65,0,1.5,58.64,269650.16
0.0,0,25.0,18.65,0,1.5,58.64,287850.96
0.0,0,25.0,18.65,0,1.5,58.64,283027.52
0.0,0,25.0,18.65,0,1.5,58.64,279534.72
0.0,0,25.0,18.65,0,1.5,58.64,283076.96
0.0,0,25.0,18.65,0,1.5,58.64,274170.32
0.0,0,25.0,18.65,0,1.5,58.64,270166.44
0.0,0,25.0,18.65,0,1.5,58.64,283024.66
0.0,0,25.0,18.65,0,1.5,58.64,261090.72
0.0,0,25.0,18.65,0,1.5,58.64,278688.3
0.0,0,25.0,18.65,0,1.5,58.64,273160.9
0.0,0,25.0,18.65,0,1.5,58.64,268080.0
0.0,0,25.0,18.65,0,1.5,58.64,278650.75
0.0,0,25.0,18.65,0,1.5,58.64,282903.47
0.0,0,25.0,18.65,0,1.5,58.64,280762.12
0.0,0,25.0,18.65,0,1.5,58.64,275881.28
0.0,0,25.0,18.65,0,1.5,58.64,284846.88
0.0,0,25.0,18.65,0,1.5,58.64,271127.72
0.0,0,25.0,18.65,0,1.5,58.64,271681.55
0.0,0,25.0,18.65,0,1.5,58.64,291750.92
0.0,0,25.0,18.65,0,1.5,58.64,277580.72
