file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108880064.44352573,26.000042,27.000097
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,276042504.44796264,26.000052,27.000114
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108214770.22949724,27.000097,28.000022
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,268178339.9083278,27.000114,28.000067
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108199084.67675957,28.000022,29.000092
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,263903329.0896977,28.000067,29.000159
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109566752.66816176,29.000092,30.00008
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,271960260.9376748,29.000159,30.000085
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108429600.30837789,30.00008,31.000013
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,282914782.8997365,30.000085,31.000021
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107233585.4308834,31.000013,32.000137
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,288818829.977037,31.000021,32.000463
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109958061.7415221,32.000137,33.000097
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,271703365.1753923,32.000463,33.000104
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107838381.85520062,33.000097,34.000012
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,279696029.1061879,33.000104,34.000019
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108293861.94899426,34.000012,35.000103
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,275580767.9396152,34.000019,35.000113
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109609451.453144,35.000103,36.000095
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,270012222.1913709,35.000113,36.000104
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107561122.61848874,36.000095,37.000081
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,265936895.53417364,36.000104,37.000091
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108159550.27983318,37.000081,38.000018
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,272636972.96174055,37.000091,38.000027
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109664939.37527163,38.000018,39.000094
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,264360437.92764595,38.000027,39.000103
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107370924.96270473,39.000094,40.000144
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,273661834.7503605,39.000103,40.000156
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108749319.35808069,40.000144,41.000013
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,260630282.17506942,40.000156,41.000022
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109238312.84459853,41.000013,42.000046
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,275834827.6655465,41.000022,42.000055
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107673184.33510318,42.000046,43.000794
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,275094882.8726045,42.000055,43.000857
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109282166.18983388,43.000794,44.000031
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,275616186.66316986,43.000857,44.00004
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108466991.30707438,44.000031,45.000017
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,277691889.6557134,44.00004,45.000026
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108778752.63238841,45.000017,46.000012
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,264587032.8322265,45.000026,46.00002
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109068829.91525549,46.000012,47.000017
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,261381034.04763144,46.00002,47.000026
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,106723818.91732043,47.000017,48.00027
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,258502823.10730162,47.000026,48.000278
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,109623444.74501258,48.00027,49.000036
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,271787773.0716291,48.000278,49.000045
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108856200.49737263,49.000036,50.000013
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,259911427.24710253,49.000045,50.000021
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108495547.67282028,50.000013,51.000034
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,272063535.987345,50.000021,51.000043
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107579188.09492853,51.000034,52.000654
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,273840611.60814536,51.000043,52.000664
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108966567.88701504,52.000654,53.000014
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,267082883.31697145,52.000664,53.000075
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108486173.51850203,53.000014,54.000022
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,275855790.88851255,53.000075,54.000032
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108800320.74037541,54.000022,55.000017
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,281461427.59168386,54.000032,55.000227
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108810994.53792536,55.000017,56.000013
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,276699230.658633,55.000227,56.00002
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,107836439.13583271,56.000013,57.000046
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,285809119.09600186,56.00002,57.000055
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108889643.64200507,57.000046,58.000013
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,275885398.0043353,57.000055,58.000022
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108204488.97131692,58.000013,59.000033
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,7,273142465.73196,58.000022,59.000042
iperf3-udp-bidir-20250222-051001.json,10.48.0.57,10.11.23.204,UDP,5,108081575.49262185,59.000033,60.000891
