x_tx,y_tx,z_tx,x_rx,y_rx,z_rx,loss_db,throughput_kbps
0.0,0,25.0,18.65,0,1.5,58.64,216933.23
0.0,0,25.0,18.65,0,1.5,58.64,244449.26
0.0,0,25.0,18.65,0,1.5,58.64,251912.74
0.0,0,25.0,18.65,0,1.5,58.64,252299.19
0.0,0,25.0,18.65,0,1.5,58.64,253048.93
0.0,0,25.0,18.65,0,1.5,58.64,252596.83
0.0,0,25.0,18.65,0,1.5,58.64,256526.95
0.0,0,25.0,18.65,0,1.5,58.64,255050.91
0.0,0,25.0,18.65,0,1.5,58.64,255564.65
0.0,0,25.0,18.65,0,1.5,58.64,254695.31
0.0,0,25.0,18.65,0,1.5,58.64,246855.93
0.0,0,25.0,18.65,0,1.5,58.64,251115.56
0.0,0,25.0,18.65,0,1.5,58.64,242252.5
0.0,0,25.0,18.65,0,1.5,58.64,239133.56
0.0,0,25.0,18.65,0,1.5,58.64,242402.07
0.0,0,25.0,18.65,0,1.5,58.64,252455.65
0.0,0,25.0,18.65,0,1.5,58.64,257411.27
0.0,0,25.0,18.65,0,1.5,58.64,257468.23
0.0,0,25.0,18.65,0,1.5,58.64,252254.6
0.0,0,25.0,18.65,0,1.5,58.64,246676.82
0.0,0,25.0,18.65,0,1.5,58.64,247942.74
0.0,0,25.0,18.65,0,1.5,58.64,245714.42
0.0,0,25.0,18.65,0,1.5,58.64,243388.89
0.0,0,25.0,18.65,0,1.5,58.64,245174.21
0.0,0,25.0,18.65,0,1.5,58.64,249022.88
0.0,0,25.0,18.65,0,1.5,58.64,251768.59
0.0,0,25.0,18.65,0,1.5,58.64,250111.53
0.0,0,25.0,18.65,0,1.5,58.64,244936.73
0.0,0,25.0,18.65,0,1.5,58.64,245873.7
0.0,0,25.0,18.65,0,1.5,58.64,246651.46
0.0,0,25.0,18.65,0,1.5,58.64,241926.81
0.0,0,25.0,18.65,0,1.5,58.64,244272.82
0.0,0,25.0,18.65,0,1.5,58.64,241170.58
0.0,0,25.0,18.65,0,1.5,58.64,248136.17
0.0,0,25.0,18.65,0,1.5,58.64,249464.79
0.0,0,25.0,18.65,0,1.5,58.64,246805.11
0.0,0,25.0,18.65,0,1.5,58.64,246566.56
0.0,0,25.0,18.65,0,1.5,58.64,246961.68
0.0,0,25.0,18.65,0,1.5,58.64,249485.53
0.0,0,25.0,18.65,0,1.5,58.64,372627.0
0.0,0,25.0,18.65,0,1.5,58.64,386781.2
0.0,0,25.0,18.65,0,1.5,58.64,387732.21
0.0,0,25.0,18.65,0,1.5,58.64,395502.52
0.0,0,25.0,18.65,0,1.5,58.64,399622.72
0.0,0,25.0,18.65,0,1.5,58.64,399851.99
0.0,0,25.0,18.65,0,1.5,58.64,407300.98
0.0,0,25.0,18.65,0,1.5,58.64,405112.62
0.0,0,25.0,18.65,0,1.5,58.64,404909.67
0.0,0,25.0,18.65,0,1.5,58.64,404593.35
0.0,0,25.0,18.65,0,1.5,58.64,405200.38
0.0,0,25.0,18.65,0,1.5,58.64,405082.37
0.0,0,25.0,18.65,0,1.5,58.64,404624.82
0.0,0,25.0,18.65,0,1.5,58.64,404831.07
0.0,0,25.0,18.65,0,1.5,58.64,404319.52
0.0,0,25.0,18.65,0,1.5,58.64,405375.19
0.0,0,25.0,18.65,0,1.5,58.64,404730.69
0.0,0,25.0,18.65,0,1.5,58.64,404861.95
0.0,0,25.0,18.65,0,1.5,58.64,404909.4
0.0,0,25.0,18.65,0,1.5,58.64,404989.37
0.0,0,25.0,18.65,0,1.5,58.64,403322.8
0.0,0,25.0,18.65,0,1.5,58.64,406297.98
0.0,0,25.0,18.65,0,1.5,58.64,403915.54
0.0,0,25.0,18.65,0,1.5,58.64,405911.38
0.0,0,25.0,18.65,0,1.5,58.64,404677.15
0.0,0,25.0,18.65,0,1.5,58.64,404716.57
0.0,0,25.0,18.65,0,1.5,58.64,405268.84
0.0,0,25.0,18.65,0,1.5,58.64,404260.29
0.0,0,25.0,18.65,0,1.5,58.64,405137.99
0.0,0,25.0,18.65,0,1.5,58.64,404895.3
0.0,0,25.0,18.65,0,1.5,58.64,404453.1
0.0,0,25.0,18.65,0,1.5,58.64,404707.62
0.0,0,25.0,18.65,0,1.5,58.64,404216.11
0.0,0,25.0,18.65,0,1.5,58.64,404719.62
0.0,0,25.0,18.65,0,1.5,58.64,404479.82
0.0,0,25.0,18.65,0,1.5,58.64,404942.13
0.0,0,25.0,18.65,0,1.5,58.64,404444.23
0.0,0,25.0,18.65,0,1.5,58.64,404344.72
0.0,0,25.0,18.65,0,1.5,58.64,404976.81
0.0,0,25.0,18.65,0,1.5,58.64,403472.42
0.0,0,25.0,18.65,0,1.5,58.64,405193.65
0.0,0,25.0,18.65,0,1.5,58.64,404785.96
0.0,0,25.0,18.65,0,1.5,58.64,404797.54
0.0,0,25.0,18.65,0,1.5,58.64,404488.85
0.0,0,25.0,18.65,0,1.5,58.64,404820.58
0.0,0,25.0,18.65,0,1.5,58.64,404843.97
0.0,0,25.0,18.65,0,1.5,58.64,404249.97
0.0,0,25.0,18.65,0,1.5,58.64,404755.41
0.0,0,25.0,18.65,0,1.5,58.64,403382.7
0.0,0,25.0,18.65,0,1.5,58.64,405714.44
0.0,0,25.0,18.65,0,1.5,58.64,404950.89
0.0,0,25.0,18.65,0,1.5,58.64,403330.71
0.0,0,25.0,18.65,0,1.5,58.64,404991.81
0.0,0,25.0,18.65,0,1.5,58.64,404258.17
0.0,0,25.0,18.65,0,1.5,58.64,405547.25
0.0,0,25.0,18.65,0,1.5,58.64,404692.74
0.0,0,25.0,18.65,0,1.5,58.64,404893.39
0.0,0,25.0,18.65,0,1.5,58.64,404671.09
0.0,0,25.0,18.65,0,1.5,58.64,404556.06
0.0,0,25.0,18.65,0,1.5,58.64,404490.16
0.0,0,25.0,18.65,0,1.5,58.64,404697.63
0.0,0,25.0,18.65,0,1.5,58.64,404856.04
0.0,0,25.0,18.65,0,1.5,58.64,402718.6
0.0,0,25.0,18.65,0,1.5,58.64,405367.31
0.0,0,25.0,18.65,0,1.5,58.64,405570.03
0.0,0,25.0,18.65,0,1.5,58.64,404278.28
0.0,0,25.0,18.65,0,1.5,58.64,404864.04
0.0,0,25.0,18.65,0,1.5,58.64,404879.76
0.0,0,25.0,18.65,0,1.5,58.64,404654.39
0.0,0,25.0,18.65,0,1.5,58.64,404444.89
0.0,0,25.0,18.65,0,1.5,58.64,404554.09
0.0,0,25.0,18.65,0,1.5,58.64,404060.45
0.0,0,25.0,18.65,0,1.5,58.64,404057.0
0.0,0,25.0,18.65,0,1.5,58.64,394012.27
0.0,0,25.0,18.65,0,1.5,58.64,405604.81
0.0,0,25.0,18.65,0,1.5,58.64,404192.13
0.0,0,25.0,18.65,0,1.5,58.64,405308.96
0.0,0,25.0,18.65,0,1.5,58.64,405103.79
0.0,0,25.0,18.65,0,1.5,58.64,404641.85
0.0,0,25.0,18.65,0,1.5,58.64,403974.46
0.0,0,25.0,18.65,0,1.5,58.64,405732.53
0.0,0,25.0,18.65,0,1.5,58.64,404090.52
0.0,0,25.0,18.65,0,1.5,58.64,405362.93
0.0,0,25.0,18.65,0,1.5,58.64,405227.52
0.0,0,25.0,18.65,0,1.5,58.64,403909.09
0.0,0,25.0,18.65,0,1.5,58.64,405630.58
0.0,0,25.0,18.65,0,1.5,58.64,404806.82
0.0,0,25.0,18.65,0,1.5,58.64,404647.25
0.0,0,25.0,18.65,0,1.5,58.64,404401.77
0.0,0,25.0,18.65,0,1.5,58.64,405200.69
0.0,0,25.0,18.65,0,1.5,58.64,404387.31
0.0,0,25.0,18.65,0,1.5,58.64,404800.12
0.0,0,25.0,18.65,0,1.5,58.64,405055.2
0.0,0,25.0,18.65,0,1.5,58.64,404531.43
0.0,0,25.0,18.65,0,1.5,58.64,404829.6
0.0,0,25.0,18.65,0,1.5,58.64,405237.35
0.0,0,25.0,18.65,0,1.5,58.64,404602.36
0.0,0,25.0,18.65,0,1.5,58.64,404128.09
0.0,0,25.0,18.65,0,1.5,58.64,405945.23
0.0,0,25.0,18.65,0,1.5,58.64,402816.49
0.0,0,25.0,18.65,0,1.5,58.64,404891.48
0.0,0,25.0,18.65,0,1.5,58.64,406230.84
0.0,0,25.0,18.65,0,1.5,58.64,405122.34
0.0,0,25.0,18.65,0,1.5,58.64,404909.66
0.0,0,25.0,18.65,0,1.5,58.64,404732.74
0.0,0,25.0,18.65,0,1.5,58.64,404885.7
0.0,0,25.0,18.65,0,1.5,58.64,404519.71
0.0,0,25.0,18.65,0,1.5,58.64,404805.12
0.0,0,25.0,18.65,0,1.5,58.64,404559.47
0.0,0,25.0,18.65,0,1.5,58.64,405045.79
0.0,0,25.0,18.65,0,1.5,58.64,405169.98
0.0,0,25.0,18.65,0,1.5,58.64,403809.7
0.0,0,25.0,18.65,0,1.5,58.64,403512.34
0.0,0,25.0,18.65,0,1.5,58.64,406965.51
0.0,0,25.0,18.65,0,1.5,58.64,405055.75
0.0,0,25.0,18.65,0,1.5,58.64,404893.54
0.0,0,25.0,18.65,0,1.5,58.64,402804.6
0.0,0,25.0,18.65,0,1.5,58.64,406671.94
0.0,0,25.0,18.65,0,1.5,58.64,404237.31
0.0,0,25.0,18.65,0,1.5,58.64,404940.82
0.0,0,25.0,18.65,0,1.5,58.64,402563.18
0.0,0,25.0,18.65,0,1.5,58.64,406093.74
0.0,0,25.0,18.65,0,1.5,58.64,404576.13
0.0,0,25.0,18.65,0,1.5,58.64,404494.76
0.0,0,25.0,18.65,0,1.5,58.64,404471.71
0.0,0,25.0,18.65,0,1.5,58.64,403783.97
0.0,0,25.0,18.65,0,1.5,58.64,403601.6
0.0,0,25.0,18.65,0,1.5,58.64,406279.9
0.0,0,25.0,18.65,0,1.5,58.64,398466.27
0.0,0,25.0,18.65,0,1.5,58.64,404625.42
0.0,0,25.0,18.65,0,1.5,58.64,385167.12
0.0,0,25.0,18.65,0,1.5,58.64,376273.41
0.0,0,25.0,18.65,0,1.5,58.64,382911.01
0.0,0,25.0,18.65,0,1.5,58.64,391790.21
0.0,0,25.0,18.65,0,1.5,58.64,396036.8
0.0,0,25.0,18.65,0,1.5,58.64,395513.98
0.0,0,25.0,18.65,0,1.5,58.64,396247.83
0.0,0,25.0,18.65,0,1.5,58.64,401390.8
0.0,0,25.0,18.65,0,1.5,58.64,403158.22
0.0,0,25.0,18.65,0,1.5,58.64,405184.0
0.0,0,25.0,18.65,0,1.5,58.64,405175.86
0.0,0,25.0,18.65,0,1.5,58.64,404470.62
0.0,0,25.0,18.65,0,1.5,58.64,404481.42
0.0,0,25.0,18.65,0,1.5,58.64,405951.03
0.0,0,25.0,18.65,0,1.5,58.64,402361.82
0.0,0,25.0,18.65,0,1.5,58.64,405519.34
0.0,0,25.0,18.65,0,1.5,58.64,405874.24
0.0,0,25.0,18.65,0,1.5,58.64,404144.67
0.0,0,25.0,18.65,0,1.5,58.64,406059.63
0.0,0,25.0,18.65,0,1.5,58.64,405418.32
0.0,0,25.0,18.65,0,1.5,58.64,404687.26
0.0,0,25.0,18.65,0,1.5,58.64,403304.48
0.0,0,25.0,18.65,0,1.5,58.64,406696.7
0.0,0,25.0,18.65,0,1.5,58.64,405296.28
0.0,0,25.0,18.65,0,1.5,58.64,404970.01
0.0,0,25.0,18.65,0,1.5,58.64,405576.53
0.0,0,25.0,18.65,0,1.5,58.64,404530.07
0.0,0,25.0,18.65,0,1.5,58.64,404944.55
0.0,0,25.0,18.65,0,1.5,58.64,405111.61
0.0,0,25.0,18.65,0,1.5,58.64,404798.33
0.0,0,25.0,18.65,0,1.5,58.64,404035.37
0.0,0,25.0,18.65,0,1.5,58.64,405285.77
0.0,0,25.0,18.65,0,1.5,58.64,405365.78
0.0,0,25.0,18.65,0,1.5,58.64,405081.21
0.0,0,25.0,18.65,0,1.5,58.64,404923.85
0.0,0,25.0,18.65,0,1.5,58.64,404820.49
0.0,0,25.0,18.65,0,1.5,58.64,405133.49
0.0,0,25.0,18.65,0,1.5,58.64,405250.07
0.0,0,25.0,18.65,0,1.5,58.64,404386.26
0.0,0,25.0,18.65,0,1.5,58.64,405562.49
0.0,0,25.0,18.65,0,1.5,58.64,405316.39
0.0,0,25.0,18.65,0,1.5,58.64,404843.76
0.0,0,25.0,18.65,0,1.5,58.64,404688.87
0.0,0,25.0,18.65,0,1.5,58.64,405141.74
0.0,0,25.0,18.65,0,1.5,58.64,404912.57
0.0,0,25.0,18.65,0,1.5,58.64,404953.91
0.0,0,25.0,18.65,0,1.5,58.64,405117.04
0.0,0,25.0,18.65,0,1.5,58.64,405104.74
0.0,0,25.0,18.65,0,1.5,58.64,404394.09
0.0,0,25.0,18.65,0,1.5,58.64,405460.81
0.0,0,25.0,18.65,0,1.5,58.64,403737.88
0.0,0,25.0,18.65,0,1.5,58.64,405969.75
0.0,0,25.0,18.65,0,1.5,58.64,405317.07
0.0,0,25.0,18.65,0,1.5,58.64,404303.02
0.0,0,25.0,18.65,0,1.5,58.64,405536.81
0.0,0,25.0,18.65,0,1.5,58.64,404463.94
0.0,0,25.0,18.65,0,1.5,58.64,405334.39
0.0,0,25.0,18.65,0,1.5,58.64,405447.5
0.0,0,25.0,18.65,0,1.5,58.64,403548.13
0.0,0,25.0,18.65,0,1.5,58.64,405972.86
0.0,0,25.0,18.65,0,1.5,58.64,405141.07
0.0,0,25.0,18.65,0,1.5,58.64,405268.73
0.0,0,25.0,18.65,0,1.5,58.64,404963.74
0.0,0,25.0,18.65,0,1.5,58.64,404609.34
0.0,0,25.0,18.65,0,1.5,58.64,404959.72
0.0,0,25.0,18.65,0,1.5,58.64,405800.19
0.0,0,25.0,18.65,0,1.5,58.64,405130.95
0.0,0,25.0,18.65,0,1.5,58.64,404975.31
0.0,0,25.0,18.65,0,1.5,58.64,403642.31
0.0,0,25.0,18.65,0,1.5,58.64,406054.81
0.0,0,25.0,18.65,0,1.5,58.64,405158.95
0.0,0,25.0,18.65,0,1.5,58.64,403750.54
0.0,0,25.0,18.65,0,1.5,58.64,405254.09
0.0,0,25.0,18.65,0,1.5,58.64,405344.33
0.0,0,25.0,18.65,0,1.5,58.64,404701.48
0.0,0,25.0,18.65,0,1.5,58.64,405389.38
0.0,0,25.0,18.65,0,1.5,58.64,405014.8
0.0,0,25.0,18.65,0,1.5,58.64,405474.63
0.0,0,25.0,18.65,0,1.5,58.64,405111.92
0.0,0,25.0,18.65,0,1.5,58.64,393071.21
0.0,0,25.0,18.65,0,1.5,58.64,372196.5
0.0,0,25.0,18.65,0,1.5,58.64,388917.13
0.0,0,25.0,18.65,0,1.5,58.64,390920.12
0.0,0,25.0,18.65,0,1.5,58.64,395533.21
0.0,0,25.0,18.65,0,1.5,58.64,393906.46
0.0,0,25.0,18.65,0,1.5,58.64,401432.85
0.0,0,25.0,18.65,0,1.5,58.64,401069.59
0.0,0,25.0,18.65,0,1.5,58.64,404606.79
0.0,0,25.0,18.65,0,1.5,58.64,403669.77
0.0,0,25.0,18.65,0,1.5,58.64,406283.77
0.0,0,25.0,18.65,0,1.5,58.64,403648.6
0.0,0,25.0,18.65,0,1.5,58.64,406456.15
0.0,0,25.0,18.65,0,1.5,58.64,405222.06
0.0,0,25.0,18.65,0,1.5,58.64,405145.57
0.0,0,25.0,18.65,0,1.5,58.64,395470.56
0.0,0,25.0,18.65,0,1.5,58.64,396061.27
0.0,0,25.0,18.65,0,1.5,58.64,402560.55
0.0,0,25.0,18.65,0,1.5,58.64,404378.67
0.0,0,25.0,18.65,0,1.5,58.64,403679.57
0.0,0,25.0,18.65,0,1.5,58.64,402887.53
0.0,0,25.0,18.65,0,1.5,58.64,407482.33
0.0,0,25.0,18.65,0,1.5,58.64,405241.97
0.0,0,25.0,18.65,0,1.5,58.64,388617.56
0.0,0,25.0,18.65,0,1.5,58.64,398199.09
0.0,0,25.0,18.65,0,1.5,58.64,404003.26
0.0,0,25.0,18.65,0,1.5,58.64,404523.59
0.0,0,25.0,18.65,0,1.5,58.64,404979.86
0.0,0,25.0,18.65,0,1.5,58.64,405524.77
0.0,0,25.0,18.65,0,1.5,58.64,401845.73
0.0,0,25.0,18.65,0,1.5,58.64,406935.06
0.0,0,25.0,18.65,0,1.5,58.64,405098.91
0.0,0,25.0,18.65,0,1.5,58.64,342107.63
0.0,0,25.0,18.65,0,1.5,58.64,331677.85
0.0,0,25.0,18.65,0,1.5,58.64,349481.54
0.0,0,25.0,18.65,0,1.5,58.64,365570.85
0.0,0,25.0,18.65,0,1.5,58.64,370525.41
0.0,0,25.0,18.65,0,1.5,58.64,381023.0
0.0,0,25.0,18.65,0,1.5,58.64,382052.77
0.0,0,25.0,18.65,0,1.5,58.64,392711.69
0.0,0,25.0,18.65,0,1.5,58.64,395471.23
0.0,0,25.0,18.65,0,1.5,58.64,397396.56
0.0,0,25.0,18.65,0,1.5,58.64,403079.17
0.0,0,25.0,18.65,0,1.5,58.64,399711.32
0.0,0,25.0,18.65,0,1.5,58.64,404462.29
0.0,0,25.0,18.65,0,1.5,58.64,402849.12
0.0,0,25.0,18.65,0,1.5,58.64,404628.48
0.0,0,25.0,18.65,0,1.5,58.64,403174.18
0.0,0,25.0,18.65,0,1.5,58.64,406548.28
0.0,0,25.0,18.65,0,1.5,58.64,404426.55
0.0,0,25.0,18.65,0,1.5,58.64,404920.78
0.0,0,25.0,18.65,0,1.5,58.64,406408.69
0.0,0,25.0,18.65,0,1.5,58.64,405131.67
0.0,0,25.0,18.65,0,1.5,58.64,405211.34
0.0,0,25.0,18.65,0,1.5,58.64,405204.04
0.0,0,25.0,18.65,0,1.5,58.64,405010.83
0.0,0,25.0,18.65,0,1.5,58.64,405156.05
0.0,0,25.0,18.65,0,1.5,58.64,405113.23
0.0,0,25.0,18.65,0,1.5,58.64,405381.24
0.0,0,25.0,18.65,0,1.5,58.64,405159.45
0.0,0,25.0,18.65,0,1.5,58.64,405282.26
0.0,0,25.0,18.65,0,1.5,58.64,404895.94
0.0,0,25.0,18.65,0,1.5,58.64,405351.41
0.0,0,25.0,18.65,0,1.5,58.64,405170.46
0.0,0,25.0,18.65,0,1.5,58.64,405017.88
0.0,0,25.0,18.65,0,1.5,58.64,405330.63
0.0,0,25.0,18.65,0,1.5,58.64,405211.73
0.0,0,25.0,18.65,0,1.5,58.64,404888.71
0.0,0,25.0,18.65,0,1.5,58.64,405397.24
0.0,0,25.0,18.65,0,1.5,58.64,405171.57
0.0,0,25.0,18.65,0,1.5,58.64,405088.16
0.0,0,25.0,18.65,0,1.5,58.64,405163.15
0.0,0,25.0,18.65,0,1.5,58.64,405395.78
0.0,0,25.0,18.65,0,1.5,58.64,404747.14
0.0,0,25.0,18.65,0,1.5,58.64,405298.13
0.0,0,25.0,18.65,0,1.5,58.64,405449.2
0.0,0,25.0,18.65,0,1.5,58.64,405088.35
0.0,0,25.0,18.65,0,1.5,58.64,405220.99
0.0,0,25.0,18.65,0,1.5,58.64,405310.85
0.0,0,25.0,18.65,0,1.5,58.64,404901.6
0.0,0,25.0,18.65,0,1.5,58.64,402565.54
0.0,0,25.0,18.65,0,1.5,58.64,407483.45
0.0,0,25.0,18.65,0,1.5,58.64,404482.66
0.0,0,25.0,18.65,0,1.5,58.64,404850.89
0.0,0,25.0,18.65,0,1.5,58.64,405220.36
0.0,0,25.0,18.65,0,1.5,58.64,404987.34
0.0,0,25.0,18.65,0,1.5,58.64,403495.04
0.0,0,25.0,18.65,0,1.5,58.64,404719.04
0.0,0,25.0,18.65,0,1.5,58.64,403876.74
0.0,0,25.0,18.65,0,1.5,58.64,406261.4
0.0,0,25.0,18.65,0,1.5,58.64,401796.82
0.0,0,25.0,18.65,0,1.5,58.64,405082.9
0.0,0,25.0,18.65,0,1.5,58.64,404950.95
0.0,0,25.0,18.65,0,1.5,58.64,405130.89
0.0,0,25.0,18.65,0,1.5,58.64,405083.41
0.0,0,25.0,18.65,0,1.5,58.64,405071.96
0.0,0,25.0,18.65,0,1.5,58.64,405244.82
0.0,0,25.0,18.65,0,1.5,58.64,405109.99
0.0,0,25.0,18.65,0,1.5,58.64,403775.78
0.0,0,25.0,18.65,0,1.5,58.64,405979.09
0.0,0,25.0,18.65,0,1.5,58.64,405100.63
0.0,0,25.0,18.65,0,1.5,58.64,405069.69
0.0,0,25.0,18.65,0,1.5,58.64,405185.68
0.0,0,25.0,18.65,0,1.5,58.64,404884.51
0.0,0,25.0,18.65,0,1.5,58.64,405529.38
0.0,0,25.0,18.65,0,1.5,58.64,404718.27
0.0,0,25.0,18.65,0,1.5,58.64,405398.46
0.0,0,25.0,18.65,0,1.5,58.64,405223.59
0.0,0,25.0,18.65,0,1.5,58.64,405094.89
0.0,0,25.0,18.65,0,1.5,58.64,405489.89
0.0,0,25.0,18.65,0,1.5,58.64,405508.72
0.0,0,25.0,18.65,0,1.5,58.64,403573.3
0.0,0,25.0,18.65,0,1.5,58.64,403064.99
0.0,0,25.0,18.65,0,1.5,58.64,407267.17
0.0,0,25.0,18.65,0,1.5,58.64,405373.39
0.0,0,25.0,18.65,0,1.5,58.64,402772.25
0.0,0,25.0,18.65,0,1.5,58.64,405060.26
0.0,0,25.0,18.65,0,1.5,58.64,404956.57
0.0,0,25.0,18.65,0,1.5,58.64,404920.51
0.0,0,25.0,18.65,0,1.5,58.64,405581.42
0.0,0,25.0,18.65,0,1.5,58.64,405092.67
0.0,0,25.0,18.65,0,1.5,58.64,405231.2
0.0,0,25.0,18.65,0,1.5,58.64,405178.87
0.0,0,25.0,18.65,0,1.5,58.64,405229.8
0.0,0,25.0,18.65,0,1.5,58.64,405339.81
0.0,0,25.0,18.65,0,1.5,58.64,404913.5
0.0,0,25.0,18.65,0,1.5,58.64,405357.09
0.0,0,25.0,18.65,0,1.5,58.64,404665.88
0.0,0,25.0,18.65,0,1.5,58.64,404198.44
0.0,0,25.0,18.65,0,1.5,58.64,405966.72
0.0,0,25.0,18.65,0,1.5,58.64,405825.87
0.0,0,25.0,18.65,0,1.5,58.64,405080.26
0.0,0,25.0,18.65,0,1.5,58.64,405210.83
0.0,0,25.0,18.65,0,1.5,58.64,405350.14
0.0,0,25.0,18.65,0,1.5,58.64,404960.69
0.0,0,25.0,18.65,0,1.5,58.64,405230.63
0.0,0,25.0,18.65,0,1.5,58.64,405520.32
0.0,0,25.0,18.65,0,1.5,58.64,405151.9
0.0,0,25.0,18.65,0,1.5,58.64,405148.79
0.0,0,25.0,18.65,0,1.5,58.64,404141.31
0.0,0,25.0,18.65,0,1.5,58.64,406412.7
0.0,0,25.0,18.65,0,1.5,58.64,399212.95
0.0,0,25.0,18.65,0,1.5,58.64,401626.58
0.0,0,25.0,18.65,0,1.5,58.64,404427.35
0.0,0,25.0,18.65,0,1.5,58.64,405201.52
0.0,0,25.0,18.65,0,1.5,58.64,404825.01
0.0,0,25.0,18.65,0,1.5,58.64,404898.69
0.0,0,25.0,18.65,0,1.5,58.64,403102.9
0.0,0,25.0,18.65,0,1.5,58.64,405025.47
0.0,0,25.0,18.65,0,1.5,58.64,392744.68
0.0,0,25.0,18.65,0,1.5,58.64,399097.06
0.0,0,25.0,18.65,0,1.5,58.64,402709.03
0.0,0,25.0,18.65,0,1.5,58.64,404316.59
0.0,0,25.0,18.65,0,1.5,58.64,404778.34
0.0,0,25.0,18.65,0,1.5,58.64,404873.06
0.0,0,25.0,18.65,0,1.5,58.64,405150.0
0.0,0,25.0,18.65,0,1.5,58.64,404923.71
0.0,0,25.0,18.65,0,1.5,58.64,404993.31
0.0,0,25.0,18.65,0,1.5,58.64,405082.86
0.0,0,25.0,18.65,0,1.5,58.64,405289.0
0.0,0,25.0,18.65,0,1.5,58.64,394551.66
0.0,0,25.0,18.65,0,1.5,58.64,392225.78
0.0,0,25.0,18.65,0,1.5,58.64,402474.01
0.0,0,25.0,18.65,0,1.5,58.64,404085.49
0.0,0,25.0,18.65,0,1.5,58.64,404502.86
0.0,0,25.0,18.65,0,1.5,58.64,405150.49
0.0,0,25.0,18.65,0,1.5,58.64,392519.96
0.0,0,25.0,18.65,0,1.5,58.64,387232.97
0.0,0,25.0,18.65,0,1.5,58.64,397873.32
0.0,0,25.0,18.65,0,1.5,58.64,397060.47
0.0,0,25.0,18.65,0,1.5,58.64,396811.22
0.0,0,25.0,18.65,0,1.5,58.64,400862.6
0.0,0,25.0,18.65,0,1.5,58.64,402016.21
0.0,0,25.0,18.65,0,1.5,58.64,404261.42
0.0,0,25.0,18.65,0,1.5,58.64,405200.04
0.0,0,25.0,18.65,0,1.5,58.64,404991.24
0.0,0,25.0,18.65,0,1.5,58.64,405032.07
0.0,0,25.0,18.65,0,1.5,58.64,405172.88
0.0,0,25.0,18.65,0,1.5,58.64,405210.77
0.0,0,25.0,18.65,0,1.5,58.64,404235.07
0.0,0,25.0,18.65,0,1.5,58.64,404839.97
0.0,0,25.0,18.65,0,1.5,58.64,405276.79
0.0,0,25.0,18.65,0,1.5,58.64,404657.85
0.0,0,25.0,18.65,0,1.5,58.64,404234.48
0.0,0,25.0,18.65,0,1.5,58.64,405886.11
0.0,0,25.0,18.65,0,1.5,58.64,405977.44
0.0,0,25.0,18.65,0,1.5,58.64,405073.21
0.0,0,25.0,18.65,0,1.5,58.64,404673.12
0.0,0,25.0,18.65,0,1.5,58.64,405535.26
0.0,0,25.0,18.65,0,1.5,58.64,405061.38
0.0,0,25.0,18.65,0,1.5,58.64,405186.72
0.0,0,25.0,18.65,0,1.5,58.64,405117.09
0.0,0,25.0,18.65,0,1.5,58.64,404917.58
0.0,0,25.0,18.65,0,1.5,58.64,405136.74
0.0,0,25.0,18.65,0,1.5,58.64,404967.88
0.0,0,25.0,18.65,0,1.5,58.64,404848.9
0.0,0,25.0,18.65,0,1.5,58.64,405123.7
0.0,0,25.0,18.65,0,1.5,58.64,404841.97
0.0,0,25.0,18.65,0,1.5,58.64,404371.01
0.0,0,25.0,18.65,0,1.5,58.64,404851.72
0.0,0,25.0,18.65,0,1.5,58.64,405000.84
0.0,0,25.0,18.65,0,1.5,58.64,404958.33
0.0,0,25.0,18.65,0,1.5,58.64,404849.49
0.0,0,25.0,18.65,0,1.5,58.64,405395.22
0.0,0,25.0,18.65,0,1.5,58.64,404539.47
0.0,0,25.0,18.65,0,1.5,58.64,403730.54
0.0,0,25.0,18.65,0,1.5,58.64,405859.27
0.0,0,25.0,18.65,0,1.5,58.64,405138.45
0.0,0,25.0,18.65,0,1.5,58.64,404655.36
0.0,0,25.0,18.65,0,1.5,58.64,405205.5
0.0,0,25.0,18.65,0,1.5,58.64,404720.58
0.0,0,25.0,18.65,0,1.5,58.64,404775.68
0.0,0,25.0,18.65,0,1.5,58.64,403845.92
0.0,0,25.0,18.65,0,1.5,58.64,404771.5
0.0,0,25.0,18.65,0,1.5,58.64,405336.34
0.0,0,25.0,18.65,0,1.5,58.64,405049.62
0.0,0,25.0,18.65,0,1.5,58.64,404269.88
0.0,0,25.0,18.65,0,1.5,58.64,405887.61
0.0,0,25.0,18.65,0,1.5,58.64,405098.24
0.0,0,25.0,18.65,0,1.5,58.64,405149.44
0.0,0,25.0,18.65,0,1.5,58.64,405029.68
0.0,0,25.0,18.65,0,1.5,58.64,405170.44
0.0,0,25.0,18.65,0,1.5,58.64,389952.3
0.0,0,25.0,18.65,0,1.5,58.64,402995.21
0.0,0,25.0,18.65,0,1.5,58.64,404925.82
0.0,0,25.0,18.65,0,1.5,58.64,402187.98
0.0,0,25.0,18.65,0,1.5,58.64,405670.24
0.0,0,25.0,18.65,0,1.5,58.64,405037.23
0.0,0,25.0,18.65,0,1.5,58.64,404924.41
0.0,0,25.0,18.65,0,1.5,58.64,404322.61
0.0,0,25.0,18.65,0,1.5,58.64,405481.97
0.0,0,25.0,18.65,0,1.5,58.64,404308.05
0.0,0,25.0,18.65,0,1.5,58.64,405088.72
