file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67060331.8820566,8.00002,9.0001
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,294541118.92651665,8.000029,9.00011
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69873517.53559947,9.0001,10.000043
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,285274351.4557991,9.00011,10.000054
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69040892.25114234,10.000043,11.000018
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,299048091.5496967,10.000054,11.000028
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70456381.9057422,11.000018,12.000107
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,281157280.778946,11.000028,12.000116
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69033148.8183305,12.000107,13.000038
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,290777688.831757,12.000116,13.000049
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70299488.10085857,13.000038,14.000058
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,290945626.0996727,13.000049,14.000072
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69683416.87803185,14.000058,15.000098
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,281333647.6495526,14.000072,15.000108
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69281610.9183068,15.000098,16.000023
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,284191357.3144954,15.000108,16.00003
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68100554.08906645,16.000023,17.000029
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,283962290.79436624,16.00003,17.000037
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70804840.4354146,17.000029,18.00007
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287877275.3299854,17.000037,18.00008
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69393096.0091064,18.00007,19.000098
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,284754632.3401836,18.00008,19.000107
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68759772.03602204,19.000098,20.000711
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,294735142.642616,19.000107,20.000737
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68843778.8750544,20.000711,21.000103
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,282436656.763644,20.000737,21.000113
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68561795.0325876,21.000103,22.000145
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,292309900.95686615,21.000113,22.000154
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69753909.6707025,22.000145,23.000102
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,286111542.7716955,22.000154,23.000112
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69394485.74468793,23.000102,24.00011
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,275722846.8456486,23.000112,24.000121
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69875825.03483167,24.00011,25.00002
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,275502634.3893991,24.000121,25.000029
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,66903664.831696,25.00002,26.000024
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,298629032.82709664,25.000029,26.000034
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68683639.8845724,26.000024,27.000019
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,294853941.897623,26.000034,27.000078
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70553272.6836447,27.000019,28.000416
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,293643367.646378,27.000078,28.001417
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69778682.53494965,28.000416,29.000018
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,288490990.26763016,28.001417,29.000155
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68831859.6132576,29.000018,30.000053
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,295691840.7750912,29.000155,30.000064
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70901114.89681065,30.000053,31.000105
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287681182.70111847,30.000064,31.000114
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68445362.61686374,31.000105,32.000115
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,293170608.72328156,31.000114,32.000125
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70113236.4911131,32.000115,33.000023
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,296770922.72366863,32.000125,33.000032
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68800747.15858893,33.000023,34.00004
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,290987893.9156979,33.000032,34.000058
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69989348.9317301,34.00004,35.000023
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,275010209.5242893,34.000058,35.000031
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68853426.85737894,35.000023,36.000058
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,278045209.51201165,35.000031,36.000065
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70648455.8429792,36.000058,37.000023
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,282765817.2024733,36.000065,37.000032
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68445982.7248242,37.000023,38.000024
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,275509073.664904,37.000032,38.000034
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69270668.63579243,38.000024,39.000107
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,293700595.1505517,38.000034,39.000113
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69869469.36728156,39.000107,40.000108
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,281793882.234326,39.000113,40.000123
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70761351.9315503,40.000108,41.000154
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,283747756.0732659,40.000123,41.000164
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67242234.53354146,41.000154,42.000255
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,295721622.93052214,41.000164,42.000264
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67110260.2540805,42.000255,43.000073
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,290778769.8794209,42.000264,43.000082
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69169338.7205648,43.000073,44.000062
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,295128683.2947756,43.000082,44.000072
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69491400.14228296,44.000062,45.000072
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,277081057.18149036,44.000072,45.000083
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70465898.4732221,45.000072,46.000026
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,296700973.8305219,45.000083,46.000044
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68441750.12697732,46.000026,47.001822
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,294750562.484906,46.000044,47.001829
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69952220.9039045,47.001822,48.00064
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,299880654.695897,47.001829,48.000645
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68735184.56149015,48.00064,49.000042
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,278133318.8968091,48.000645,49.000052
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68855290.051256,49.000042,50.00005
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,290928150.89963657,49.000052,50.000061
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,71012063.5705567,50.00005,51.00021
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287313586.061099,50.000061,51.000377
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68011861.6542632,51.00021,52.000093
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,286517845.4941299,51.000377,52.000159
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69903217.13149983,52.000093,53.000074
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,284978886.41292167,52.000159,53.000118
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68554778.78794573,53.000074,54.000061
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,282500165.43606573,53.000118,54.000071
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69882694.2399047,54.000061,55.000027
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,285311197.347364,54.000071,55.000037
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68467754.75387083,55.000027,56.000025
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,294942997.71906865,55.000037,56.000035
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68217746.12527463,56.000025,57.000052
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,286123003.7847986,56.000035,57.000066
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67957162.99932113,57.000052,58.000105
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287023665.2703521,57.000066,58.000115
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70177314.7712281,58.000105,59.000022
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,298158615.6565488,58.000115,59.000034
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67387665.5855024,59.000022,60.000045
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,293124817.5421902,59.000034,60.000054
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,66956315.50974305,60.000045,61.000068
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,294310156.69059545,60.000054,61.000077
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,71404507.1704842,61.000068,62.000017
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,279655289.26010436,61.000077,62.000022
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69336681.3854046,62.000017,63.000081
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,273711379.84424186,62.000022,63.000091
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67549486.2826402,63.000081,64.000103
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,300381122.5477371,63.000091,64.000115
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70298574.67264934,64.000103,65.000136
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,286942288.74204934,64.000115,65.000147
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68372817.7369825,65.000136,66.000103
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,288082504.76467085,65.000147,66.000114
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70463008.79349916,66.000103,67.000098
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,284225086.1128294,66.000114,67.000107
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70349306.9769793,67.000098,68.000023
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287964901.74473,67.000107,68.000033
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68915097.24298476,68.000023,69.000102
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287316971.6850773,68.000033,69.000112
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68180060.76114087,69.000102,70.000049
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,289447699.9904339,69.000112,70.000057
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68727808.42286003,70.000049,71.000029
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,286859272.9713438,70.000057,71.00004
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69028190.77869,71.000029,72.000188
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287477600.249354,71.00004,72.000198
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70288746.0763471,72.000188,73.000054
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,292630697.95050627,72.000198,73.000064
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70118479.10637458,73.000054,74.000041
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287197841.3710784,73.000064,74.000295
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68247502.0237547,74.000041,75.000106
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,296214312.3615744,74.000295,75.000115
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68682264.36694357,75.000106,76.000121
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,283741504.8291266,75.000115,76.00014
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69757888.9464524,76.000121,77.000021
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,282884375.176309,76.00014,77.000031
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69157585.89433296,77.000021,78.000024
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,281343205.8416973,77.000031,78.000033
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67490040.3765249,78.000024,79.000128
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,284795625.747008,78.000033,79.000181
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69239858.465366,79.000128,80.000033
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287248912.46799713,79.000181,80.000084
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68263607.00451416,80.000033,81.00002
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,276662415.84426624,80.000084,81.000049
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67046657.6638952,81.00002,82.000304
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,294000892.91074,81.000049,82.000317
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69478988.48367856,82.000304,83.000027
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,290116919.3001838,82.000317,83.000037
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70138926.96970865,83.000027,84.00003
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,294411351.757394,83.000037,84.000046
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69482144.43316597,84.00003,85.000018
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,281317326.2723942,84.000046,85.000025
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67451218.2872314,85.000018,86.000058
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,289186780.7439964,85.000025,86.000201
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70655283.1998659,86.000058,87.0013
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,284705651.8039039,86.000201,87.001309
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68585014.44874285,87.0013,88.00006
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,293321569.93874437,87.001309,88.00007
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68790586.5680442,88.00006,89.000068
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,285115898.7729299,88.00007,89.000078
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68524689.1488909,89.000068,90.000022
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,278217588.3866393,89.000078,90.000035
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70127507.6551131,90.000022,91.000034
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,280392277.09768885,90.000035,91.000044
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69328740.9264194,91.000034,92.000057
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,276160542.61056185,91.000044,92.000069
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69273781.673023,92.000057,93.000095
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,281333379.35879314,92.000069,93.000106
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69087348.46040773,93.000095,94.000022
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,281332519.0558765,93.000106,94.000031
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68559800.9127655,94.000022,95.000093
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,286057934.852011,94.000031,95.000101
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69139405.4349291,95.000093,96.000047
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,278473909.0529041,95.000101,96.000067
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69137814.68086545,96.000047,97.000024
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,290843132.84624654,96.000067,97.00022
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67733561.1487873,97.000024,98.000035
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,271135915.3146384,97.00022,98.000044
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69082995.76812702,98.000035,99.000025
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,274973185.4660791,98.000044,99.000034
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69627764.349405,99.000025,100.00009
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,273744545.37740386,99.000034,100.0001
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68125796.79420395,100.00009,101.000042
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,299001049.561807,100.0001,101.000051
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70000274.9769462,101.000042,102.000023
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,288951697.304709,101.000051,102.000033
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69470598.39309578,102.000023,103.000022
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,287750055.142154,102.000033,103.000031
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69869815.02588885,103.000022,104.000018
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,305328010.76489913,103.000031,104.000029
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69031300.9112445,104.000018,105.000132
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,268690750.0363025,104.000029,105.000162
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68928333.61900125,105.000132,106.000019
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,276063974.424837,105.000162,106.000029
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68283677.49634883,106.000019,107.000028
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,293451269.5021422,106.000029,107.000039
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,68433689.51921877,107.000028,108.000051
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,285852560.260022,107.000039,108.000073
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69801129.18035635,108.000051,109.000104
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,289096676.42883873,108.000073,109.000113
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,70230607.09942254,109.000104,110.00003
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,297823095.11860925,109.000113,110.000036
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67379038.4316513,110.00003,111.000021
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,308413160.1599758,110.000036,111.000031
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,69531891.59449856,111.000021,112.000069
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,294614632.29716885,111.000031,112.000082
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,67541206.49394444,112.000069,113.000054
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,283570384.437834,112.000082,113.000064
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,5,71111900.0717624,113.000054,114.000023
iperf3-udp-bidir-20250305-214001.json,10.48.0.57,10.11.23.204,UDP,7,280629393.9590708,113.000064,114.000035
