x_tx,y_tx,z_tx,x_rx,y_rx,z_rx,loss_db,throughput_kbps
0.0,0,25.0,183.5,0,1.5,84.64,277936.46
0.0,0,25.0,183.5,0,1.5,84.64,276852.4
0.0,0,25.0,183.5,0,1.5,84.64,286241.52
0.0,0,25.0,183.5,0,1.5,84.64,283609.26
0.0,0,25.0,183.5,0,1.5,84.64,295057.63
0.0,0,25.0,183.5,0,1.5,84.64,296369.81
0.0,0,25.0,183.5,0,1.5,84.64,259710.55
0.0,0,25.0,183.5,0,1.5,84.64,273892.59
0.0,0,25.0,183.5,0,1.5,84.64,288064.06
0.0,0,25.0,183.5,0,1.5,84.64,285552.82
0.0,0,25.0,183.5,0,1.5,84.64,281573.25
0.0,0,25.0,183.5,0,1.5,84.64,285356.9
0.0,0,25.0,183.5,0,1.5,84.64,291351.92
0.0,0,25.0,183.5,0,1.5,84.64,286638.33
0.0,0,25.0,183.5,0,1.5,84.64,290057.49
0.0,0,25.0,183.5,0,1.5,84.64,285189.69
0.0,0,25.0,183.5,0,1.5,84.64,274954.63
0.0,0,25.0,183.5,0,1.5,84.64,280989.14
0.0,0,25.0,183.5,0,1.5,84.64,301736.08
0.0,0,25.0,183.5,0,1.5,84.64,281684.31
0.0,0,25.0,183.5,0,1.5,84.64,278902.97
0.0,0,25.0,183.5,0,1.5,84.64,284539.54
0.0,0,25.0,183.5,0,1.5,84.64,292515.66
0.0,0,25.0,183.5,0,1.5,84.64,278345.89
0.0,0,25.0,183.5,0,1.5,84.64,303514.16
0.0,0,25.0,183.5,0,1.5,84.64,279279.0
0.0,0,25.0,183.5,0,1.5,84.64,275492.74
0.0,0,25.0,183.5,0,1.5,84.64,280565.05
0.0,0,25.0,183.5,0,1.5,84.64,290918.64
0.0,0,25.0,183.5,0,1.5,84.64,282588.63
0.0,0,25.0,183.5,0,1.5,84.64,289732.39
0.0,0,25.0,183.5,0,1.5,84.64,291610.73
0.0,0,25.0,183.5,0,1.5,85.64,280439.47
0.0,0,25.0,183.5,0,1.5,85.64,305297.17
0.0,0,25.0,183.5,0,1.5,85.64,297085.25
0.0,0,25.0,183.5,0,1.5,85.64,276286.07
0.0,0,25.0,183.5,0,1.5,85.64,273403.02
0.0,0,25.0,183.5,0,1.5,85.64,282913.32
0.0,0,25.0,183.5,0,1.5,84.64,294317.62
0.0,0,25.0,183.5,0,1.5,84.64,291586.53
0.0,0,25.0,183.5,0,1.5,84.64,284390.59
0.0,0,25.0,183.5,0,1.5,84.64,280324.56
0.0,0,25.0,183.5,0,1.5,84.64,291470.25
0.0,0,25.0,183.5,0,1.5,84.64,287561.4
0.0,0,25.0,183.5,0,1.5,84.64,273590.36
0.0,0,25.0,183.5,0,1.5,84.64,281949.38
0.0,0,25.0,183.5,0,1.5,84.64,295243.47
0.0,0,25.0,183.5,0,1.5,84.64,289453.34
0.0,0,25.0,183.5,0,1.5,84.64,282109.17
0.0,0,25.0,183.5,0,1.5,84.64,304000.96
0.0,0,25.0,183.5,0,1.5,84.64,291717.98
0.0,0,25.0,183.5,0,1.5,84.64,285054.61
0.0,0,25.0,183.5,0,1.5,84.64,296932.7
0.0,0,25.0,183.5,0,1.5,84.64,289766.37
0.0,0,25.0,183.5,0,1.5,84.64,317270.66
0.0,0,25.0,183.5,0,1.5,84.64,299754.53
0.0,0,25.0,183.5,0,1.5,84.64,312476.12
0.0,0,25.0,183.5,0,1.5,84.64,288818.08
0.0,0,25.0,183.5,0,1.5,84.64,295926.06
0.0,0,25.0,183.5,0,1.5,84.64,284384.89
0.0,0,25.0,183.5,0,1.5,84.64,280327.01
0.0,0,25.0,183.5,0,1.5,84.64,274940.0
0.0,0,25.0,183.5,0,1.5,84.64,303896.01
0.0,0,25.0,183.5,0,1.5,84.64,279287.77
0.0,0,25.0,183.5,0,1.5,84.64,279308.56
0.0,0,25.0,183.5,0,1.5,84.64,281848.5
0.0,0,25.0,183.5,0,1.5,84.64,283103.78
0.0,0,25.0,183.5,0,1.5,84.64,285422.92
0.0,0,25.0,183.5,0,1.5,84.64,273404.4
0.0,0,25.0,183.5,0,1.5,84.64,284110.46
0.0,0,25.0,183.5,0,1.5,84.64,289125.99
0.0,0,25.0,183.5,0,1.5,84.64,283694.98
0.0,0,25.0,183.5,0,1.5,84.64,283456.02
0.0,0,25.0,183.5,0,1.5,84.64,295887.68
0.0,0,25.0,183.5,0,1.5,84.64,283881.43
0.0,0,25.0,183.5,0,1.5,84.64,290986.71
0.0,0,25.0,183.5,0,1.5,84.64,287284.49
0.0,0,25.0,183.5,0,1.5,84.64,280166.36
0.0,0,25.0,183.5,0,1.5,84.64,284590.61
0.0,0,25.0,183.5,0,1.5,84.64,283713.14
0.0,0,25.0,183.5,0,1.5,84.64,275238.71
0.0,0,25.0,183.5,0,1.5,84.64,290900.43
0.0,0,25.0,183.5,0,1.5,84.64,291407.28
0.0,0,25.0,183.5,0,1.5,84.64,290552.45
0.0,0,25.0,183.5,0,1.5,84.64,303302.73
0.0,0,25.0,183.5,0,1.5,84.64,291001.59
0.0,0,25.0,183.5,0,1.5,84.64,302116.52
0.0,0,25.0,183.5,0,1.5,84.64,294583.98
0.0,0,25.0,183.5,0,1.5,84.64,280886.3
0.0,0,25.0,183.5,0,1.5,84.64,281306.64
0.0,0,25.0,183.5,0,1.5,84.64,281527.67
0.0,0,25.0,183.5,0,1.5,84.64,292105.02
0.0,0,25.0,183.5,0,1.5,84.64,258393.74
0.0,0,25.0,183.5,0,1.5,84.64,191926.5
0.0,0,25.0,183.5,0,1.5,84.64,244480.59
0.0,0,25.0,183.5,0,1.5,84.64,258290.36
0.0,0,25.0,183.5,0,1.5,84.64,261496.71
0.0,0,25.0,183.5,0,1.5,84.64,259501.5
0.0,0,25.0,183.5,0,1.5,84.64,277650.69
0.0,0,25.0,183.5,0,1.5,84.64,295183.92
0.0,0,25.0,183.5,0,1.5,84.64,281923.35
0.0,0,25.0,183.5,0,1.5,84.64,291392.14
0.0,0,25.0,183.5,0,1.5,84.64,298287.73
0.0,0,25.0,183.5,0,1.5,84.64,292027.8
0.0,0,25.0,183.5,0,1.5,84.64,298857.6
0.0,0,25.0,183.5,0,1.5,84.64,278361.75
0.0,0,25.0,183.5,0,1.5,84.64,293601.73
0.0,0,25.0,183.5,0,1.5,84.64,297196.17
0.0,0,25.0,183.5,0,1.5,84.64,286063.18
0.0,0,25.0,183.5,0,1.5,84.64,285224.59
0.0,0,25.0,183.5,0,1.5,84.64,289772.75
0.0,0,25.0,183.5,0,1.5,84.64,295012.86
0.0,0,25.0,183.5,0,1.5,84.64,286730.75
0.0,0,25.0,183.5,0,1.5,84.64,282355.0
0.0,0,25.0,183.5,0,1.5,84.64,292245.09
0.0,0,25.0,183.5,0,1.5,84.64,310543.88
0.0,0,25.0,183.5,0,1.5,84.64,301920.79
0.0,0,25.0,183.5,0,1.5,84.64,289902.16
0.0,0,25.0,183.5,0,1.5,84.64,277050.61
0.0,0,25.0,183.5,0,1.5,84.64,289088.33
0.0,0,25.0,183.5,0,1.5,84.64,288955.56
0.0,0,25.0,183.5,0,1.5,84.64,287622.92
0.0,0,25.0,183.5,0,1.5,84.64,289927.8
0.0,0,25.0,183.5,0,1.5,84.64,288256.32
0.0,0,25.0,183.5,0,1.5,84.64,298591.48
0.0,0,25.0,183.5,0,1.5,84.64,275012.79
0.0,0,25.0,183.5,0,1.5,84.64,296163.24
0.0,0,25.0,183.5,0,1.5,84.64,278594.69
0.0,0,25.0,183.5,0,1.5,84.64,285864.78
0.0,0,25.0,183.5,0,1.5,84.64,284417.18
0.0,0,25.0,183.5,0,1.5,84.64,310912.87
0.0,0,25.0,183.5,0,1.5,84.64,273181.08
0.0,0,25.0,183.5,0,1.5,84.64,307011.69
0.0,0,25.0,183.5,0,1.5,84.64,287124.29
0.0,0,25.0,183.5,0,1.5,84.64,283619.2
0.0,0,25.0,183.5,0,1.5,84.64,286834.27
0.0,0,25.0,183.5,0,1.5,84.64,273868.02
0.0,0,25.0,183.5,0,1.5,84.64,294716.71
0.0,0,25.0,183.5,0,1.5,84.64,276265.06
0.0,0,25.0,183.5,0,1.5,84.64,289314.01
0.0,0,25.0,183.5,0,1.5,84.64,278806.18
0.0,0,25.0,183.5,0,1.5,84.64,282606.63
0.0,0,25.0,183.5,0,1.5,84.64,292161.89
0.0,0,25.0,183.5,0,1.5,84.64,295547.05
0.0,0,25.0,183.5,0,1.5,84.64,283941.02
0.0,0,25.0,183.5,0,1.5,84.64,298123.78
0.0,0,25.0,183.5,0,1.5,84.64,292426.25
0.0,0,25.0,183.5,0,1.5,84.64,284301.74
0.0,0,25.0,183.5,0,1.5,84.64,273589.53
0.0,0,25.0,183.5,0,1.5,84.64,280483.15
0.0,0,25.0,183.5,0,1.5,84.64,277608.94
0.0,0,25.0,183.5,0,1.5,84.64,269244.42
0.0,0,25.0,183.5,0,1.5,84.64,259172.6
0.0,0,25.0,183.5,0,1.5,84.64,263246.1
0.0,0,25.0,183.5,0,1.5,84.64,278196.1
0.0,0,25.0,183.5,0,1.5,84.64,260249.22
0.0,0,25.0,183.5,0,1.5,84.64,275451.66
0.0,0,25.0,183.5,0,1.5,84.64,278297.46
0.0,0,25.0,183.5,0,1.5,84.64,251727.18
0.0,0,25.0,183.5,0,1.5,84.64,253451.4
0.0,0,25.0,183.5,0,1.5,84.64,253292.21
0.0,0,25.0,183.5,0,1.5,84.64,255980.28
0.0,0,25.0,183.5,0,1.5,84.64,263467.78
0.0,0,25.0,183.5,0,1.5,84.64,269674.69
0.0,0,25.0,183.5,0,1.5,84.64,268219.21
0.0,0,25.0,183.5,0,1.5,84.64,260623.74
0.0,0,25.0,183.5,0,1.5,84.64,262799.21
0.0,0,25.0,183.5,0,1.5,84.64,270441.64
0.0,0,25.0,183.5,0,1.5,84.64,270744.78
0.0,0,25.0,183.5,0,1.5,84.64,264291.95
0.0,0,25.0,183.5,0,1.5,84.64,270565.39
0.0,0,25.0,183.5,0,1.5,84.64,257107.87
0.0,0,25.0,183.5,0,1.5,84.64,265419.26
0.0,0,25.0,183.5,0,1.5,84.64,274169.04
0.0,0,25.0,183.5,0,1.5,84.64,271675.02
0.0,0,25.0,183.5,0,1.5,84.64,250802.47
0.0,0,25.0,183.5,0,1.5,84.64,260445.02
0.0,0,25.0,183.5,0,1.5,84.64,260323.04
0.0,0,25.0,183.5,0,1.5,84.64,274113.3
0.0,0,25.0,183.5,0,1.5,84.64,280625.42
0.0,0,25.0,183.5,0,1.5,84.64,261072.83
0.0,0,25.0,183.5,0,1.5,84.64,263152.47
0.0,0,25.0,183.5,0,1.5,84.64,264421.63
0.0,0,25.0,183.5,0,1.5,84.64,265885.01
0.0,0,25.0,183.5,0,1.5,84.64,256816.51
0.0,0,25.0,183.5,0,1.5,84.64,275499.76
0.0,0,25.0,183.5,0,1.5,84.64,281626.24
0.0,0,25.0,183.5,0,1.5,84.64,264540.98
0.0,0,25.0,183.5,0,1.5,84.64,271262.63
0.0,0,25.0,183.5,0,1.5,84.64,279581.94
0.0,0,25.0,183.5,0,1.5,84.64,269750.71
0.0,0,25.0,183.5,0,1.5,84.64,272204.36
0.0,0,25.0,183.5,0,1.5,84.64,266175.09
0.0,0,25.0,183.5,0,1.5,84.64,264509.54
0.0,0,25.0,183.5,0,1.5,84.64,256574.21
0.0,0,25.0,183.5,0,1.5,84.64,260114.75
0.0,0,25.0,183.5,0,1.5,84.64,257356.36
0.0,0,25.0,183.5,0,1.5,84.64,264078.59
0.0,0,25.0,183.5,0,1.5,84.64,261621.93
0.0,0,25.0,183.5,0,1.5,84.64,262393.15
0.0,0,25.0,183.5,0,1.5,84.64,261075.08
0.0,0,25.0,183.5,0,1.5,84.64,278102.68
0.0,0,25.0,183.5,0,1.5,84.64,262944.33
0.0,0,25.0,183.5,0,1.5,84.64,271314.21
0.0,0,25.0,183.5,0,1.5,84.64,270592.1
0.0,0,25.0,183.5,0,1.5,84.64,267755.59
0.0,0,25.0,183.5,0,1.5,84.64,270819.14
0.0,0,25.0,183.5,0,1.5,84.64,265513.92
0.0,0,25.0,183.5,0,1.5,84.64,269362.75
0.0,0,25.0,183.5,0,1.5,84.64,270592.13
0.0,0,25.0,183.5,0,1.5,84.64,268896.64
0.0,0,25.0,183.5,0,1.5,84.64,285048.86
0.0,0,25.0,183.5,0,1.5,84.64,270917.33
0.0,0,25.0,183.5,0,1.5,84.64,272257.49
0.0,0,25.0,183.5,0,1.5,84.64,273287.71
0.0,0,25.0,183.5,0,1.5,84.64,285222.25
0.0,0,25.0,183.5,0,1.5,84.64,266536.16
0.0,0,25.0,183.5,0,1.5,84.64,268747.5
0.0,0,25.0,183.5,0,1.5,84.64,276662.13
0.0,0,25.0,183.5,0,1.5,84.64,266490.08
0.0,0,25.0,183.5,0,1.5,84.64,277513.24
0.0,0,25.0,183.5,0,1.5,84.64,277721.5
0.0,0,25.0,183.5,0,1.5,84.64,272342.84
0.0,0,25.0,183.5,0,1.5,84.64,272294.9
0.0,0,25.0,183.5,0,1.5,84.64,275076.01
0.0,0,25.0,183.5,0,1.5,84.64,273983.34
0.0,0,25.0,183.5,0,1.5,84.64,301622.07
0.0,0,25.0,183.5,0,1.5,84.64,272764.59
0.0,0,25.0,183.5,0,1.5,84.64,278676.13
0.0,0,25.0,183.5,0,1.5,84.64,276723.25
0.0,0,25.0,183.5,0,1.5,84.64,268458.51
0.0,0,25.0,183.5,0,1.5,84.64,263289.28
0.0,0,25.0,183.5,0,1.5,84.64,254318.04
0.0,0,25.0,183.5,0,1.5,84.64,259570.63
0.0,0,25.0,183.5,0,1.5,84.64,247784.96
0.0,0,25.0,183.5,0,1.5,84.64,254283.01
0.0,0,25.0,183.5,0,1.5,84.64,252928.66
0.0,0,25.0,183.5,0,1.5,84.64,249086.84
0.0,0,25.0,183.5,0,1.5,84.64,292226.72
0.0,0,25.0,183.5,0,1.5,84.64,288174.2
0.0,0,25.0,183.5,0,1.5,84.64,285511.25
0.0,0,25.0,183.5,0,1.5,84.64,292665.48
0.0,0,25.0,183.5,0,1.5,84.64,285170.91
0.0,0,25.0,183.5,0,1.5,84.64,294662.72
0.0,0,25.0,183.5,0,1.5,84.64,289539.34
0.0,0,25.0,183.5,0,1.5,84.64,289467.23
0.0,0,25.0,183.5,0,1.5,84.64,270287.76
0.0,0,25.0,183.5,0,1.5,84.64,289424.18
0.0,0,25.0,183.5,0,1.5,84.64,285104.15
0.0,0,25.0,183.5,0,1.5,84.64,279756.81
0.0,0,25.0,183.5,0,1.5,84.64,283710.01
0.0,0,25.0,183.5,0,1.5,84.64,312316.48
0.0,0,25.0,183.5,0,1.5,84.64,285219.52
0.0,0,25.0,183.5,0,1.5,84.64,281334.95
0.0,0,25.0,183.5,0,1.5,84.64,296343.07
0.0,0,25.0,183.5,0,1.5,84.64,287106.01
0.0,0,25.0,183.5,0,1.5,84.64,283436.72
0.0,0,25.0,183.5,0,1.5,84.64,288833.07
0.0,0,25.0,183.5,0,1.5,84.64,287532.94
0.0,0,25.0,183.5,0,1.5,84.64,295224.26
0.0,0,25.0,183.5,0,1.5,84.64,288394.74
0.0,0,25.0,183.5,0,1.5,84.64,300684.86
0.0,0,25.0,183.5,0,1.5,84.64,294667.74
0.0,0,25.0,183.5,0,1.5,84.64,291239.11
0.0,0,25.0,183.5,0,1.5,84.64,291277.3
0.0,0,25.0,183.5,0,1.5,84.64,285920.27
0.0,0,25.0,183.5,0,1.5,84.64,292775.99
0.0,0,25.0,183.5,0,1.5,84.64,284721.98
0.0,0,25.0,183.5,0,1.5,84.64,285233.72
0.0,0,25.0,183.5,0,1.5,84.64,290945.94
0.0,0,25.0,183.5,0,1.5,84.64,303045.16
0.0,0,25.0,183.5,0,1.5,84.64,294382.32
