x_tx,y_tx,z_tx,x_rx,y_rx,z_rx,loss_db,throughput_kbps
0.0,0,25.0,183.5,0,1.5,84.64,425403.7
0.0,0,25.0,183.5,0,1.5,84.64,423402.67
0.0,0,25.0,183.5,0,1.5,84.64,424231.37
0.0,0,25.0,183.5,0,1.5,84.64,423202.44
0.0,0,25.0,183.5,0,1.5,84.64,424904.79
0.0,0,25.0,183.5,0,1.5,84.64,424181.24
0.0,0,25.0,183.5,0,1.5,84.64,424265.45
0.0,0,25.0,183.5,0,1.5,84.64,424970.81
0.0,0,25.0,183.5,0,1.5,84.64,422407.91
0.0,0,25.0,183.5,0,1.5,84.64,426104.87
0.0,0,25.0,183.5,0,1.5,84.64,424839.46
0.0,0,25.0,183.5,0,1.5,84.64,424076.79
0.0,0,25.0,183.5,0,1.5,84.64,424276.61
0.0,0,25.0,183.5,0,1.5,84.64,414295.24
0.0,0,25.0,183.5,0,1.5,84.64,423123.53
0.0,0,25.0,183.5,0,1.5,84.64,424929.81
0.0,0,25.0,183.5,0,1.5,84.64,424297.42
0.0,0,25.0,183.5,0,1.5,84.64,425027.47
0.0,0,25.0,183.5,0,1.5,84.64,423565.92
0.0,0,25.0,183.5,0,1.5,84.64,420140.57
0.0,0,25.0,183.5,0,1.5,84.64,424871.79
0.0,0,25.0,183.5,0,1.5,84.64,424128.28
0.0,0,25.0,183.5,0,1.5,84.64,423763.59
0.0,0,25.0,183.5,0,1.5,84.64,424396.34
0.0,0,25.0,183.5,0,1.5,84.64,424443.4
0.0,0,25.0,183.5,0,1.5,84.64,423504.27
0.0,0,25.0,183.5,0,1.5,84.64,425101.02
0.0,0,25.0,183.5,0,1.5,84.64,423890.31
0.0,0,25.0,183.5,0,1.5,84.64,424529.63
0.0,0,25.0,183.5,0,1.5,84.64,424717.6
0.0,0,25.0,183.5,0,1.5,84.64,421825.56
0.0,0,25.0,183.5,0,1.5,84.64,426385.43
0.0,0,25.0,183.5,0,1.5,84.64,424300.76
0.0,0,25.0,183.5,0,1.5,84.64,424462.15
0.0,0,25.0,183.5,0,1.5,84.64,424441.08
0.0,0,25.0,183.5,0,1.5,84.64,423589.81
0.0,0,25.0,183.5,0,1.5,84.64,424942.08
0.0,0,25.0,183.5,0,1.5,84.64,424491.15
0.0,0,25.0,183.5,0,1.5,84.64,424524.67
0.0,0,25.0,183.5,0,1.5,84.64,422696.01
0.0,0,25.0,183.5,0,1.5,84.64,427280.7
0.0,0,25.0,183.5,0,1.5,84.64,422983.36
0.0,0,25.0,183.5,0,1.5,84.64,425582.45
0.0,0,25.0,183.5,0,1.5,84.64,424948.01
0.0,0,25.0,183.5,0,1.5,84.64,424624.78
0.0,0,25.0,183.5,0,1.5,84.64,423859.79
0.0,0,25.0,183.5,0,1.5,84.64,424085.35
0.0,0,25.0,183.5,0,1.5,84.64,424696.86
0.0,0,25.0,183.5,0,1.5,84.64,424092.33
0.0,0,25.0,183.5,0,1.5,84.64,426292.31
0.0,0,25.0,183.5,0,1.5,84.64,423876.57
0.0,0,25.0,183.5,0,1.5,84.64,423740.13
0.0,0,25.0,183.5,0,1.5,84.64,425038.71
0.0,0,25.0,183.5,0,1.5,84.64,425035.91
0.0,0,25.0,183.5,0,1.5,84.64,422674.57
0.0,0,25.0,183.5,0,1.5,84.64,426130.57
0.0,0,25.0,183.5,0,1.5,84.64,424960.37
0.0,0,25.0,183.5,0,1.5,84.64,424303.47
0.0,0,25.0,183.5,0,1.5,84.64,424790.06
0.0,0,25.0,183.5,0,1.5,84.64,424725.56
0.0,0,25.0,183.5,0,1.5,84.64,428239.07
0.0,0,25.0,183.5,0,1.5,84.64,423967.05
0.0,0,25.0,183.5,0,1.5,84.64,423687.47
0.0,0,25.0,183.5,0,1.5,84.64,426211.65
0.0,0,25.0,183.5,0,1.5,84.64,423979.89
0.0,0,25.0,183.5,0,1.5,84.64,423867.96
0.0,0,25.0,183.5,0,1.5,84.64,424321.36
0.0,0,25.0,183.5,0,1.5,84.64,425721.11
0.0,0,25.0,183.5,0,1.5,84.64,422565.38
0.0,0,25.0,183.5,0,1.5,84.64,426447.51
0.0,0,25.0,183.5,0,1.5,84.64,424362.2
0.0,0,25.0,183.5,0,1.5,84.64,423456.55
0.0,0,25.0,183.5,0,1.5,84.64,425210.85
0.0,0,25.0,183.5,0,1.5,84.64,424306.16
0.0,0,25.0,183.5,0,1.5,84.64,424285.7
0.0,0,25.0,183.5,0,1.5,84.64,422933.03
0.0,0,25.0,183.5,0,1.5,84.64,428534.8
0.0,0,25.0,183.5,0,1.5,84.64,423064.11
0.0,0,25.0,183.5,0,1.5,84.64,425084.74
0.0,0,25.0,183.5,0,1.5,84.64,424485.62
0.0,0,25.0,183.5,0,1.5,84.64,423366.69
0.0,0,25.0,183.5,0,1.5,84.64,425240.21
0.0,0,25.0,183.5,0,1.5,84.64,423871.72
0.0,0,25.0,183.5,0,1.5,84.64,424056.61
0.0,0,25.0,183.5,0,1.5,84.64,424113.09
0.0,0,25.0,183.5,0,1.5,84.64,424343.36
0.0,0,25.0,183.5,0,1.5,84.64,423520.46
0.0,0,25.0,183.5,0,1.5,84.64,425977.23
0.0,0,25.0,183.5,0,1.5,84.64,422347.34
0.0,0,25.0,183.5,0,1.5,84.64,426916.86
0.0,0,25.0,183.5,0,1.5,84.64,424891.52
0.0,0,25.0,183.5,0,1.5,84.64,424298.13
0.0,0,25.0,183.5,0,1.5,84.64,424756.13
0.0,0,25.0,183.5,0,1.5,84.64,426006.59
0.0,0,25.0,183.5,0,1.5,84.64,422878.47
0.0,0,25.0,183.5,0,1.5,84.64,426770.9
0.0,0,25.0,183.5,0,1.5,84.64,424820.29
0.0,0,25.0,183.5,0,1.5,84.64,423411.97
0.0,0,25.0,183.5,0,1.5,84.64,423694.02
0.0,0,25.0,183.5,0,1.5,84.64,426331.02
0.0,0,25.0,183.5,0,1.5,84.64,424504.0
0.0,0,25.0,183.5,0,1.5,84.64,424437.02
0.0,0,25.0,183.5,0,1.5,84.64,424646.95
0.0,0,25.0,183.5,0,1.5,84.64,423016.96
0.0,0,25.0,183.5,0,1.5,84.64,423433.28
0.0,0,25.0,183.5,0,1.5,84.64,427679.87
0.0,0,25.0,183.5,0,1.5,84.64,423466.76
0.0,0,25.0,183.5,0,1.5,84.64,424600.56
0.0,0,25.0,183.5,0,1.5,84.64,425060.88
0.0,0,25.0,183.5,0,1.5,84.64,424640.56
0.0,0,25.0,183.5,0,1.5,84.64,424124.51
0.0,0,25.0,183.5,0,1.5,84.64,423970.93
0.0,0,25.0,183.5,0,1.5,84.64,425141.29
0.0,0,25.0,183.5,0,1.5,84.64,424335.04
0.0,0,25.0,183.5,0,1.5,84.64,423728.79
0.0,0,25.0,183.5,0,1.5,84.64,425544.09
0.0,0,25.0,183.5,0,1.5,84.64,424948.66
0.0,0,25.0,183.5,0,1.5,84.64,424486.77
0.0,0,25.0,183.5,0,1.5,84.64,423635.08
0.0,0,25.0,183.5,0,1.5,84.64,423938.32
0.0,0,25.0,183.5,0,1.5,84.64,425851.5
0.0,0,25.0,183.5,0,1.5,84.64,423215.2
0.0,0,25.0,183.5,0,1.5,84.64,424772.39
0.0,0,25.0,183.5,0,1.5,84.64,425512.54
0.0,0,25.0,183.5,0,1.5,84.64,424877.95
0.0,0,25.0,183.5,0,1.5,84.64,424397.3
0.0,0,25.0,183.5,0,1.5,84.64,424687.11
0.0,0,25.0,183.5,0,1.5,84.64,422457.48
0.0,0,25.0,183.5,0,1.5,84.64,426344.17
0.0,0,25.0,183.5,0,1.5,84.64,424663.31
0.0,0,25.0,183.5,0,1.5,84.64,424973.97
0.0,0,25.0,183.5,0,1.5,84.64,424296.91
0.0,0,25.0,183.5,0,1.5,84.64,423499.32
0.0,0,25.0,183.5,0,1.5,84.64,423290.56
0.0,0,25.0,183.5,0,1.5,84.64,426356.41
0.0,0,25.0,183.5,0,1.5,84.64,424294.19
0.0,0,25.0,183.5,0,1.5,84.64,424008.85
0.0,0,25.0,183.5,0,1.5,84.64,424523.26
0.0,0,25.0,183.5,0,1.5,84.64,424074.06
0.0,0,25.0,183.5,0,1.5,84.64,424392.32
0.0,0,25.0,183.5,0,1.5,84.64,424207.77
0.0,0,25.0,183.5,0,1.5,84.64,424545.78
0.0,0,25.0,183.5,0,1.5,84.64,424312.91
0.0,0,25.0,183.5,0,1.5,84.64,423419.15
0.0,0,25.0,183.5,0,1.5,84.64,425647.04
0.0,0,25.0,183.5,0,1.5,84.64,422666.41
0.0,0,25.0,183.5,0,1.5,84.64,426708.56
0.0,0,25.0,183.5,0,1.5,84.64,424763.58
0.0,0,25.0,183.5,0,1.5,84.64,425363.69
0.0,0,25.0,183.5,0,1.5,84.64,424609.12
0.0,0,25.0,183.5,0,1.5,84.64,424985.16
0.0,0,25.0,183.5,0,1.5,84.64,424179.26
0.0,0,25.0,183.5,0,1.5,84.64,424993.33
0.0,0,25.0,183.5,0,1.5,84.64,423940.24
0.0,0,25.0,183.5,0,1.5,84.64,425923.59
0.0,0,25.0,183.5,0,1.5,84.64,424238.2
0.0,0,25.0,183.5,0,1.5,84.64,423936.74
0.0,0,25.0,183.5,0,1.5,84.64,424974.35
0.0,0,25.0,183.5,0,1.5,84.64,425556.63
0.0,0,25.0,183.5,0,1.5,84.64,423966.45
0.0,0,25.0,183.5,0,1.5,84.64,422952.93
0.0,0,25.0,183.5,0,1.5,84.64,427215.85
0.0,0,25.0,183.5,0,1.5,84.64,422169.7
0.0,0,25.0,183.5,0,1.5,84.64,427141.87
0.0,0,25.0,183.5,0,1.5,84.64,423073.24
0.0,0,25.0,183.5,0,1.5,84.64,426951.82
0.0,0,25.0,183.5,0,1.5,84.64,422888.67
0.0,0,25.0,183.5,0,1.5,84.64,426019.02
0.0,0,25.0,183.5,0,1.5,84.64,423758.72
0.0,0,25.0,183.5,0,1.5,84.64,422956.3
0.0,0,25.0,183.5,0,1.5,84.64,425209.13
0.0,0,25.0,183.5,0,1.5,84.64,425772.19
0.0,0,25.0,183.5,0,1.5,84.64,422308.47
0.0,0,25.0,183.5,0,1.5,84.64,424702.12
0.0,0,25.0,183.5,0,1.5,84.64,426282.61
0.0,0,25.0,183.5,0,1.5,84.64,424459.66
0.0,0,25.0,183.5,0,1.5,84.64,424034.69
0.0,0,25.0,183.5,0,1.5,84.64,425179.39
0.0,0,25.0,183.5,0,1.5,84.64,421697.95
0.0,0,25.0,183.5,0,1.5,84.64,426464.63
0.0,0,25.0,183.5,0,1.5,84.64,425863.66
0.0,0,25.0,183.5,0,1.5,84.64,422035.26
0.0,0,25.0,183.5,0,1.5,84.64,426677.3
0.0,0,25.0,183.5,0,1.5,84.64,423236.08
0.0,0,25.0,183.5,0,1.5,84.64,421418.47
0.0,0,25.0,183.5,0,1.5,84.64,426305.23
0.0,0,25.0,183.5,0,1.5,84.64,423919.9
0.0,0,25.0,183.5,0,1.5,84.64,424956.83
0.0,0,25.0,183.5,0,1.5,84.64,424346.2
0.0,0,25.0,183.5,0,1.5,84.64,423822.21
0.0,0,25.0,183.5,0,1.5,84.64,425418.87
0.0,0,25.0,183.5,0,1.5,84.64,423502.81
0.0,0,25.0,183.5,0,1.5,84.64,425639.72
0.0,0,25.0,183.5,0,1.5,84.64,423349.71
0.0,0,25.0,183.5,0,1.5,84.64,427301.56
0.0,0,25.0,183.5,0,1.5,84.64,424064.02
0.0,0,25.0,183.5,0,1.5,84.64,425935.2
0.0,0,25.0,183.5,0,1.5,84.64,423921.1
0.0,0,25.0,183.5,0,1.5,84.64,422682.72
0.0,0,25.0,183.5,0,1.5,84.64,426963.92
0.0,0,25.0,183.5,0,1.5,84.64,419159.95
0.0,0,25.0,183.5,0,1.5,84.64,424609.21
0.0,0,25.0,183.5,0,1.5,84.64,424572.94
0.0,0,25.0,183.5,0,1.5,84.64,422264.01
0.0,0,25.0,183.5,0,1.5,84.64,427506.11
0.0,0,25.0,183.5,0,1.5,84.64,424755.28
0.0,0,25.0,183.5,0,1.5,84.64,424807.22
0.0,0,25.0,183.5,0,1.5,84.64,424362.3
0.0,0,25.0,183.5,0,1.5,84.64,424402.23
0.0,0,25.0,183.5,0,1.5,84.64,425281.65
0.0,0,25.0,183.5,0,1.5,84.64,424259.02
0.0,0,25.0,183.5,0,1.5,84.64,421829.06
0.0,0,25.0,183.5,0,1.5,84.64,427093.13
0.0,0,25.0,183.5,0,1.5,84.64,424359.68
0.0,0,25.0,183.5,0,1.5,84.64,424979.95
0.0,0,25.0,183.5,0,1.5,84.64,424912.93
0.0,0,25.0,183.5,0,1.5,84.64,423614.79
0.0,0,25.0,183.5,0,1.5,84.64,424716.85
0.0,0,25.0,183.5,0,1.5,84.64,424261.41
0.0,0,25.0,183.5,0,1.5,84.64,420631.23
0.0,0,25.0,183.5,0,1.5,84.64,420994.12
0.0,0,25.0,183.5,0,1.5,84.64,424567.36
0.0,0,25.0,183.5,0,1.5,84.64,422346.95
0.0,0,25.0,183.5,0,1.5,84.64,427276.85
0.0,0,25.0,183.5,0,1.5,84.64,423501.92
0.0,0,25.0,183.5,0,1.5,84.64,424998.08
0.0,0,25.0,183.5,0,1.5,84.64,425545.15
0.0,0,25.0,183.5,0,1.5,84.64,422884.22
0.0,0,25.0,183.5,0,1.5,84.64,426444.39
0.0,0,25.0,183.5,0,1.5,84.64,425547.76
0.0,0,25.0,183.5,0,1.5,84.64,423689.31
0.0,0,25.0,183.5,0,1.5,84.64,423800.33
0.0,0,25.0,183.5,0,1.5,84.64,425911.03
0.0,0,25.0,183.5,0,1.5,84.64,424956.75
0.0,0,25.0,183.5,0,1.5,84.64,423326.72
0.0,0,25.0,183.5,0,1.5,84.64,425828.24
0.0,0,25.0,183.5,0,1.5,84.64,424780.29
0.0,0,25.0,183.5,0,1.5,84.64,423873.14
0.0,0,25.0,183.5,0,1.5,84.64,423984.55
0.0,0,25.0,183.5,0,1.5,84.64,424869.33
0.0,0,25.0,183.5,0,1.5,84.64,424581.54
0.0,0,25.0,183.5,0,1.5,84.64,423873.79
0.0,0,25.0,183.5,0,1.5,84.64,424695.29
0.0,0,25.0,183.5,0,1.5,84.64,424161.25
0.0,0,25.0,183.5,0,1.5,84.64,424310.33
0.0,0,25.0,183.5,0,1.5,84.64,424485.54
0.0,0,25.0,183.5,0,1.5,84.64,424887.46
0.0,0,25.0,183.5,0,1.5,84.64,424198.88
0.0,0,25.0,183.5,0,1.5,84.64,424386.27
0.0,0,25.0,183.5,0,1.5,84.64,424131.69
0.0,0,25.0,183.5,0,1.5,84.64,422764.29
0.0,0,25.0,183.5,0,1.5,84.64,427187.94
0.0,0,25.0,183.5,0,1.5,84.64,423256.52
0.0,0,25.0,183.5,0,1.5,84.64,423436.96
0.0,0,25.0,183.5,0,1.5,84.64,427500.96
0.0,0,25.0,183.5,0,1.5,84.64,424602.86
0.0,0,25.0,183.5,0,1.5,84.64,423015.53
0.0,0,25.0,183.5,0,1.5,84.64,426278.01
0.0,0,25.0,183.5,0,1.5,84.64,424396.8
0.0,0,25.0,183.5,0,1.5,84.64,425112.01
0.0,0,25.0,183.5,0,1.5,84.64,424300.78
0.0,0,25.0,183.5,0,1.5,84.64,425105.02
0.0,0,25.0,183.5,0,1.5,84.64,424547.1
0.0,0,25.0,183.5,0,1.5,84.64,424281.34
0.0,0,25.0,183.5,0,1.5,84.64,424796.66
0.0,0,25.0,183.5,0,1.5,84.64,423869.97
0.0,0,25.0,183.5,0,1.5,84.64,425250.85
0.0,0,25.0,183.5,0,1.5,84.64,424070.02
0.0,0,25.0,183.5,0,1.5,84.64,425110.55
0.0,0,25.0,183.5,0,1.5,84.64,424416.7
0.0,0,25.0,183.5,0,1.5,84.64,423839.08
0.0,0,25.0,183.5,0,1.5,84.64,423441.57
0.0,0,25.0,183.5,0,1.5,84.64,423546.67
0.0,0,25.0,183.5,0,1.5,84.64,426204.55
0.0,0,25.0,183.5,0,1.5,84.64,424417.38
0.0,0,25.0,183.5,0,1.5,84.64,424300.3
0.0,0,25.0,183.5,0,1.5,84.64,423568.19
0.0,0,25.0,183.5,0,1.5,84.64,425099.5
0.0,0,25.0,183.5,0,1.5,84.64,424782.96
0.0,0,25.0,183.5,0,1.5,84.64,423306.04
0.0,0,25.0,183.5,0,1.5,84.64,425941.97
0.0,0,25.0,183.5,0,1.5,84.64,424456.3
0.0,0,25.0,183.5,0,1.5,84.64,425925.58
0.0,0,25.0,183.5,0,1.5,84.64,425240.35
0.0,0,25.0,183.5,0,1.5,84.64,424365.1
0.0,0,25.0,183.5,0,1.5,84.64,424094.24
0.0,0,25.0,183.5,0,1.5,84.64,425620.12
0.0,0,25.0,183.5,0,1.5,84.64,425138.24
0.0,0,25.0,183.5,0,1.5,84.64,422667.24
0.0,0,25.0,183.5,0,1.5,84.64,426875.56
0.0,0,25.0,183.5,0,1.5,84.64,425257.92
0.0,0,25.0,183.5,0,1.5,84.64,423063.09
0.0,0,25.0,183.5,0,1.5,84.64,425787.35
0.0,0,25.0,183.5,0,1.5,84.64,425266.27
0.0,0,25.0,183.5,0,1.5,84.64,425136.51
0.0,0,25.0,183.5,0,1.5,84.64,424394.8
0.0,0,25.0,183.5,0,1.5,84.64,426067.18
0.0,0,25.0,183.5,0,1.5,84.64,425418.88
0.0,0,25.0,183.5,0,1.5,84.64,417753.1
0.0,0,25.0,183.5,0,1.5,84.64,424443.89
0.0,0,25.0,183.5,0,1.5,84.64,425151.81
0.0,0,25.0,183.5,0,1.5,84.64,424270.11
0.0,0,25.0,183.5,0,1.5,84.64,423432.39
0.0,0,25.0,183.5,0,1.5,84.64,422358.52
0.0,0,25.0,183.5,0,1.5,84.64,426215.52
0.0,0,25.0,183.5,0,1.5,84.64,423391.63
0.0,0,25.0,183.5,0,1.5,84.64,426218.03
0.0,0,25.0,183.5,0,1.5,84.64,424567.61
0.0,0,25.0,183.5,0,1.5,84.64,424076.86
0.0,0,25.0,183.5,0,1.5,84.64,424621.0
0.0,0,25.0,183.5,0,1.5,84.64,424871.17
0.0,0,25.0,183.5,0,1.5,84.64,424507.05
0.0,0,25.0,183.5,0,1.5,84.64,424759.79
0.0,0,25.0,183.5,0,1.5,84.64,425285.21
0.0,0,25.0,183.5,0,1.5,84.64,423824.62
0.0,0,25.0,183.5,0,1.5,84.64,424105.83
0.0,0,25.0,183.5,0,1.5,84.64,425054.01
0.0,0,25.0,183.5,0,1.5,84.64,424947.06
0.0,0,25.0,183.5,0,1.5,84.64,424269.29
0.0,0,25.0,183.5,0,1.5,84.64,424372.84
0.0,0,25.0,183.5,0,1.5,84.64,422853.74
0.0,0,25.0,183.5,0,1.5,84.64,425464.82
0.0,0,25.0,183.5,0,1.5,84.64,423798.64
0.0,0,25.0,183.5,0,1.5,84.64,425135.03
0.0,0,25.0,183.5,0,1.5,84.64,424352.52
0.0,0,25.0,183.5,0,1.5,84.64,426797.54
0.0,0,25.0,183.5,0,1.5,84.64,423786.41
0.0,0,25.0,183.5,0,1.5,84.64,425044.05
0.0,0,25.0,183.5,0,1.5,84.64,424296.91
0.0,0,25.0,183.5,0,1.5,84.64,424743.03
0.0,0,25.0,183.5,0,1.5,84.64,424568.46
0.0,0,25.0,183.5,0,1.5,84.64,425729.61
0.0,0,25.0,183.5,0,1.5,84.64,424354.95
0.0,0,25.0,183.5,0,1.5,84.64,424783.73
0.0,0,25.0,183.5,0,1.5,84.64,424626.96
0.0,0,25.0,183.5,0,1.5,84.64,427350.22
0.0,0,25.0,183.5,0,1.5,84.64,425820.61
0.0,0,25.0,183.5,0,1.5,84.64,424467.48
0.0,0,25.0,183.5,0,1.5,84.64,422970.65
0.0,0,25.0,183.5,0,1.5,84.64,425616.61
0.0,0,25.0,183.5,0,1.5,84.64,424725.97
0.0,0,25.0,183.5,0,1.5,84.64,424860.79
0.0,0,25.0,183.5,0,1.5,84.64,424646.43
0.0,0,25.0,183.5,0,1.5,84.64,425151.38
0.0,0,25.0,183.5,0,1.5,84.64,424506.06
0.0,0,25.0,183.5,0,1.5,84.64,424580.1
0.0,0,25.0,183.5,0,1.5,84.64,422526.64
0.0,0,25.0,183.5,0,1.5,84.64,425500.17
0.0,0,25.0,183.5,0,1.5,84.64,424688.25
0.0,0,25.0,183.5,0,1.5,84.64,424783.13
0.0,0,25.0,183.5,0,1.5,84.64,424518.69
0.0,0,25.0,183.5,0,1.5,84.64,425140.6
0.0,0,25.0,183.5,0,1.5,84.64,424867.63
0.0,0,25.0,183.5,0,1.5,84.64,425694.44
0.0,0,25.0,183.5,0,1.5,84.64,428325.26
0.0,0,25.0,183.5,0,1.5,84.64,425645.07
0.0,0,25.0,183.5,0,1.5,84.64,424418.12
0.0,0,25.0,183.5,0,1.5,84.64,424600.21
0.0,0,25.0,183.5,0,1.5,84.64,425869.69
0.0,0,25.0,183.5,0,1.5,84.64,424476.73
0.0,0,25.0,183.5,0,1.5,84.64,424515.05
0.0,0,25.0,183.5,0,1.5,84.64,423298.02
0.0,0,25.0,183.5,0,1.5,84.64,426363.6
0.0,0,25.0,183.5,0,1.5,84.64,412130.78
0.0,0,25.0,183.5,0,1.5,84.64,425279.52
0.0,0,25.0,183.5,0,1.5,84.64,426622.22
0.0,0,25.0,183.5,0,1.5,84.64,425225.23
0.0,0,25.0,183.5,0,1.5,84.64,426806.01
0.0,0,25.0,183.5,0,1.5,84.64,420382.15
0.0,0,25.0,183.5,0,1.5,84.64,424187.78
0.0,0,25.0,183.5,0,1.5,84.64,423551.49
0.0,0,25.0,183.5,0,1.5,84.64,426040.97
0.0,0,25.0,183.5,0,1.5,84.64,421995.56
0.0,0,25.0,183.5,0,1.5,84.64,423318.68
0.0,0,25.0,183.5,0,1.5,84.64,425429.8
0.0,0,25.0,183.5,0,1.5,84.64,422054.3
0.0,0,25.0,183.5,0,1.5,84.64,424758.57
0.0,0,25.0,183.5,0,1.5,84.64,424319.31
0.0,0,25.0,183.5,0,1.5,84.64,425015.99
0.0,0,25.0,183.5,0,1.5,84.64,423902.69
0.0,0,25.0,183.5,0,1.5,84.64,424096.31
0.0,0,25.0,183.5,0,1.5,84.64,422262.81
0.0,0,25.0,183.5,0,1.5,84.64,425846.39
0.0,0,25.0,183.5,0,1.5,84.64,425489.1
0.0,0,25.0,183.5,0,1.5,84.64,424455.53
0.0,0,25.0,183.5,0,1.5,84.64,423811.6
0.0,0,25.0,183.5,0,1.5,84.64,425261.64
0.0,0,25.0,183.5,0,1.5,84.64,424285.51
