x_tx,y_tx,z_tx,x_rx,y_rx,z_rx,loss_db,throughput_kbps
0.0,0,25.0,183.5,0,1.5,85.64,67093.9
0.0,0,25.0,183.5,0,1.5,85.64,67122.62
0.0,0,25.0,183.5,0,1.5,85.64,69208.37
0.0,0,25.0,183.5,0,1.5,85.64,69203.87
0.0,0,25.0,183.5,0,1.5,85.64,68158.19
0.0,0,25.0,183.5,0,1.5,85.64,67108.8
0.0,0,25.0,183.5,0,1.5,85.64,68157.51
0.0,0,25.0,183.5,0,1.5,85.64,67109.0
0.0,0,25.0,183.5,0,1.5,85.64,69202.97
0.0,0,25.0,183.5,0,1.5,85.64,67025.42
0.0,0,25.0,183.5,0,1.5,85.64,67195.41
0.0,0,25.0,183.5,0,1.5,85.64,68157.85
0.0,0,25.0,183.5,0,1.5,85.64,68156.55
0.0,0,25.0,183.5,0,1.5,85.64,66060.09
0.0,0,25.0,183.5,0,1.5,85.64,68158.19
0.0,0,25.0,183.5,0,1.5,85.64,68158.33
0.0,0,25.0,183.5,0,1.5,85.64,68157.44
0.0,0,25.0,183.5,0,1.5,85.64,68156.21
0.0,0,25.0,183.5,0,1.5,85.64,69206.36
0.0,0,25.0,183.5,0,1.5,85.64,70254.53
0.0,0,25.0,183.5,0,1.5,85.64,67108.93
0.0,0,25.0,183.5,0,1.5,85.64,67109.13
0.0,0,25.0,183.5,0,1.5,85.64,68157.3
0.0,0,25.0,183.5,0,1.5,85.64,66060.15
0.0,0,25.0,183.5,0,1.5,85.64,67106.51
0.0,0,25.0,183.5,0,1.5,85.64,68159.28
0.0,0,25.0,183.5,0,1.5,85.64,68157.85
0.0,0,25.0,183.5,0,1.5,85.64,67108.33
0.0,0,25.0,183.5,0,1.5,85.64,67109.27
0.0,0,25.0,183.5,0,1.5,85.64,68157.98
0.0,0,25.0,183.5,0,1.5,85.64,68157.38
0.0,0,25.0,183.5,0,1.5,85.64,68158.26
0.0,0,25.0,183.5,0,1.5,85.64,69204.63
0.0,0,25.0,183.5,0,1.5,85.64,68156.76
0.0,0,25.0,183.5,0,1.5,85.64,66061.87
0.0,0,25.0,183.5,0,1.5,85.64,68157.92
0.0,0,25.0,183.5,0,1.5,85.64,66059.16
0.0,0,25.0,183.5,0,1.5,85.64,68157.44
0.0,0,25.0,183.5,0,1.5,85.64,67108.66
0.0,0,25.0,183.5,0,1.5,85.64,67108.93
0.0,0,25.0,183.5,0,1.5,85.64,69204.77
0.0,0,25.0,183.5,0,1.5,85.64,66061.02
0.0,0,25.0,183.5,0,1.5,85.64,69206.85
0.0,0,25.0,183.5,0,1.5,85.64,68108.4
0.0,0,25.0,183.5,0,1.5,85.64,68206.27
0.0,0,25.0,183.5,0,1.5,85.64,67109.94
0.0,0,25.0,183.5,0,1.5,85.64,68147.08
0.0,0,25.0,183.5,0,1.5,85.64,68167.39
0.0,0,25.0,183.5,0,1.5,85.64,69204.7
0.0,0,25.0,183.5,0,1.5,85.64,68158.12
0.0,0,25.0,183.5,0,1.5,85.64,69206.02
0.0,0,25.0,183.5,0,1.5,85.64,68157.44
0.0,0,25.0,183.5,0,1.5,85.64,68158.94
0.0,0,25.0,183.5,0,1.5,85.64,68156.01
0.0,0,25.0,183.5,0,1.5,85.64,68157.03
0.0,0,25.0,183.5,0,1.5,85.64,67108.86
0.0,0,25.0,183.5,0,1.5,85.64,67108.86
0.0,0,25.0,183.5,0,1.5,85.64,65011.13
0.0,0,25.0,183.5,0,1.5,85.64,66061.28
0.0,0,25.0,183.5,0,1.5,85.64,69205.74
0.0,0,25.0,183.5,0,1.5,85.64,69206.09
0.0,0,25.0,183.5,0,1.5,85.64,67108.93
0.0,0,25.0,183.5,0,1.5,85.64,68157.71
0.0,0,25.0,183.5,0,1.5,85.64,67108.33
0.0,0,25.0,183.5,0,1.5,85.64,69205.05
0.0,0,25.0,183.5,0,1.5,85.64,68158.05
0.0,0,25.0,183.5,0,1.5,85.64,68158.12
0.0,0,25.0,183.5,0,1.5,85.64,69206.99
0.0,0,25.0,183.5,0,1.5,85.64,68156.69
0.0,0,25.0,183.5,0,1.5,85.64,68144.77
0.0,0,25.0,183.5,0,1.5,85.64,68169.91
0.0,0,25.0,183.5,0,1.5,85.64,68157.44
0.0,0,25.0,183.5,0,1.5,85.64,67107.52
0.0,0,25.0,183.5,0,1.5,85.64,68158.74
0.0,0,25.0,183.5,0,1.5,85.64,68158.53
0.0,0,25.0,183.5,0,1.5,85.64,68156.08
0.0,0,25.0,183.5,0,1.5,85.64,68157.58
0.0,0,25.0,183.5,0,1.5,85.64,67109.27
0.0,0,25.0,183.5,0,1.5,85.64,67109.13
0.0,0,25.0,183.5,0,1.5,85.64,68157.92
0.0,0,25.0,183.5,0,1.5,85.64,68153.35
0.0,0,25.0,183.5,0,1.5,85.64,69208.23
0.0,0,25.0,183.5,0,1.5,85.64,67109.87
0.0,0,25.0,183.5,0,1.5,85.64,69205.4
0.0,0,25.0,183.5,0,1.5,85.64,67109.06
0.0,0,25.0,183.5,0,1.5,85.64,69206.16
0.0,0,25.0,183.5,0,1.5,85.64,68157.71
0.0,0,25.0,183.5,0,1.5,85.64,68157.98
0.0,0,25.0,183.5,0,1.5,85.64,68157.78
0.0,0,25.0,183.5,0,1.5,85.64,69204.42
0.0,0,25.0,183.5,0,1.5,85.64,69206.16
0.0,0,25.0,183.5,0,1.5,85.64,67109.4
0.0,0,25.0,183.5,0,1.5,85.64,68157.03
0.0,0,25.0,183.5,0,1.5,85.64,68157.58
0.0,0,25.0,183.5,0,1.5,85.64,69206.29
0.0,0,25.0,183.5,0,1.5,85.64,68157.3
0.0,0,25.0,183.5,0,1.5,85.64,69202.49
0.0,0,25.0,183.5,0,1.5,85.64,66061.67
0.0,0,25.0,183.5,0,1.5,85.64,68159.28
0.0,0,25.0,183.5,0,1.5,85.64,67108.8
0.0,0,25.0,183.5,0,1.5,85.64,68157.64
0.0,0,25.0,183.5,0,1.5,85.64,68158.46
0.0,0,25.0,183.5,0,1.5,85.64,67108.59
0.0,0,25.0,183.5,0,1.5,85.64,69209.55
0.0,0,25.0,183.5,0,1.5,85.64,69200.69
0.0,0,25.0,183.5,0,1.5,85.64,67109.47
0.0,0,25.0,183.5,0,1.5,85.64,69206.64
0.0,0,25.0,183.5,0,1.5,85.64,66060.15
0.0,0,25.0,183.5,0,1.5,85.64,69205.81
0.0,0,25.0,183.5,0,1.5,85.64,68157.58
0.0,0,25.0,183.5,0,1.5,85.64,68157.85
0.0,0,25.0,183.5,0,1.5,85.64,66059.96
0.0,0,25.0,183.5,0,1.5,85.64,67107.52
0.0,0,25.0,183.5,0,1.5,85.64,67110.21
0.0,0,25.0,183.5,0,1.5,85.64,68157.51
0.0,0,25.0,183.5,0,1.5,85.64,69196.05
0.0,0,25.0,183.5,0,1.5,85.64,67118.87
0.0,0,25.0,183.5,0,1.5,85.64,69206.99
0.0,0,25.0,183.5,0,1.5,85.64,69204.42
0.0,0,25.0,183.5,0,1.5,85.64,67109.2
0.0,0,25.0,183.5,0,1.5,85.64,65010.28
0.0,0,25.0,183.5,0,1.5,85.64,66061.81
0.0,0,25.0,183.5,0,1.5,85.64,69205.67
0.0,0,25.0,183.5,0,1.5,85.64,68157.16
0.0,0,25.0,183.5,0,1.5,85.64,69207.61
0.0,0,25.0,183.5,0,1.5,85.64,67108.19
0.0,0,25.0,183.5,0,1.5,85.64,68156.9
0.0,0,25.0,183.5,0,1.5,85.64,66060.75
0.0,0,25.0,183.5,0,1.5,85.64,68155.26
0.0,0,25.0,183.5,0,1.5,85.64,69207.54
0.0,0,25.0,183.5,0,1.5,85.64,67110.34
0.0,0,25.0,183.5,0,1.5,85.64,68156.35
0.0,0,25.0,183.5,0,1.5,85.64,70254.17
0.0,0,25.0,183.5,0,1.5,85.64,67109.06
0.0,0,25.0,183.5,0,1.5,85.64,70254.73
0.0,0,25.0,183.5,0,1.5,85.64,68156.76
0.0,0,25.0,183.5,0,1.5,85.64,66061.02
0.0,0,25.0,183.5,0,1.5,85.64,68156.69
0.0,0,25.0,183.5,0,1.5,85.64,67967.61
0.0,0,25.0,183.5,0,1.5,85.64,68350.32
0.0,0,25.0,183.5,0,1.5,85.64,69204.98
0.0,0,25.0,183.5,0,1.5,85.64,68156.9
0.0,0,25.0,183.5,0,1.5,85.64,68157.58
0.0,0,25.0,183.5,0,1.5,85.64,68158.12
0.0,0,25.0,183.5,0,1.5,85.64,66059.04
0.0,0,25.0,183.5,0,1.5,85.64,68157.38
0.0,0,25.0,183.5,0,1.5,85.64,68157.71
0.0,0,25.0,183.5,0,1.5,85.64,68158.05
0.0,0,25.0,183.5,0,1.5,85.64,68157.58
0.0,0,25.0,183.5,0,1.5,85.64,67108.46
0.0,0,25.0,183.5,0,1.5,85.64,69193.77
0.0,0,25.0,183.5,0,1.5,85.64,69218.41
0.0,0,25.0,183.5,0,1.5,85.64,67108.06
0.0,0,25.0,183.5,0,1.5,85.64,70252.56
0.0,0,25.0,183.5,0,1.5,85.64,67111.62
0.0,0,25.0,183.5,0,1.5,85.64,69206.22
0.0,0,25.0,183.5,0,1.5,85.64,68157.16
0.0,0,25.0,183.5,0,1.5,85.64,69193.49
0.0,0,25.0,183.5,0,1.5,85.64,68169.78
0.0,0,25.0,183.5,0,1.5,85.64,67108.73
0.0,0,25.0,183.5,0,1.5,85.64,68158.74
0.0,0,25.0,183.5,0,1.5,85.64,69205.12
0.0,0,25.0,183.5,0,1.5,85.64,69192.73
0.0,0,25.0,183.5,0,1.5,85.64,68169.51
0.0,0,25.0,183.5,0,1.5,85.64,67109.27
0.0,0,25.0,183.5,0,1.5,85.64,69206.92
0.0,0,25.0,183.5,0,1.5,85.64,68156.49
0.0,0,25.0,183.5,0,1.5,85.64,66060.69
0.0,0,25.0,183.5,0,1.5,85.64,68155.94
0.0,0,25.0,183.5,0,1.5,85.64,68159.82
0.0,0,25.0,183.5,0,1.5,85.64,69205.4
0.0,0,25.0,183.5,0,1.5,85.64,69205.46
0.0,0,25.0,183.5,0,1.5,85.64,69206.29
0.0,0,25.0,183.5,0,1.5,85.64,67110.34
0.0,0,25.0,183.5,0,1.5,85.64,68156.08
0.0,0,25.0,183.5,0,1.5,85.64,67109.94
0.0,0,25.0,183.5,0,1.5,85.64,69191.83
0.0,0,25.0,183.5,0,1.5,85.64,69215.22
0.0,0,25.0,183.5,0,1.5,85.64,68161.12
0.0,0,25.0,183.5,0,1.5,85.64,69205.67
0.0,0,25.0,183.5,0,1.5,85.64,68157.78
0.0,0,25.0,183.5,0,1.5,85.64,68157.03
0.0,0,25.0,183.5,0,1.5,85.64,68158.19
0.0,0,25.0,183.5,0,1.5,85.64,67108.53
0.0,0,25.0,183.5,0,1.5,85.64,69204.63
0.0,0,25.0,183.5,0,1.5,85.64,68158.87
0.0,0,25.0,183.5,0,1.5,85.64,68157.98
0.0,0,25.0,183.5,0,1.5,85.64,69202.0
0.0,0,25.0,183.5,0,1.5,85.64,66063.39
0.0,0,25.0,183.5,0,1.5,85.64,69207.33
0.0,0,25.0,183.5,0,1.5,85.64,69204.56
0.0,0,25.0,183.5,0,1.5,85.64,67108.86
0.0,0,25.0,183.5,0,1.5,85.64,69206.09
0.0,0,25.0,183.5,0,1.5,85.64,66060.62
0.0,0,25.0,183.5,0,1.5,85.64,69197.23
0.0,0,25.0,183.5,0,1.5,85.64,69215.08
0.0,0,25.0,183.5,0,1.5,85.64,66059.76
0.0,0,25.0,183.5,0,1.5,85.64,68157.44
0.0,0,25.0,183.5,0,1.5,85.64,69207.12
0.0,0,25.0,183.5,0,1.5,85.64,68156.62
0.0,0,25.0,183.5,0,1.5,85.64,67108.73
0.0,0,25.0,183.5,0,1.5,85.64,67108.46
0.0,0,25.0,183.5,0,1.5,85.64,69207.81
0.0,0,25.0,183.5,0,1.5,85.64,69204.84
0.0,0,25.0,183.5,0,1.5,85.64,69205.95
0.0,0,25.0,183.5,0,1.5,85.64,68153.62
0.0,0,25.0,183.5,0,1.5,85.64,68161.32
0.0,0,25.0,183.5,0,1.5,85.64,67109.74
0.0,0,25.0,183.5,0,1.5,85.64,68147.15
0.0,0,25.0,183.5,0,1.5,85.64,68166.85
0.0,0,25.0,183.5,0,1.5,85.64,68156.15
0.0,0,25.0,183.5,0,1.5,85.64,68158.53
0.0,0,25.0,183.5,0,1.5,85.64,70254.53
0.0,0,25.0,183.5,0,1.5,85.64,67108.33
0.0,0,25.0,183.5,0,1.5,85.64,67109.13
0.0,0,25.0,183.5,0,1.5,85.64,68157.64
0.0,0,25.0,183.5,0,1.5,85.64,66061.08
0.0,0,25.0,183.5,0,1.5,85.64,69204.84
0.0,0,25.0,183.5,0,1.5,85.64,68158.87
0.0,0,25.0,183.5,0,1.5,85.64,67108.13
0.0,0,25.0,183.5,0,1.5,85.64,68156.08
0.0,0,25.0,183.5,0,1.5,85.64,68158.67
0.0,0,25.0,183.5,0,1.5,85.64,69206.29
0.0,0,25.0,183.5,0,1.5,85.64,70255.22
0.0,0,25.0,183.5,0,1.5,85.64,67102.89
0.0,0,25.0,183.5,0,1.5,85.64,68162.55
0.0,0,25.0,183.5,0,1.5,85.64,68155.94
0.0,0,25.0,183.5,0,1.5,85.64,67110.34
0.0,0,25.0,183.5,0,1.5,85.64,68076.84
0.0,0,25.0,183.5,0,1.5,85.64,68238.16
0.0,0,25.0,183.5,0,1.5,85.64,68157.92
0.0,0,25.0,183.5,0,1.5,85.64,67109.0
0.0,0,25.0,183.5,0,1.5,85.64,67106.65
0.0,0,25.0,183.5,0,1.5,85.64,68158.33
0.0,0,25.0,183.5,0,1.5,85.64,69207.33
0.0,0,25.0,183.5,0,1.5,85.64,67108.39
0.0,0,25.0,183.5,0,1.5,85.64,66060.69
0.0,0,25.0,183.5,0,1.5,85.64,68157.16
0.0,0,25.0,183.5,0,1.5,85.64,67108.53
0.0,0,25.0,183.5,0,1.5,85.64,67109.0
0.0,0,25.0,183.5,0,1.5,85.64,68156.15
0.0,0,25.0,183.5,0,1.5,85.64,67110.21
0.0,0,25.0,183.5,0,1.5,85.64,68157.51
0.0,0,25.0,183.5,0,1.5,85.64,69207.06
0.0,0,25.0,183.5,0,1.5,85.64,67107.72
0.0,0,25.0,183.5,0,1.5,85.64,69207.12
0.0,0,25.0,183.5,0,1.5,85.64,67108.13
0.0,0,25.0,183.5,0,1.5,85.64,67110.0
0.0,0,25.0,183.5,0,1.5,85.64,68155.47
0.0,0,25.0,183.5,0,1.5,85.64,69206.36
0.0,0,25.0,183.5,0,1.5,85.64,66060.42
0.0,0,25.0,183.5,0,1.5,85.64,68157.71
0.0,0,25.0,183.5,0,1.5,85.64,69205.74
0.0,0,25.0,183.5,0,1.5,85.64,68157.78
0.0,0,25.0,183.5,0,1.5,85.64,69205.81
0.0,0,25.0,183.5,0,1.5,85.64,68148.79
0.0,0,25.0,183.5,0,1.5,85.64,68164.66
0.0,0,25.0,183.5,0,1.5,85.64,68156.21
0.0,0,25.0,183.5,0,1.5,85.64,69208.71
0.0,0,25.0,183.5,0,1.5,85.64,67108.73
0.0,0,25.0,183.5,0,1.5,85.64,67108.66
0.0,0,25.0,183.5,0,1.5,85.64,65012.04
0.0,0,25.0,183.5,0,1.5,85.64,70255.93
0.0,0,25.0,183.5,0,1.5,85.64,68156.28
0.0,0,25.0,183.5,0,1.5,85.64,68156.49
0.0,0,25.0,183.5,0,1.5,85.64,69206.71
0.0,0,25.0,183.5,0,1.5,85.64,68157.98
0.0,0,25.0,183.5,0,1.5,85.64,67101.68
0.0,0,25.0,183.5,0,1.5,85.64,68163.92
0.0,0,25.0,183.5,0,1.5,85.64,68157.92
0.0,0,25.0,183.5,0,1.5,85.64,68157.38
0.0,0,25.0,183.5,0,1.5,85.64,68157.1
0.0,0,25.0,183.5,0,1.5,85.64,69205.95
0.0,0,25.0,183.5,0,1.5,85.64,68157.38
0.0,0,25.0,183.5,0,1.5,85.64,67110.07
0.0,0,25.0,183.5,0,1.5,85.64,65011.06
0.0,0,25.0,183.5,0,1.5,85.64,69205.26
0.0,0,25.0,183.5,0,1.5,85.64,68158.19
0.0,0,25.0,183.5,0,1.5,85.64,67108.66
0.0,0,25.0,183.5,0,1.5,85.64,68157.51
0.0,0,25.0,183.5,0,1.5,85.64,68155.05
0.0,0,25.0,183.5,0,1.5,85.64,65013.34
0.0,0,25.0,183.5,0,1.5,85.64,69207.12
0.0,0,25.0,183.5,0,1.5,85.64,69205.46
0.0,0,25.0,183.5,0,1.5,85.64,67109.13
0.0,0,25.0,183.5,0,1.5,85.64,69205.95
0.0,0,25.0,183.5,0,1.5,85.64,68157.51
0.0,0,25.0,183.5,0,1.5,85.64,68157.51
0.0,0,25.0,183.5,0,1.5,84.64,68155.94
0.0,0,25.0,183.5,0,1.5,84.64,69204.56
0.0,0,25.0,183.5,0,1.5,84.64,68160.44
0.0,0,25.0,183.5,0,1.5,84.64,66060.15
0.0,0,25.0,183.5,0,1.5,84.64,68155.87
0.0,0,25.0,183.5,0,1.5,84.64,68159.14
0.0,0,25.0,183.5,0,1.5,85.64,69205.88
0.0,0,25.0,183.5,0,1.5,85.64,68157.38
0.0,0,25.0,183.5,0,1.5,84.64,67104.23
0.0,0,25.0,183.5,0,1.5,84.64,70256.77
0.0,0,25.0,183.5,0,1.5,85.64,89127.09
0.0,0,25.0,183.5,0,1.5,85.64,45071.28
0.0,0,25.0,183.5,0,1.5,85.64,45101.89
0.0,0,25.0,183.5,0,1.5,85.64,49283.27
0.0,0,25.0,183.5,0,1.5,85.64,48234.59
0.0,0,25.0,183.5,0,1.5,85.64,46136.93
0.0,0,25.0,183.5,0,1.5,85.64,46137.94
0.0,0,25.0,183.5,0,1.5,85.64,47185.31
0.0,0,25.0,183.5,0,1.5,85.64,49283.57
0.0,0,25.0,183.5,0,1.5,85.64,47186.34
0.0,0,25.0,183.5,0,1.5,85.64,39845.37
0.0,0,25.0,183.5,0,1.5,85.64,45089.27
0.0,0,25.0,183.5,0,1.5,85.64,48233.77
0.0,0,25.0,183.5,0,1.5,85.64,48234.74
0.0,0,25.0,183.5,0,1.5,85.64,47185.97
0.0,0,25.0,183.5,0,1.5,85.64,49282.83
0.0,0,25.0,183.5,0,1.5,85.64,50331.6
0.0,0,25.0,183.5,0,1.5,85.64,45088.0
0.0,0,25.0,183.5,0,1.5,85.64,47186.34
0.0,0,25.0,183.5,0,1.5,85.64,48235.12
0.0,0,25.0,183.5,0,1.5,85.64,49282.78
0.0,0,25.0,183.5,0,1.5,85.64,49283.22
0.0,0,25.0,183.5,0,1.5,85.64,47186.16
0.0,0,25.0,183.5,0,1.5,85.64,49283.22
0.0,0,25.0,183.5,0,1.5,85.64,48234.11
0.0,0,25.0,183.5,0,1.5,85.64,46137.34
0.0,0,25.0,183.5,0,1.5,85.64,47186.82
0.0,0,25.0,183.5,0,1.5,85.64,44038.39
0.0,0,25.0,183.5,0,1.5,85.64,32506.6
0.0,0,25.0,183.5,0,1.5,85.64,36700.64
0.0,0,25.0,183.5,0,1.5,85.64,37748.13
0.0,0,25.0,183.5,0,1.5,85.64,44040.68
0.0,0,25.0,183.5,0,1.5,85.64,47185.82
0.0,0,25.0,183.5,0,1.5,85.64,42990.37
0.0,0,25.0,183.5,0,1.5,85.64,35648.02
0.0,0,25.0,183.5,0,1.5,85.64,36704.68
0.0,0,25.0,183.5,0,1.5,85.64,45088.32
0.0,0,25.0,183.5,0,1.5,85.64,45089.35
0.0,0,25.0,183.5,0,1.5,85.64,46137.16
0.0,0,25.0,183.5,0,1.5,85.64,47185.88
0.0,0,25.0,183.5,0,1.5,85.64,46137.21
0.0,0,25.0,183.5,0,1.5,85.64,49282.87
0.0,0,25.0,183.5,0,1.5,85.64,47185.82
0.0,0,25.0,183.5,0,1.5,85.64,47186.58
0.0,0,25.0,183.5,0,1.5,85.64,45088.95
0.0,0,25.0,183.5,0,1.5,85.64,47180.45
0.0,0,25.0,183.5,0,1.5,85.64,47191.16
0.0,0,25.0,183.5,0,1.5,85.64,46137.34
0.0,0,25.0,183.5,0,1.5,85.64,51381.15
0.0,0,25.0,183.5,0,1.5,85.64,48233.53
0.0,0,25.0,183.5,0,1.5,85.64,49282.53
0.0,0,25.0,183.5,0,1.5,85.64,47185.92
0.0,0,25.0,183.5,0,1.5,85.64,49283.27
0.0,0,25.0,183.5,0,1.5,85.64,47186.77
0.0,0,25.0,183.5,0,1.5,85.64,47186.34
0.0,0,25.0,183.5,0,1.5,85.64,47185.54
0.0,0,25.0,183.5,0,1.5,85.64,45088.54
0.0,0,25.0,183.5,0,1.5,85.64,42991.62
0.0,0,25.0,183.5,0,1.5,85.64,47184.5
0.0,0,25.0,183.5,0,1.5,85.64,47187.1
0.0,0,25.0,183.5,0,1.5,85.64,49282.97
0.0,0,25.0,183.5,0,1.5,85.64,45088.68
0.0,0,25.0,183.5,0,1.5,85.64,48234.69
0.0,0,25.0,183.5,0,1.5,85.64,48233.92
0.0,0,25.0,183.5,0,1.5,85.64,49283.27
0.0,0,25.0,183.5,0,1.5,85.64,47185.92
0.0,0,25.0,183.5,0,1.5,85.64,46136.51
0.0,0,25.0,183.5,0,1.5,85.64,47009.91
0.0,0,25.0,183.5,0,1.5,85.64,46311.85
0.0,0,25.0,183.5,0,1.5,85.64,49282.97
0.0,0,25.0,183.5,0,1.5,85.64,48234.79
0.0,0,25.0,183.5,0,1.5,85.64,44040.76
0.0,0,25.0,183.5,0,1.5,85.64,48233.77
0.0,0,25.0,183.5,0,1.5,85.64,48235.32
0.0,0,25.0,183.5,0,1.5,85.64,47184.74
0.0,0,25.0,183.5,0,1.5,85.64,45090.21
0.0,0,25.0,183.5,0,1.5,85.64,46136.28
0.0,0,25.0,183.5,0,1.5,85.64,45088.73
0.0,0,25.0,183.5,0,1.5,85.64,47185.97
0.0,0,25.0,183.5,0,1.5,85.64,48232.96
0.0,0,25.0,183.5,0,1.5,85.64,46139.05
0.0,0,25.0,183.5,0,1.5,85.64,47185.21
0.0,0,25.0,183.5,0,1.5,85.64,47184.5
0.0,0,25.0,183.5,0,1.5,85.64,47187.33
0.0,0,25.0,183.5,0,1.5,85.64,49283.17
0.0,0,25.0,183.5,0,1.5,85.64,47186.58
0.0,0,25.0,183.5,0,1.5,85.64,48234.01
0.0,0,25.0,183.5,0,1.5,85.64,45088.86
0.0,0,25.0,183.5,0,1.5,85.64,47181.11
0.0,0,25.0,183.5,0,1.5,85.64,48239.08
0.0,0,25.0,183.5,0,1.5,85.64,47185.73
0.0,0,25.0,183.5,0,1.5,85.64,48234.98
0.0,0,25.0,183.5,0,1.5,85.64,39845.89
0.0,0,25.0,183.5,0,1.5,85.64,48234.45
0.0,0,25.0,183.5,0,1.5,85.64,47186.11
0.0,0,25.0,183.5,0,1.5,85.64,49283.91
0.0,0,25.0,183.5,0,1.5,85.64,47185.12
0.0,0,25.0,183.5,0,1.5,85.64,45088.5
0.0,0,25.0,183.5,0,1.5,85.64,44036.58
0.0,0,25.0,183.5,0,1.5,85.64,41946.61
0.0,0,25.0,183.5,0,1.5,85.64,47186.77
0.0,0,25.0,183.5,0,1.5,85.64,46136.61
0.0,0,25.0,183.5,0,1.5,85.64,47185.78
0.0,0,25.0,183.5,0,1.5,85.64,48235.32
0.0,0,25.0,183.5,0,1.5,85.64,47180.63
0.0,0,25.0,183.5,0,1.5,85.64,48238.84
0.0,0,25.0,183.5,0,1.5,85.64,49282.09
0.0,0,25.0,183.5,0,1.5,85.64,46139.05
0.0,0,25.0,183.5,0,1.5,85.64,46136.98
0.0,0,25.0,183.5,0,1.5,85.64,47185.54
0.0,0,25.0,183.5,0,1.5,85.64,49283.32
0.0,0,25.0,183.5,0,1.5,85.64,48234.01
0.0,0,25.0,183.5,0,1.5,85.64,47185.07
0.0,0,25.0,183.5,0,1.5,85.64,46138.17
0.0,0,25.0,183.5,0,1.5,85.64,45088.59
0.0,0,25.0,183.5,0,1.5,85.64,48235.22
0.0,0,25.0,183.5,0,1.5,85.64,48234.5
0.0,0,25.0,183.5,0,1.5,85.64,45088.99
0.0,0,25.0,183.5,0,1.5,85.64,48234.25
0.0,0,25.0,183.5,0,1.5,85.64,47185.82
0.0,0,25.0,183.5,0,1.5,85.64,49282.83
0.0,0,25.0,183.5,0,1.5,85.64,48233.97
0.0,0,25.0,183.5,0,1.5,85.64,47185.82
0.0,0,25.0,183.5,0,1.5,85.64,48235.12
0.0,0,25.0,183.5,0,1.5,85.64,49283.12
0.0,0,25.0,183.5,0,1.5,85.64,47185.92
0.0,0,25.0,183.5,0,1.5,85.64,49283.62
0.0,0,25.0,183.5,0,1.5,85.64,46137.02
0.0,0,25.0,183.5,0,1.5,85.64,44040.24
0.0,0,25.0,183.5,0,1.5,85.64,47185.68
0.0,0,25.0,183.5,0,1.5,85.64,46136.61
0.0,0,25.0,183.5,0,1.5,85.64,46138.08
0.0,0,25.0,183.5,0,1.5,85.64,48234.88
0.0,0,25.0,183.5,0,1.5,85.64,48234.54
0.0,0,25.0,183.5,0,1.5,85.64,48233.2
0.0,0,25.0,183.5,0,1.5,85.64,48235.03
0.0,0,25.0,183.5,0,1.5,85.64,47186.02
0.0,0,25.0,183.5,0,1.5,85.64,44041.29
0.0,0,25.0,183.5,0,1.5,85.64,45087.73
0.0,0,25.0,183.5,0,1.5,85.64,46134.58
0.0,0,25.0,183.5,0,1.5,85.64,47189.27
0.0,0,25.0,183.5,0,1.5,85.64,45088.63
0.0,0,25.0,183.5,0,1.5,85.64,46138.22
0.0,0,25.0,183.5,0,1.5,85.64,47185.92
0.0,0,25.0,183.5,0,1.5,85.64,48234.54
0.0,0,25.0,183.5,0,1.5,85.64,46136.01
0.0,0,25.0,183.5,0,1.5,85.64,47185.92
0.0,0,25.0,183.5,0,1.5,85.64,47187.33
0.0,0,25.0,183.5,0,1.5,85.64,42990.97
0.0,0,25.0,183.5,0,1.5,85.64,46137.02
0.0,0,25.0,183.5,0,1.5,85.64,45088.9
0.0,0,25.0,183.5,0,1.5,85.64,48235.12
0.0,0,25.0,183.5,0,1.5,85.64,46136.74
0.0,0,25.0,183.5,0,1.5,85.64,48234.11
0.0,0,25.0,183.5,0,1.5,85.64,48234.54
0.0,0,25.0,183.5,0,1.5,85.64,47186.16
0.0,0,25.0,183.5,0,1.5,85.64,47186.02
0.0,0,25.0,183.5,0,1.5,85.64,44040.24
0.0,0,25.0,183.5,0,1.5,85.64,23068.9
0.0,0,25.0,183.5,0,1.5,85.64,25165.57
0.0,0,25.0,183.5,0,1.5,85.64,25166.13
0.0,0,25.0,183.5,0,1.5,85.64,28311.38
0.0,0,25.0,183.5,0,1.5,85.64,39845.61
0.0,0,25.0,183.5,0,1.5,85.64,46135.91
0.0,0,25.0,183.5,0,1.5,85.64,44041.16
0.0,0,25.0,183.5,0,1.5,85.64,44040.37
0.0,0,25.0,183.5,0,1.5,85.64,45088.77
0.0,0,25.0,183.5,0,1.5,85.64,46137.3
0.0,0,25.0,183.5,0,1.5,85.64,42991.74
0.0,0,25.0,183.5,0,1.5,85.64,47185.35
0.0,0,25.0,183.5,0,1.5,85.64,47186.58
0.0,0,25.0,183.5,0,1.5,85.64,48233.97
0.0,0,25.0,183.5,0,1.5,85.64,47186.11
0.0,0,25.0,183.5,0,1.5,85.64,41943.59
0.0,0,25.0,183.5,0,1.5,85.64,47185.64
0.0,0,25.0,183.5,0,1.5,85.64,47186.02
0.0,0,25.0,183.5,0,1.5,85.64,48234.83
0.0,0,25.0,183.5,0,1.5,85.64,47185.26
0.0,0,25.0,183.5,0,1.5,85.64,45038.64
0.0,0,25.0,183.5,0,1.5,85.64,45139.37
0.0,0,25.0,183.5,0,1.5,85.64,46137.34
0.0,0,25.0,183.5,0,1.5,85.64,48234.01
0.0,0,25.0,183.5,0,1.5,85.64,45089.27
