file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69167493.4549697,51.000121,52.000678
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69244585.6084804,52.000678,53.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69199928.03559753,53.000121,54.000209
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68162961.38474713,54.000209,55.000128
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157375.000062,55.000128,56.000129
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69204357.7897325,56.000129,57.000153
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69207954.804314,57.000153,58.000125
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157850.3149701,58.000125,59.000119
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157375.000062,59.000119,60.00012
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205809.75061467,60.00012,61.000123
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156757.5068342,61.000123,62.000133
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205257.00832406,62.000133,63.000144
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68158463.76537734,63.000144,64.000129
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69206086.12507106,64.000129,65.000128
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157301.8752799,65.000128,66.00013
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157375.000062,66.00013,67.000131
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69207678.41493233,67.000131,68.000107
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156619.3848803,68.000107,69.000119
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68158256.57228297,69.000119,70.000107
